cl,subclass_id,subclass_id_label
2387,215,215 SNc-VTA-RAmb Foxa1 Dopa
2388,215,215 SNc-VTA-RAmb Foxa1 Dopa
2389,215,215 SNc-VTA-RAmb Foxa1 Dopa
2390,215,215 SNc-VTA-RAmb Foxa1 Dopa
2391,215,215 SNc-VTA-RAmb Foxa1 Dopa
2412,215,215 SNc-VTA-RAmb Foxa1 Dopa
2413,215,215 SNc-VTA-RAmb Foxa1 Dopa
2383,215,215 SNc-VTA-RAmb Foxa1 Dopa
2405,215,215 SNc-VTA-RAmb Foxa1 Dopa
2406,215,215 SNc-VTA-RAmb Foxa1 Dopa
2407,215,215 SNc-VTA-RAmb Foxa1 Dopa
2408,215,215 SNc-VTA-RAmb Foxa1 Dopa
2411,215,215 SNc-VTA-RAmb Foxa1 Dopa
2415,215,215 SNc-VTA-RAmb Foxa1 Dopa
2395,215,215 SNc-VTA-RAmb Foxa1 Dopa
2397,215,215 SNc-VTA-RAmb Foxa1 Dopa
2398,215,215 SNc-VTA-RAmb Foxa1 Dopa
2399,215,215 SNc-VTA-RAmb Foxa1 Dopa
2400,215,215 SNc-VTA-RAmb Foxa1 Dopa
2403,215,215 SNc-VTA-RAmb Foxa1 Dopa
2404,215,215 SNc-VTA-RAmb Foxa1 Dopa
2396,215,215 SNc-VTA-RAmb Foxa1 Dopa
2402,215,215 SNc-VTA-RAmb Foxa1 Dopa
2410,215,215 SNc-VTA-RAmb Foxa1 Dopa
2414,215,215 SNc-VTA-RAmb Foxa1 Dopa
2386,215,215 SNc-VTA-RAmb Foxa1 Dopa
2392,215,215 SNc-VTA-RAmb Foxa1 Dopa
2393,215,215 SNc-VTA-RAmb Foxa1 Dopa
2409,215,215 SNc-VTA-RAmb Foxa1 Dopa
2384,215,215 SNc-VTA-RAmb Foxa1 Dopa
2401,215,215 SNc-VTA-RAmb Foxa1 Dopa
2423,215,215 SNc-VTA-RAmb Foxa1 Dopa
2394,215,215 SNc-VTA-RAmb Foxa1 Dopa
2417,215,215 SNc-VTA-RAmb Foxa1 Dopa
2836,216,216 MB-MY Tph2 Glut-Sero
2838,216,216 MB-MY Tph2 Glut-Sero
2839,216,216 MB-MY Tph2 Glut-Sero
2841,216,216 MB-MY Tph2 Glut-Sero
2845,216,216 MB-MY Tph2 Glut-Sero
2847,216,216 MB-MY Tph2 Glut-Sero
2852,216,216 MB-MY Tph2 Glut-Sero
2849,216,216 MB-MY Tph2 Glut-Sero
2840,216,216 MB-MY Tph2 Glut-Sero
2837,216,216 MB-MY Tph2 Glut-Sero
2857,216,216 MB-MY Tph2 Glut-Sero
2858,216,216 MB-MY Tph2 Glut-Sero
2859,216,216 MB-MY Tph2 Glut-Sero
2860,216,216 MB-MY Tph2 Glut-Sero
2861,216,216 MB-MY Tph2 Glut-Sero
2864,216,216 MB-MY Tph2 Glut-Sero
2865,216,216 MB-MY Tph2 Glut-Sero
2853,216,216 MB-MY Tph2 Glut-Sero
2854,216,216 MB-MY Tph2 Glut-Sero
2855,216,216 MB-MY Tph2 Glut-Sero
2862,216,216 MB-MY Tph2 Glut-Sero
2863,216,216 MB-MY Tph2 Glut-Sero
2846,216,216 MB-MY Tph2 Glut-Sero
2848,216,216 MB-MY Tph2 Glut-Sero
2850,216,216 MB-MY Tph2 Glut-Sero
2851,216,216 MB-MY Tph2 Glut-Sero
3870,216,216 MB-MY Tph2 Glut-Sero
3871,216,216 MB-MY Tph2 Glut-Sero
3880,216,216 MB-MY Tph2 Glut-Sero
3881,216,216 MB-MY Tph2 Glut-Sero
2843,216,216 MB-MY Tph2 Glut-Sero
2844,216,216 MB-MY Tph2 Glut-Sero
2770,217,217 PB Lmx1a Glut
2771,217,217 PB Lmx1a Glut
2772,217,217 PB Lmx1a Glut
2785,217,217 PB Lmx1a Glut
2786,217,217 PB Lmx1a Glut
2769,217,217 PB Lmx1a Glut
2773,217,217 PB Lmx1a Glut
2774,217,217 PB Lmx1a Glut
2775,217,217 PB Lmx1a Glut
2776,217,217 PB Lmx1a Glut
2777,217,217 PB Lmx1a Glut
2783,217,217 PB Lmx1a Glut
2787,217,217 PB Lmx1a Glut
2788,217,217 PB Lmx1a Glut
2795,217,217 PB Lmx1a Glut
2768,217,217 PB Lmx1a Glut
2779,217,217 PB Lmx1a Glut
2784,217,217 PB Lmx1a Glut
2789,217,217 PB Lmx1a Glut
2790,217,217 PB Lmx1a Glut
2791,217,217 PB Lmx1a Glut
2792,217,217 PB Lmx1a Glut
2793,217,217 PB Lmx1a Glut
2794,217,217 PB Lmx1a Glut
2796,217,217 PB Lmx1a Glut
2798,217,217 PB Lmx1a Glut
2799,217,217 PB Lmx1a Glut
2800,217,217 PB Lmx1a Glut
2801,217,217 PB Lmx1a Glut
2808,217,217 PB Lmx1a Glut
2814,217,217 PB Lmx1a Glut
2816,217,217 PB Lmx1a Glut
2797,217,217 PB Lmx1a Glut
2803,217,217 PB Lmx1a Glut
2804,217,217 PB Lmx1a Glut
2805,217,217 PB Lmx1a Glut
2806,217,217 PB Lmx1a Glut
2815,217,217 PB Lmx1a Glut
2807,217,217 PB Lmx1a Glut
2809,217,217 PB Lmx1a Glut
2810,217,217 PB Lmx1a Glut
2811,217,217 PB Lmx1a Glut
2812,217,217 PB Lmx1a Glut
2813,217,217 PB Lmx1a Glut
2181,217,217 PB Lmx1a Glut
2778,217,217 PB Lmx1a Glut
2781,217,217 PB Lmx1a Glut
3794,218,218 PSV Lmx1a Trpv6 Glut
3796,218,218 PSV Lmx1a Trpv6 Glut
3797,218,218 PSV Lmx1a Trpv6 Glut
4107,218,218 PSV Lmx1a Trpv6 Glut
4819,219,219 PB-SUT Tlx3 Lhx2 Glut
4838,219,219 PB-SUT Tlx3 Lhx2 Glut
4290,220,220 PB Pax5 Glut
4292,220,220 PB Pax5 Glut
4293,220,220 PB Pax5 Glut
4295,220,220 PB Pax5 Glut
4296,220,220 PB Pax5 Glut
4297,220,220 PB Pax5 Glut
4298,220,220 PB Pax5 Glut
4289,220,220 PB Pax5 Glut
4294,220,220 PB Pax5 Glut
3031,221,221 LDT-PCG Vsx2 Lhx4 Glut
3032,221,221 LDT-PCG Vsx2 Lhx4 Glut
3033,221,221 LDT-PCG Vsx2 Lhx4 Glut
3037,221,221 LDT-PCG Vsx2 Lhx4 Glut
3045,221,221 LDT-PCG Vsx2 Lhx4 Glut
3055,221,221 LDT-PCG Vsx2 Lhx4 Glut
3019,221,221 LDT-PCG Vsx2 Lhx4 Glut
3020,221,221 LDT-PCG Vsx2 Lhx4 Glut
3026,221,221 LDT-PCG Vsx2 Lhx4 Glut
3038,221,221 LDT-PCG Vsx2 Lhx4 Glut
3054,221,221 LDT-PCG Vsx2 Lhx4 Glut
3018,221,221 LDT-PCG Vsx2 Lhx4 Glut
3056,221,221 LDT-PCG Vsx2 Lhx4 Glut
3021,221,221 LDT-PCG Vsx2 Lhx4 Glut
3022,221,221 LDT-PCG Vsx2 Lhx4 Glut
3024,221,221 LDT-PCG Vsx2 Lhx4 Glut
3025,221,221 LDT-PCG Vsx2 Lhx4 Glut
3046,221,221 LDT-PCG Vsx2 Lhx4 Glut
3016,221,221 LDT-PCG Vsx2 Lhx4 Glut
3017,221,221 LDT-PCG Vsx2 Lhx4 Glut
3027,221,221 LDT-PCG Vsx2 Lhx4 Glut
3028,221,221 LDT-PCG Vsx2 Lhx4 Glut
3029,221,221 LDT-PCG Vsx2 Lhx4 Glut
3030,221,221 LDT-PCG Vsx2 Lhx4 Glut
3044,221,221 LDT-PCG Vsx2 Lhx4 Glut
3015,221,221 LDT-PCG Vsx2 Lhx4 Glut
3023,221,221 LDT-PCG Vsx2 Lhx4 Glut
3048,221,221 LDT-PCG Vsx2 Lhx4 Glut
3049,221,221 LDT-PCG Vsx2 Lhx4 Glut
3050,221,221 LDT-PCG Vsx2 Lhx4 Glut
3051,221,221 LDT-PCG Vsx2 Lhx4 Glut
3034,221,221 LDT-PCG Vsx2 Lhx4 Glut
3039,221,221 LDT-PCG Vsx2 Lhx4 Glut
3040,221,221 LDT-PCG Vsx2 Lhx4 Glut
3053,221,221 LDT-PCG Vsx2 Lhx4 Glut
3035,221,221 LDT-PCG Vsx2 Lhx4 Glut
3036,221,221 LDT-PCG Vsx2 Lhx4 Glut
3041,221,221 LDT-PCG Vsx2 Lhx4 Glut
3042,221,221 LDT-PCG Vsx2 Lhx4 Glut
3043,221,221 LDT-PCG Vsx2 Lhx4 Glut
3052,221,221 LDT-PCG Vsx2 Lhx4 Glut
3047,221,221 LDT-PCG Vsx2 Lhx4 Glut
3067,221,221 LDT-PCG Vsx2 Lhx4 Glut
24681,221,221 LDT-PCG Vsx2 Lhx4 Glut
2618,222,222 PB Evx2 Glut
2626,222,222 PB Evx2 Glut
2633,222,222 PB Evx2 Glut
2607,222,222 PB Evx2 Glut
2620,222,222 PB Evx2 Glut
2627,222,222 PB Evx2 Glut
2615,222,222 PB Evx2 Glut
2616,222,222 PB Evx2 Glut
2603,222,222 PB Evx2 Glut
2599,222,222 PB Evx2 Glut
2600,222,222 PB Evx2 Glut
2614,222,222 PB Evx2 Glut
2617,222,222 PB Evx2 Glut
2624,222,222 PB Evx2 Glut
4276,222,222 PB Evx2 Glut
2622,222,222 PB Evx2 Glut
2630,222,222 PB Evx2 Glut
2631,222,222 PB Evx2 Glut
2597,222,222 PB Evx2 Glut
2595,222,222 PB Evx2 Glut
2605,222,222 PB Evx2 Glut
2611,222,222 PB Evx2 Glut
2628,222,222 PB Evx2 Glut
2629,222,222 PB Evx2 Glut
2632,222,222 PB Evx2 Glut
2598,222,222 PB Evx2 Glut
2638,222,222 PB Evx2 Glut
2596,222,222 PB Evx2 Glut
2635,222,222 PB Evx2 Glut
2636,222,222 PB Evx2 Glut
2634,222,222 PB Evx2 Glut
4268,222,222 PB Evx2 Glut
4272,222,222 PB Evx2 Glut
4277,222,222 PB Evx2 Glut
4278,222,222 PB Evx2 Glut
4279,222,222 PB Evx2 Glut
4282,222,222 PB Evx2 Glut
2604,222,222 PB Evx2 Glut
2608,222,222 PB Evx2 Glut
2609,222,222 PB Evx2 Glut
2610,222,222 PB Evx2 Glut
2612,222,222 PB Evx2 Glut
2613,222,222 PB Evx2 Glut
2625,222,222 PB Evx2 Glut
2639,222,222 PB Evx2 Glut
2621,222,222 PB Evx2 Glut
4267,222,222 PB Evx2 Glut
4266,222,222 PB Evx2 Glut
4273,222,222 PB Evx2 Glut
4274,222,222 PB Evx2 Glut
4275,222,222 PB Evx2 Glut
4281,222,222 PB Evx2 Glut
4283,222,222 PB Evx2 Glut
4286,222,222 PB Evx2 Glut
2619,222,222 PB Evx2 Glut
2601,222,222 PB Evx2 Glut
2602,222,222 PB Evx2 Glut
2606,222,222 PB Evx2 Glut
4284,222,222 PB Evx2 Glut
4285,222,222 PB Evx2 Glut
4288,222,222 PB Evx2 Glut
4269,222,222 PB Evx2 Glut
4270,222,222 PB Evx2 Glut
4271,222,222 PB Evx2 Glut
4287,222,222 PB Evx2 Glut
3769,222,222 PB Evx2 Glut
2667,222,222 PB Evx2 Glut
2668,222,222 PB Evx2 Glut
2670,222,222 PB Evx2 Glut
2623,222,222 PB Evx2 Glut
24662,222,222 PB Evx2 Glut
24665,222,222 PB Evx2 Glut
24666,222,222 PB Evx2 Glut
24686,222,222 PB Evx2 Glut
24527,223,223 B-PB Nr4a2 Glut
24532,223,223 B-PB Nr4a2 Glut
24533,223,223 B-PB Nr4a2 Glut
24635,223,223 B-PB Nr4a2 Glut
24637,223,223 B-PB Nr4a2 Glut
24535,223,223 B-PB Nr4a2 Glut
24534,223,223 B-PB Nr4a2 Glut
2637,223,223 B-PB Nr4a2 Glut
3100,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3101,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3081,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3070,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3071,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3072,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3078,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3083,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
24611,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
24612,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3057,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3059,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3060,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3073,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3077,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3082,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3061,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3108,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3109,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3112,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3113,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
24606,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
24610,224,224 PCG-PRNr Vsx2 Nkx6-1 Glut
3098,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3099,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3102,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3110,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3103,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3104,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3105,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3097,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3111,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3095,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3096,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3094,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
3107,225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut
24553,226,226 PRNc-PARN Tlx1 Glut
24554,226,226 PRNc-PARN Tlx1 Glut
24549,226,226 PRNc-PARN Tlx1 Glut
24555,226,226 PRNc-PARN Tlx1 Glut
3878,226,226 PRNc-PARN Tlx1 Glut
3933,226,226 PRNc-PARN Tlx1 Glut
2570,226,226 PRNc-PARN Tlx1 Glut
3875,226,226 PRNc-PARN Tlx1 Glut
2782,227,227 PB-PSV Phox2b Glut
3084,227,227 PB-PSV Phox2b Glut
3793,227,227 PB-PSV Phox2b Glut
4184,228,228 PSV Pvalb Lhx2 Glut
4185,228,228 PSV Pvalb Lhx2 Glut
4186,228,228 PSV Pvalb Lhx2 Glut
4182,228,228 PSV Pvalb Lhx2 Glut
4183,228,228 PSV Pvalb Lhx2 Glut
4176,228,228 PSV Pvalb Lhx2 Glut
24688,228,228 PSV Pvalb Lhx2 Glut
4300,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4304,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4305,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4306,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4307,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4299,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4308,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4309,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4310,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4836,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4303,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4311,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4312,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4325,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4301,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4302,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4314,229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut
4091,230,230 PRNr Otp Nfib Glut
4093,230,230 PRNr Otp Nfib Glut
4112,230,230 PRNr Otp Nfib Glut
3058,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3062,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3074,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3075,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3076,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3064,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3065,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3063,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3066,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3068,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3069,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3085,231,231 IPN-LDT Vsx2 Nkx6-1 Glut
3087,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3092,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3086,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3088,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3090,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3093,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3089,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
3091,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
4291,232,232 LDT Vsx2 Nkx6-1 Nfib Glut
8801,233,233 NLL-SOC Spp1 Glut
8803,233,233 NLL-SOC Spp1 Glut
4478,234,234 MEV Ppp1r1c Glut
4216,235,235 PG-TRN-LRN Fat2 Glut
4218,235,235 PG-TRN-LRN Fat2 Glut
4217,235,235 PG-TRN-LRN Fat2 Glut
3837,236,236 IRN Vip Glut
3838,236,236 IRN Vip Glut
3847,236,236 IRN Vip Glut
3848,236,236 IRN Vip Glut
3668,237,237 PRP-NI-PRNc-GRN Otp Glut
3669,237,237 PRP-NI-PRNc-GRN Otp Glut
3866,237,237 PRP-NI-PRNc-GRN Otp Glut
3863,237,237 PRP-NI-PRNc-GRN Otp Glut
3864,237,237 PRP-NI-PRNc-GRN Otp Glut
3865,237,237 PRP-NI-PRNc-GRN Otp Glut
3867,237,237 PRP-NI-PRNc-GRN Otp Glut
3868,237,237 PRP-NI-PRNc-GRN Otp Glut
3722,237,237 PRP-NI-PRNc-GRN Otp Glut
3765,237,237 PRP-NI-PRNc-GRN Otp Glut
3703,237,237 PRP-NI-PRNc-GRN Otp Glut
3723,237,237 PRP-NI-PRNc-GRN Otp Glut
3724,237,237 PRP-NI-PRNc-GRN Otp Glut
3725,237,237 PRP-NI-PRNc-GRN Otp Glut
3738,237,237 PRP-NI-PRNc-GRN Otp Glut
3726,237,237 PRP-NI-PRNc-GRN Otp Glut
3733,237,237 PRP-NI-PRNc-GRN Otp Glut
3763,237,237 PRP-NI-PRNc-GRN Otp Glut
3764,237,237 PRP-NI-PRNc-GRN Otp Glut
3767,237,237 PRP-NI-PRNc-GRN Otp Glut
3699,238,238 NTS Phox2b Glut
3805,238,238 NTS Phox2b Glut
3889,238,238 NTS Phox2b Glut
3899,238,238 NTS Phox2b Glut
3900,238,238 NTS Phox2b Glut
3901,238,238 NTS Phox2b Glut
3903,238,238 NTS Phox2b Glut
3890,238,238 NTS Phox2b Glut
3904,238,238 NTS Phox2b Glut
3905,238,238 NTS Phox2b Glut
15002,238,238 NTS Phox2b Glut
15053,238,238 NTS Phox2b Glut
3874,238,238 NTS Phox2b Glut
3884,238,238 NTS Phox2b Glut
3902,238,238 NTS Phox2b Glut
3918,238,238 NTS Phox2b Glut
3925,238,238 NTS Phox2b Glut
3926,238,238 NTS Phox2b Glut
3927,238,238 NTS Phox2b Glut
3932,238,238 NTS Phox2b Glut
3940,238,238 NTS Phox2b Glut
3943,238,238 NTS Phox2b Glut
3946,238,238 NTS Phox2b Glut
3947,238,238 NTS Phox2b Glut
3948,238,238 NTS Phox2b Glut
3949,238,238 NTS Phox2b Glut
3950,238,238 NTS Phox2b Glut
3954,238,238 NTS Phox2b Glut
3955,238,238 NTS Phox2b Glut
3956,238,238 NTS Phox2b Glut
3960,238,238 NTS Phox2b Glut
3929,238,238 NTS Phox2b Glut
3919,238,238 NTS Phox2b Glut
3920,238,238 NTS Phox2b Glut
3921,238,238 NTS Phox2b Glut
3922,238,238 NTS Phox2b Glut
3923,238,238 NTS Phox2b Glut
3924,238,238 NTS Phox2b Glut
3928,238,238 NTS Phox2b Glut
3931,238,238 NTS Phox2b Glut
3964,238,238 NTS Phox2b Glut
3885,238,238 NTS Phox2b Glut
3886,238,238 NTS Phox2b Glut
3896,238,238 NTS Phox2b Glut
3897,238,238 NTS Phox2b Glut
3906,238,238 NTS Phox2b Glut
3908,238,238 NTS Phox2b Glut
3883,238,238 NTS Phox2b Glut
3887,238,238 NTS Phox2b Glut
3888,238,238 NTS Phox2b Glut
3898,238,238 NTS Phox2b Glut
3914,238,238 NTS Phox2b Glut
3944,238,238 NTS Phox2b Glut
3937,238,238 NTS Phox2b Glut
3938,238,238 NTS Phox2b Glut
3939,238,238 NTS Phox2b Glut
3941,238,238 NTS Phox2b Glut
3942,238,238 NTS Phox2b Glut
3957,238,238 NTS Phox2b Glut
3673,238,238 NTS Phox2b Glut
3869,238,238 NTS Phox2b Glut
3876,238,238 NTS Phox2b Glut
3912,238,238 NTS Phox2b Glut
3913,238,238 NTS Phox2b Glut
15032,238,238 NTS Phox2b Glut
4220,238,238 NTS Phox2b Glut
4263,238,238 NTS Phox2b Glut
4249,238,238 NTS Phox2b Glut
4252,238,238 NTS Phox2b Glut
4253,238,238 NTS Phox2b Glut
4254,238,238 NTS Phox2b Glut
3882,238,238 NTS Phox2b Glut
3916,238,238 NTS Phox2b Glut
3917,238,238 NTS Phox2b Glut
3930,238,238 NTS Phox2b Glut
3872,238,238 NTS Phox2b Glut
3873,238,238 NTS Phox2b Glut
3877,238,238 NTS Phox2b Glut
3907,238,238 NTS Phox2b Glut
3909,238,238 NTS Phox2b Glut
3910,238,238 NTS Phox2b Glut
4149,238,238 NTS Phox2b Glut
3911,238,238 NTS Phox2b Glut
3804,239,239 MARN-GRN Pyy Glut
3642,240,240 MDRNv Lhx4 Qrfprl Glut
3672,241,241 NTS Mbnl3 Glut
3761,242,242 PGRNd Dmbx1 Glut
3783,242,242 PGRNd Dmbx1 Glut
3807,242,242 PGRNd Dmbx1 Glut
3756,243,243 PGRN-PARN-MDRN Hoxb5 Glut
5402,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3629,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3645,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3646,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3647,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3649,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3651,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3652,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3664,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3682,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3654,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3655,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3628,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24429,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24409,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24420,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24426,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24428,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24424,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3640,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3678,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3679,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3641,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3700,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3782,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3786,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3739,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24586,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24580,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24588,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24589,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24587,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24414,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24395,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3671,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4110,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4070,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3630,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3650,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3665,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3674,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3987,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3988,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24689,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4067,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4072,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4075,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4076,243,243 PGRN-PARN-MDRN Hoxb5 Glut
4077,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24595,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24596,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24598,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24597,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24593,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24655,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24515,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3800,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3615,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3616,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3653,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3683,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3777,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3798,243,243 PGRN-PARN-MDRN Hoxb5 Glut
3799,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15016,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15064,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15072,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15073,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15081,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24522,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24521,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24412,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24525,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24523,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24416,243,243 PGRN-PARN-MDRN Hoxb5 Glut
24690,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15057,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15059,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15068,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15069,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15033,243,243 PGRN-PARN-MDRN Hoxb5 Glut
15055,243,243 PGRN-PARN-MDRN Hoxb5 Glut
