gene_id,mean_exp_single_cell,mean_exp_single_nuc
ENSMUSG00000027482,2.6648805398938685e-4,7.049097042716683e-4
ENSMUSG00000027483,0.001141325918279649,0.002418702814831653
ENSMUSG00000027484,7.926666642255316e-4,0.0010002418943307208
ENSMUSG00000027485,0.025557910756152814,0.03090794983912118
ENSMUSG00000038572,0.02102023191661356,0.04242866971063341
ENSMUSG00000067998,0.007206456811773693,0.025520659737805887
ENSMUSG00000067996,0.006576911729672087,0.041830784687583736
ENSMUSG00000027487,1.366887886874369,1.4169746246427855
ENSMUSG00000027488,2.6375921674907725,2.9423165862616116
ENSMUSG00000038533,5.285857171658402,6.167159274357079
ENSMUSG00000027489,1.4865242357156105,2.2886522129603937
ENSMUSG00000038523,0.34273089915830857,0.7498237367673456
ENSMUSG00000078129,0.0018273430916878094,0.008557409457073778
ENSMUSG00000027490,0.2524698436116849,0.18491623389741524
ENSMUSG00000000876,1.394384749811957,1.5980318289471998
ENSMUSG00000059842,1.6526173155294799,1.4795859655334784
ENSMUSG00000038467,6.561708816098998,4.340892584467299
ENSMUSG00000098640,0.001027778506675297,7.765903993171772e-4
ENSMUSG00000027593,3.0648832773042356,1.27671610852013
ENSMUSG00000027596,0.7882309579508481,0.7617933521474761
ENSMUSG00000074656,6.215905364021118,4.929088316038204
ENSMUSG00000084897,0.002430115958966115,0.0049263538455764
ENSMUSG00000027597,0.4472310402487029,0.2426241735768617
ENSMUSG00000027598,5.821998116560837,6.000387331961697
ENSMUSG00000047459,6.182964852210963,3.310205374169012
ENSMUSG00000027602,7.844160336795729,4.82115475278131
ENSMUSG00000038383,3.291452894469907,3.3823714059986827
ENSMUSG00000038375,3.502801173514268,1.9406579512504238
ENSMUSG00000038369,4.328219887136017,4.5672995926022
ENSMUSG00000027603,3.9737284995366187,4.502618537061081
ENSMUSG00000027605,3.420217505070829,3.8121247864357524
ENSMUSG00000027610,1.009337216859317,2.0575177448975395
ENSMUSG00000074652,0.45557655110155754,0.3118510858118647
ENSMUSG00000038324,5.377993757427069,4.306582464828349
ENSMUSG00000038312,1.2108076443951725,1.3610279256047342
ENSMUSG00000092123,4.714923238307154e-5,7.591577058677508e-6
ENSMUSG00000027611,0.01661455888623952,0.0169875183250421
ENSMUSG00000027612,3.440630624792904,3.7747140681185747
ENSMUSG00000074649,5.067140462900343,1.590673221978493
ENSMUSG00000027613,1.8842516843978756,1.3943328922349127
ENSMUSG00000074647,0.007647166936399845,0.008309542955332386
ENSMUSG00000005882,4.3748478743001655,3.51608224308983
ENSMUSG00000078972,1.0933727863027693e-4,1.1901329307363267e-5
ENSMUSG00000038259,0.02077687132869698,0.006439788781864804
ENSMUSG00000038241,3.004080054534265,2.583093689409613
ENSMUSG00000074646,0.34666205183620447,0.7035057295319375
ENSMUSG00000005881,3.860378528786266,3.1358296272235733
ENSMUSG00000013338,0.01499074418499672,0.014728277765174078
ENSMUSG00000038180,0.6378880237945925,0.46451987810629936
ENSMUSG00000074643,3.976104279178515,0.02581103164976481
ENSMUSG00000027618,3.3752707144452576,3.3086464514170384
ENSMUSG00000067847,5.727384860724874,1.6265410988971827
ENSMUSG00000027620,8.338365974485052,8.735318971428256
ENSMUSG00000038116,5.421344615632765,4.63516497698139
ENSMUSG00000046229,4.541797516589122,2.5868374590324135
ENSMUSG00000038085,2.445324841455303,2.423376649076831
ENSMUSG00000027624,7.221532805546841,5.868904113854851
ENSMUSG00000027628,2.191302512107325,1.2537276171067107
ENSMUSG00000061689,6.217382450001122,5.25003496380433
ENSMUSG00000067818,0.07984531963579515,0.03509498768999506
ENSMUSG00000062175,0.1863700620041381,0.42634473254584665
ENSMUSG00000027637,4.00683970246191,2.7839738047008185
ENSMUSG00000027636,0.047388056986654,0.03275183712984125
ENSMUSG00000027634,7.25548747153464,5.967202514555013
ENSMUSG00000027635,0.12863218402777366,0.16241146737882656
ENSMUSG00000055485,3.006725684636635,2.911455967266918
ENSMUSG00000074628,0.013779780673837604,0.018523801115903956
ENSMUSG00000027639,1.7600603426292096,1.3932182242273785
ENSMUSG00000027641,0.6705943511460776,0.5845534751134113
ENSMUSG00000074627,0.7709884667042917,0.8452843041752777
ENSMUSG00000027642,3.9828033006852683,2.9109961372111006
ENSMUSG00000027643,0.11956690468898772,0.08509679770996009
ENSMUSG00000063019,3.3007828705007047,2.7701809269250646
ENSMUSG00000027646,3.1360299072926336,2.219445363449522
ENSMUSG00000067787,5.371896856269285,2.9936102434558234
ENSMUSG00000067786,4.8561438921339315,3.862785417955419
ENSMUSG00000027649,3.1918335820739414,3.505979336129069
ENSMUSG00000037843,4.669499032881493,3.5823901873173543
ENSMUSG00000027650,1.2899206737119,0.8705777669004512
ENSMUSG00000027651,3.7968713876800377,2.7570112310525667
ENSMUSG00000037820,0.08375520295003758,0.16730475892407815
ENSMUSG00000037813,0.2782802982728742,0.28089387618348416
ENSMUSG00000052922,0.003204792169266195,0.0037956258419141404
ENSMUSG00000016024,0.029919853076115957,0.03588306322820429
ENSMUSG00000044349,11.41842966204045,12.288708592716342
ENSMUSG00000027652,5.489840008340056,5.034059701148213
ENSMUSG00000044405,0.10626499449256123,0.04011454341818925
ENSMUSG00000074625,0.06746363899288675,0.08757169108532692
ENSMUSG00000037771,3.7042707686172167,2.768577797957628
ENSMUSG00000037761,0.9826053237215894,1.1743353441630318
ENSMUSG00000037754,3.4717589000632274,3.1718292843166456
ENSMUSG00000027654,0.06473691526655366,0.026734091573756336
ENSMUSG00000027655,1.3957188575345365,1.690053786136502
ENSMUSG00000074623,0.030636531490491493,0.03579367238821923
ENSMUSG00000074622,0.5890086582500612,0.33920265154434426
ENSMUSG00000070544,7.0098627959365745,6.901252257608767
ENSMUSG00000016933,2.689269062536147,2.5362088586866873
ENSMUSG00000035877,4.525007155506408,5.145252371776846
ENSMUSG00000027412,0.020295120274667917,0.022127736583890507
ENSMUSG00000050700,0.005908257133606129,0.003972995689312278
ENSMUSG00000057133,6.646543411559665,7.630750849348404
ENSMUSG00000053141,6.298933349244641,5.820455189592383
ENSMUSG00000016921,4.12180740736311,1.9686889545603161
ENSMUSG00000035576,1.4143009580443668,2.367898921649243
ENSMUSG00000017868,0.03828701853090534,0.030215353670916552
ENSMUSG00000017858,2.941435562496752,2.964011420406998
ENSMUSG00000017861,0.17418588076469457,0.18207203409538686
ENSMUSG00000070708,0.002802846394901428,0.0015825820146046147
ENSMUSG00000074607,4.087656881201314,3.4056660958468803
ENSMUSG00000017817,0.25042126069867077,0.08307920904522578
ENSMUSG00000035399,1.2578972204613794,1.1628898599762505
ENSMUSG00000017943,2.5721555855970233,1.710550207917493
ENSMUSG00000048486,2.2048259805016492,1.037849346057829
ENSMUSG00000078949,0.005970596044368489,0.014509558005250871
ENSMUSG00000017950,0.006295381375345803,0.0088830181118697
ENSMUSG00000017679,2.2791547887372277,1.4572681445252509
ENSMUSG00000017707,4.911191582610646,3.335185699212284
ENSMUSG00000035268,5.889102661328552,4.067979832968887
ENSMUSG00000017697,0.04000712196110235,0.07762730301695421
ENSMUSG00000027656,0.008609199938275849,0.007744139942922953
ENSMUSG00000035238,0.015490641632092343,0.023011074983582153
ENSMUSG00000035226,3.6722645522611232,2.716918118665313
ENSMUSG00000018326,9.270633559386939,6.053062191168205
ENSMUSG00000054582,0.22122859098849146,0.10749171862801672
ENSMUSG00000018322,3.684495666500708,1.7929434144727425
ENSMUSG00000018209,3.191879900077045,3.0243889732312956
ENSMUSG00000040164,0.24579846650832465,0.14512588718708946
ENSMUSG00000040154,5.11703899054608e-5,2.2059629890204384e-4
ENSMUSG00000042845,0.010711458804112175,0.0034324614270061764
ENSMUSG00000051769,1.6812742254362852e-4,5.038162701974482e-5
ENSMUSG00000018211,0.0010093298243036267,3.1282711146916827e-4
ENSMUSG00000040132,2.2722006624297726e-5,1.6989749856916638e-4
ENSMUSG00000050383,1.2321184401264997e-5,7.069149286126393e-6
ENSMUSG00000016998,1.2473093610736554e-4,1.93783413229187e-4
ENSMUSG00000017003,2.453255382535231e-5,3.550941036213109e-5
ENSMUSG00000017000,3.5240255841258145e-4,8.790264474512249e-4
ENSMUSG00000017004,0.004626400284256031,0.010459159998353887
ENSMUSG00000017002,0.025300296891724215,0.018978168362043985
ENSMUSG00000016995,0.12009801442463518,0.13388645786080414
ENSMUSG00000017007,0.009851512950243713,0.011493789715570205
ENSMUSG00000017009,0.1828612918605197,0.15194678127603872
ENSMUSG00000045503,4.6071091264442465,3.2612906225811202
ENSMUSG00000017720,0.004349538672889214,0.010756667267925048
ENSMUSG00000017734,4.200767875655202,1.5059098538336222
ENSMUSG00000017721,4.042368300113649,1.9656046722177605
ENSMUSG00000017723,0.010707522604295564,0.0037801644863820604
ENSMUSG00000074596,0.001921598542478706,0.001956412320996885
ENSMUSG00000074595,2.0997647421237213e-4,2.108937954674218e-4
ENSMUSG00000017733,5.092795154029911e-4,1.8496458544798496e-4
ENSMUSG00000070533,0.09045525142523034,0.07424018540769622
ENSMUSG00000070531,1.675104956615117e-4,1.6585988624808387e-4
ENSMUSG00000070530,5.186516776750318e-4,1.8578937110138829e-4
ENSMUSG00000074594,0.005041976581850887,0.0015685457161256004
ENSMUSG00000070529,0.005242435295757732,0.005785394300114606
ENSMUSG00000078940,9.216864881566359e-4,0.0015428125774852666
ENSMUSG00000067704,1.3777979522225562e-4,8.540472356786238e-5
ENSMUSG00000017310,0.0016429465219772322,5.464257477844326e-4
ENSMUSG00000074593,4.405514385633506e-5,9.46496191699055e-5
ENSMUSG00000076434,0.11665123554288506,0.07873027885054398
ENSMUSG00000017299,2.7306191164548554,3.45035223135553
ENSMUSG00000001403,0.028261529182029902,0.010373989090431818
ENSMUSG00000017300,0.00698485302577597,0.002304364105784351
ENSMUSG00000050373,3.724066567958034,3.2353840234347158
ENSMUSG00000017307,1.341171943958039,1.675380277604332
ENSMUSG00000045822,1.4211189847662313,1.674990640267071
ENSMUSG00000017764,2.073894816211104,0.8624849195868969
ENSMUSG00000017767,0.009604235017205654,0.015740757772994197
ENSMUSG00000039873,0.2156394332517525,0.12156260477039729
ENSMUSG00000017760,1.8184900708136567,1.3307614399014138
ENSMUSG00000017754,0.1724515691689844,0.12410037223609033
ENSMUSG00000039849,3.119615536981483,1.6536850987156242
ENSMUSG00000039834,0.8621110738837513,0.584522809786376
ENSMUSG00000017737,0.16554875753243167,0.10446431839401556
ENSMUSG00000017740,8.113945498904531,6.434728930041109
ENSMUSG00000039804,4.4709916644578795,4.64658732516765
ENSMUSG00000017652,0.09132130263850233,0.06165291910905128
ENSMUSG00000078935,0.0017890062680525423,0.005946886290981043
ENSMUSG00000053166,2.8116815085072124,2.813461800417243
ENSMUSG00000017664,2.2469187913494437,1.962923594488017
ENSMUSG00000017670,3.162909978664203,1.68399898241718
ENSMUSG00000056824,0.010359542757348931,0.010204092292669888
ENSMUSG00000017667,1.7693869547993086,0.977449942278333
ENSMUSG00000027670,0.003634752440805504,0.0036469495160732666
ENSMUSG00000018459,0.11857438134384439,0.0913320754891133
ENSMUSG00000039725,1.358872510264269,0.7298354273567551
ENSMUSG00000027661,0.020428825005980224,0.010581752246481516
ENSMUSG00000017897,0.5203095131009422,0.8384326760368866
ENSMUSG00000039671,7.275005264170512,7.639862674453553
ENSMUSG00000027678,2.759791318655772,2.9727473075130164
ENSMUSG00000006800,2.6882548756256166,2.2710828335914015
ENSMUSG00000039621,1.5856199529293338,1.0534888526728081
ENSMUSG00000042854,0.7284602600167364,0.7620392775001825
ENSMUSG00000074582,4.6787068887998355,4.734420985956134
ENSMUSG00000002718,3.664418447827969,2.6002299301419822
ENSMUSG00000039536,3.502713268781442,3.226304726274088
ENSMUSG00000017999,1.6967997184632246,1.8189254942561188
ENSMUSG00000039501,2.0666449542125758,1.4280995766905982
ENSMUSG00000050556,5.807075902869971,3.6150686410778006
ENSMUSG00000017969,0.18241527527605877,0.5574817960955208
ENSMUSG00000017929,3.979586870105453,3.5736816100199693
ENSMUSG00000039463,2.49888090460386,2.786835854520964
ENSMUSG00000047030,2.2401908924493723,1.3353262371311203
ENSMUSG00000006418,3.6503604022468803,2.6981069598778173
ENSMUSG00000042821,0.016082982418989374,0.00664781352029534
ENSMUSG00000078923,5.979214932897907,0.31608256327479733
ENSMUSG00000090213,3.668685543818208,2.3370795623881473
ENSMUSG00000056501,1.2096619720542412,0.8092912504646333
ENSMUSG00000027540,3.6076714488027797,4.1298055881316635
ENSMUSG00000074577,0.06909172018215258,0.06907397603329053
ENSMUSG00000044641,0.4598303535052071,0.4580083530909123
ENSMUSG00000051149,5.546905843095522,0.8343081804221236
ENSMUSG00000078919,4.960951626389533,4.581685566176079
ENSMUSG00000074576,0.6523801378418029,0.6121476696391993
ENSMUSG00000074575,0.7609267273694373,0.41939346079305323
ENSMUSG00000027544,2.1379058845595176,2.283920702412526
ENSMUSG00000027546,7.027983522916537,6.281204478272207
ENSMUSG00000027547,0.04205214737609699,0.030966452984342387
ENSMUSG00000027551,2.582999474668724,2.662434803183236
ENSMUSG00000078912,0.013306051604078974,0.00502226780166187
ENSMUSG00000047907,5.436047131772728,5.4200195898115595
ENSMUSG00000052056,0.15673808847899526,0.1639617174490707
ENSMUSG00000013523,0.36816753570871535,0.24354276870837105
ENSMUSG00000038567,0.009475030688403514,0.007967812878951324
ENSMUSG00000052033,3.9701773078511615,2.4449016696446497
ENSMUSG00000043583,0.006417602420790604,0.011980618173748634
ENSMUSG00000027560,2.8290140508608572,2.9592396211353518
ENSMUSG00000067578,1.9974944846570908,0.9084304663873175
ENSMUSG00000038537,0.13087145354749713,0.023923692938065007
ENSMUSG00000027495,1.6001695419894546,0.9174643301193643
ENSMUSG00000027496,0.06377335621092982,0.05857416571020698
ENSMUSG00000027498,0.9825981593698129,0.5332235111396185
ENSMUSG00000074570,0.02829609977261106,0.03901183487525228
ENSMUSG00000027502,2.4093996873161463,1.998231893938911
ENSMUSG00000074569,0.695601756511034,1.7528975573005423
ENSMUSG00000027505,0.015970928713667454,0.006299141301664263
ENSMUSG00000028640,0.016178717607059964,0.008933275468901321
ENSMUSG00000008999,0.13266310961133268,0.10921337646892151
ENSMUSG00000005883,0.009768359510004883,0.02635201101945931
ENSMUSG00000027509,2.4161310912770193,2.47477461897752
ENSMUSG00000027510,0.11113582378252557,0.092387127433093
ENSMUSG00000070495,0.008138758229326495,0.010311304926052525
ENSMUSG00000027513,0.0036955134023590437,0.0025381296196924476
ENSMUSG00000027514,0.009136739500175286,0.003650520008932671
ENSMUSG00000038400,3.696825632752165,2.9058152725597424
ENSMUSG00000027518,0.001393256299283038,0.0030412245264476705
ENSMUSG00000027517,0.015357740408256809,0.008600823957170954
ENSMUSG00000027519,3.270731783246402,1.9844896621818493
ENSMUSG00000057047,0.0012309973248551278,0.0011447581330867355
ENSMUSG00000054455,5.811653004285548,4.480229811637316
ENSMUSG00000027522,6.0353339493863825,6.08938323134483
ENSMUSG00000039263,0.17471682433253682,0.14916172283508614
ENSMUSG00000027523,9.979718771019071,9.41325682803749
ENSMUSG00000090625,1.724581392961846,3.0178181813583147
ENSMUSG00000016253,1.2500120087215323,0.6876356131404818
ENSMUSG00000016256,0.6232983666993904,0.647809715929553
ENSMUSG00000016255,0.004208898211364317,0.0010753447596913612
ENSMUSG00000016252,7.67265692193219,2.1673380955949075
ENSMUSG00000016257,3.3335579430155042,1.547365900043623
ENSMUSG00000050600,1.2175892724092325,0.6515513752054558
ENSMUSG00000027524,0.028331231152461455,0.010927825723662634
ENSMUSG00000078906,0.020981997069664953,0.22706170601947862
ENSMUSG00000078905,0.09887499843139601,0.341636789327717
ENSMUSG00000090093,1.9180548202876286,2.1797059785441877
ENSMUSG00000078902,1.206796582313396,1.1833530824641554
ENSMUSG00000078903,0.29632076159194154,0.38390713510049274
ENSMUSG00000078901,0.0013417933175196774,3.2339418063830755e-4
ENSMUSG00000078899,1.1088173565272244,0.703743979299721
ENSMUSG00000078898,0.46088976587623315,0.16711093242077577
ENSMUSG00000078897,0.02600860232413194,0.010238241564362425
ENSMUSG00000078896,0.051969552566225236,0.051079995687393284
ENSMUSG00000094475,2.886688100684092e-5,1.0551068882725907e-6
ENSMUSG00000095545,2.197512573181218e-5,9.664645030988181e-7
ENSMUSG00000094932,0.0015985016488159623,1.6203648532513736e-6
ENSMUSG00000078889,0.004483280330342663,0.001167822048433838
ENSMUSG00000078887,1.5923835813786467,0.41685544241973743
ENSMUSG00000089756,0.16604514503166298,0.11752221922397767
ENSMUSG00000078886,8.741027839472537e-4,1.7539743966174117e-4
ENSMUSG00000095648,0.0015550809312792264,2.9269152649116884e-4
ENSMUSG00000078894,0.005169784011669639,0.0010677709311370934
ENSMUSG00000078895,4.704820295674412e-7,0
ENSMUSG00000089951,0.025710155747535723,0.011439210202130366
ENSMUSG00000078881,0.009588936438408073,0.005105157312495053
ENSMUSG00000095199,0.06903761089498872,0.033963722333623866
ENSMUSG00000078880,0.06346546819564418,0.026900832301060915
ENSMUSG00000078879,0.7352488728502243,0.7009514655076989
ENSMUSG00000078878,2.1878026435297073,0.538889575790565
ENSMUSG00000078877,1.8187618823557246,0.5549704968457345
ENSMUSG00000078876,7.370673146407798e-4,0.004426686286307565
ENSMUSG00000074527,2.7352334749916882,2.4582080904896326
ENSMUSG00000078875,0.8284352840126419,0.1736449342663106
ENSMUSG00000078872,0.11958059826958027,0.5589629997983532
ENSMUSG00000078870,1.6242245379027136,2.0326387981531675
ENSMUSG00000078869,0.007472725827238118,0.0062469559031763594
ENSMUSG00000078868,0.25885825605282714,0.28270250602090763
ENSMUSG00000078867,1.088938259170466,0.5333956585269786
ENSMUSG00000078866,0.7232218859893562,0.5064447174989423
ENSMUSG00000094786,0.5816465704383319,0.42082037340233
ENSMUSG00000078865,0.03465039842821782,0.08311191009004301
ENSMUSG00000078864,0.4266424279342636,0.6543813635185586
ENSMUSG00000095362,2.9229199257215646,1.6516502584382553
ENSMUSG00000074521,0.14889395540194078,0.22994918499073866
ENSMUSG00000074529,0.10309730689693541,0.2565719685905163
ENSMUSG00000078862,2.8413002423755307,1.8742188234084656
ENSMUSG00000074519,0.8086095369807591,1.1427882790310961
ENSMUSG00000078861,2.1601027688712113,1.402142686613779
ENSMUSG00000027525,5.8157589971786745,6.001886457474239
ENSMUSG00000060445,1.7296959534828815,4.071066865603745
ENSMUSG00000049999,0.31955215943837,0.2551133840993485
ENSMUSG00000070476,4.122505761019688,0.969288267673729
ENSMUSG00000039155,0.015929070063706776,0.013273129764545415
ENSMUSG00000000305,4.779382767772197,4.913001540529922
ENSMUSG00000039117,1.774692624545457,1.6270813699080529
ENSMUSG00000039108,2.82877436313206,1.0960572166915286
ENSMUSG00000027566,5.612018637602618,4.462678416221486
