target,reference,auroc,auroc_one_v_all,reference_study,target_study,log_inverse,inverse,is_ref_recip,is_ref_recip_string
Zeng|14878,Macosko|Ependymal_Tmem212_Cuzd1,0.4329880789525111,0.9999340752460516,Macosko,Zeng,4.180951482453028,6.59247539483987e-5,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Dnase2b,0.73359390267735,0.9997793398375724,Macosko,Zeng,3.6562760664737493,2.2066016242761055e-4,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Krt15,0.6460035176861442,0.99989459672694,Macosko,Zeng,3.977145902882369,1.0540327305996744e-4,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Lgi1,0.6084033613445379,0.9999357650584252,Macosko,Zeng,4.192228666556312,6.423494157481446e-5,TRUE,Reciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Rspo2,0.6014852452608951,0.9997665380033014,Macosko,Zeng,3.6317838044655004,2.334619966986029e-4,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Sbpl,0.7194449872972444,0.9999133489059446,Macosko,Zeng,4.062225949520064,8.665109405536775e-5,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Tfr2,0.6468243111197968,0.9985967491547654,Macosko,Zeng,2.8528646875151145,0.001403250845234627,FALSE,Nonreciprocal
Zeng|14878,Macosko|Ependymal_Tmem212_Ttr,0.6821965995700606,0.9999115630132476,Macosko,Zeng,4.053366063233615,8.843698675242706e-5,FALSE,Nonreciprocal
Zeng|2417,Macosko|ExInh_Lmx1b_Card14,0.8306471306471306,0.9999844630620214,Macosko,Zeng,4.808634567904462,1.553693797862188e-5,FALSE,Nonreciprocal
Zeng|2420,Macosko|ExInh_Lmx1b_Met,0.9472045485312034,0.9999533906261646,Macosko,Zeng,4.33152673147344,4.660937383538233e-5,TRUE,Reciprocal
Zeng|2422,Macosko|ExInh_Lmx1b_Ngf,0.7275057677518586,0.9979609563520446,Macosko,Zeng,2.690573477574839,0.002039043647955374,FALSE,Nonreciprocal
Zeng|2394,Macosko|ExInh_Lmx1b_Nmu_1,0.5559752747252746,0.9988632486724088,Macosko,Zeng,2.9443345299179438,0.0011367513275911678,FALSE,Nonreciprocal
Zeng|2417,Macosko|ExInh_Lmx1b_Nmu_2,0.8388278388278387,0.999984929379743,Macosko,Zeng,4.821868873190812,1.5070620256962819e-5,TRUE,Reciprocal
Zeng|2420,Macosko|ExInh_Lmx1b_Slc26a7_1,0.5222688506836335,0.9975961851852748,Macosko,Zeng,2.61909899259309,0.0024038148147251803,FALSE,Nonreciprocal
Zeng|2425,Macosko|ExInh_Lmx1b_Slc26a7_2,0.4850746268656716,0.9997118036267748,Macosko,Zeng,3.540311488817648,2.881963732251913e-4,TRUE,Reciprocal
Zeng|294,Macosko|Ex_Abi3bp_Calcrl,0.7848233837951062,0.9999381966290828,Macosko,Zeng,4.208987836710224,6.180337091721277e-5,TRUE,Reciprocal
Zeng|977,Macosko|Ex_Abi3bp_Hcrtr2,0.8349483535924214,0.9999898644836508,Macosko,Zeng,4.994154121475215,1.013551634920784e-5,TRUE,Reciprocal
Zeng|292,Macosko|Ex_Abi3bp_Insyn2b,0.6156252971944841,0.9831376479537198,Macosko,Zeng,1.773081847891781,0.01686235204628017,TRUE,Reciprocal
Zeng|292,Macosko|Ex_Abi3bp_Lrmp,0.5077474302496314,0.9694329491503432,Macosko,Zeng,1.5147464605707708,0.03056705084965683,FALSE,Nonreciprocal
Zeng|296,Macosko|Ex_Abi3bp_Pnmt,0.7618138763745939,0.9988150221652704,Macosko,Zeng,2.926289773151478,0.0011849778347295947,TRUE,Reciprocal
Zeng|281,Macosko|Ex_Abi3bp_Tfap2d,0.6116700621461578,0.9943838586211956,Macosko,Zeng,2.2505619679612696,0.005616141378804396,TRUE,Reciprocal
Zeng|3374,Macosko|Ex_C1ql2_Glp1r,0.6704545454545454,0.9815495955555226,Macosko,Zeng,1.7339941093922047,0.01845040444447743,FALSE,Nonreciprocal
Zeng|4761,Macosko|Ex_C1ql2_Pmfbp1,0.47916666666666674,0.9902545478004358,Macosko,Zeng,2.0111980043432713,0.009745452199564242,FALSE,Nonreciprocal
Zeng|15076,Macosko|Ex_C1ql2_Steap3_1,0.3680555555555556,0.9832669455525164,Macosko,Zeng,1.7764247757974476,0.01673305444748363,FALSE,Nonreciprocal
Zeng|5408,Macosko|Ex_C1ql2_Steap3_2,0.6212871287128713,0.993738035017812,Macosko,Zeng,2.203289365349739,0.006261964982188006,TRUE,Reciprocal
Zeng|4513,Macosko|Ex_C1ql4_Apela,0.5893719806763286,0.9923777147665608,Macosko,Zeng,2.1179148035314572,0.007622285233439219,FALSE,Nonreciprocal
Zeng|4761,Macosko|Ex_C1ql4_Art4,0.6597222222222223,0.9909135241258664,Macosko,Zeng,2.0416045221880905,0.009086475874133582,FALSE,Nonreciprocal
Zeng|4968,Macosko|Ex_C1ql4_Asb4,0.732699779481256,0.997673983874589,Macosko,Zeng,2.633387278793849,0.0023260161254109457,TRUE,Reciprocal
Zeng|24680,Macosko|Ex_C1ql4_Bank1,0.6994535519125682,0.9987842640215492,Macosko,Zeng,2.91516073061568,0.001215735978450816,FALSE,Nonreciprocal
Zeng|3379,Macosko|Ex_C1ql4_Calca,0.33806818181818177,0.9877519081823074,Macosko,Zeng,1.9119315666135372,0.012248091817692597,FALSE,Nonreciprocal
Zeng|24532,Macosko|Ex_C1ql4_Calcr_1,0.6120448179271708,0.9977971809469456,Macosko,Zeng,2.6570211757895335,0.0022028190530544167,FALSE,Nonreciprocal
Zeng|24535,Macosko|Ex_C1ql4_Calcr_2,0.705254515599343,0.9985482923544764,Macosko,Zeng,2.8381208359223034,0.0014517076455236033,FALSE,Nonreciprocal
Zeng|24635,Macosko|Ex_C1ql4_Calcr_3,0.5560798548094372,0.999617981506371,Macosko,Zeng,3.4179156122542746,3.82018493628955e-4,TRUE,Reciprocal
Zeng|24534,Macosko|Ex_C1ql4_Calcr_4,0.18291054739652868,0.9993885245820672,Macosko,Zeng,3.2136209974514327,6.114754179328274e-4,TRUE,Reciprocal
Zeng|4695,Macosko|Ex_C1ql4_Cox6a2_1,0.8029885057471263,0.9987865818091344,Macosko,Zeng,2.9159894986507946,0.0012134181908656227,TRUE,Reciprocal
Zeng|4693,Macosko|Ex_C1ql4_Cox6a2_2,0.33799999999999997,0.997141660227456,Macosko,Zeng,2.543886147633828,0.0028583397725440163,FALSE,Nonreciprocal
Zeng|3863,Macosko|Ex_C1ql4_Cpne7_1,0.25191376347445704,0.997816094042306,Macosko,Zeng,2.660766066944361,0.002183905957694021,TRUE,Reciprocal
Zeng|3864,Macosko|Ex_C1ql4_Cpne7_2,0.9242132305716112,0.9982998153895158,Macosko,Zeng,2.7695039192325552,0.0017001846104841567,TRUE,Reciprocal
Zeng|3867,Macosko|Ex_C1ql4_Cpne7_3,0.20966894377298995,0.9981564348854576,Macosko,Zeng,2.734341518547663,0.0018435651145424226,FALSE,Nonreciprocal
Zeng|3867,Macosko|Ex_C1ql4_Cpne7_4,0.7931018009840921,0.9994769439341682,Macosko,Zeng,3.2814517570670394,5.230560658318062e-4,TRUE,Reciprocal
Zeng|2644,Macosko|Ex_C1ql4_Crispld2_1,0.49399922570654287,0.9983698613693264,Macosko,Zeng,2.787775460641161,0.0016301386306736276,TRUE,Reciprocal
Zeng|2660,Macosko|Ex_C1ql4_Crispld2_2,0.7938037865748709,0.9985723945674752,Macosko,Zeng,2.845391808074828,0.0014276054325248477,TRUE,Reciprocal
Zeng|15002,Macosko|Ex_C1ql4_Dkk2,0.5469667318982387,0.9848175743779316,Macosko,Zeng,1.818658837786785,0.015182425622068396,FALSE,Nonreciprocal
Zeng|4776,Macosko|Ex_C1ql4_Dnajc22,0.4745664739884392,0.98608796253833,Macosko,Zeng,1.856609261556331,0.013912037461670024,FALSE,Nonreciprocal
Zeng|2664,Macosko|Ex_C1ql4_Drd1_1,0.4259169884169885,0.9996253030563608,Macosko,Zeng,3.426319849382932,3.7469694363923e-4,FALSE,Nonreciprocal
Zeng|2664,Macosko|Ex_C1ql4_Drd1_2,0.4808201058201057,0.9989122095372464,Macosko,Zeng,2.9634547531983815,0.001087790462753646,FALSE,Nonreciprocal
Zeng|2664,Macosko|Ex_C1ql4_Drd1_3,0.43110521235521226,0.9994141565577996,Macosko,Zeng,3.232218427109238,5.858434422003622e-4,FALSE,Nonreciprocal
Zeng|2671,Macosko|Ex_C1ql4_Drd1_4,0.7378844361602982,0.999847849304346,Macosko,Zeng,3.8177260576469165,1.5215069565399642e-4,TRUE,Reciprocal
Zeng|2664,Macosko|Ex_C1ql4_Drd1_5,0.4307432432432432,0.9985660249324904,Macosko,Zeng,2.8434583996703915,0.0014339750675096408,FALSE,Nonreciprocal
Zeng|2643,Macosko|Ex_C1ql4_Drd1_6,0.580026455026455,0.9994578916662744,Macosko,Zeng,3.2659139163437976,5.421083337255883e-4,TRUE,Reciprocal
Zeng|2664,Macosko|Ex_C1ql4_Drd1_7,0.8608374384236454,0.9999669357861872,Macosko,Zeng,4.480641799312153,3.306421381277236e-5,TRUE,Reciprocal
Zeng|4761,Macosko|Ex_C1ql4_Dsg1b,0.4982876712328768,0.985402250034901,Macosko,Zeng,1.83571407935575,0.014597749965098994,FALSE,Nonreciprocal
Zeng|4513,Macosko|Ex_C1ql4_Ebf2,0.8447204968944099,0.9979575029490064,Macosko,Zeng,2.6898385618399248,0.0020424970509935747,TRUE,Reciprocal
Zeng|24612,Macosko|Ex_C1ql4_Foxd3_1,0.9285714285714286,0.9954023101252888,Macosko,Zeng,2.3374603262907407,0.004597689874711208,FALSE,Nonreciprocal
Zeng|3083,Macosko|Ex_C1ql4_Foxd3_2,0.4590046544933763,0.9977373008949048,Macosko,Zeng,2.645373194911878,0.002262699105095245,TRUE,Reciprocal
Zeng|4754,Macosko|Ex_C1ql4_Gspm3,0.5297619047619047,0.995214666635656,Macosko,Zeng,2.320087802244082,0.004785333364343947,FALSE,Nonreciprocal
Zeng|4761,Macosko|Ex_C1ql4_Gucy2c,0.6415895061728395,0.9925177591837976,Macosko,Zeng,2.125968318128618,0.007482240816202412,FALSE,Nonreciprocal
Zeng|24532,Macosko|Ex_C1ql4_Islr2_1,0.7172675521821632,0.9981340932520006,Macosko,Zeng,2.729110064684529,0.0018659067479993574,TRUE,Reciprocal
Zeng|2671,Macosko|Ex_C1ql4_Islr2_2,0.5121703853955374,0.9980274124225692,Macosko,Zeng,2.704963706217092,0.0019725875774307955,FALSE,Nonreciprocal
Zeng|2671,Macosko|Ex_C1ql4_Islr2_3,0.6513409961685823,0.9982423546717074,Macosko,Zeng,2.755068755829522,0.0017576453282925897,FALSE,Nonreciprocal
Zeng|24532,Macosko|Ex_C1ql4_Islr2_4,0.7254901960784315,0.9980897999882624,Macosko,Zeng,2.7189211566024576,0.001910200011737584,FALSE,Nonreciprocal
Zeng|2667,Macosko|Ex_C1ql4_Kcne4_1,0.29064039408866993,0.996532877785732,Macosko,Zeng,2.460030849417518,0.003467122214268037,TRUE,Reciprocal
Zeng|2667,Macosko|Ex_C1ql4_Kcne4_2,0.4059449866903283,0.9954898716320506,Macosko,Zeng,2.345811096991509,0.004510128367949395,FALSE,Nonreciprocal
Zeng|2670,Macosko|Ex_C1ql4_Kcne4_3,0.5408163265306123,0.9856027013498634,Macosko,Zeng,1.8417189864737684,0.014397298650136614,FALSE,Nonreciprocal
Zeng|2670,Macosko|Ex_C1ql4_Kcne4_4,0.5596465390279823,0.9865643167068696,Macosko,Zeng,1.8717402419297289,0.013435683293130385,FALSE,Nonreciprocal
Zeng|4759,Macosko|Ex_C1ql4_Krt73,0.7015597147950089,0.9979090769167492,Macosko,Zeng,2.679661942856246,0.002090923083250762,TRUE,Reciprocal
Zeng|4755,Macosko|Ex_C1ql4_Krt73_1,0.605952380952381,0.9973531443449452,Macosko,Zeng,2.5772697420845505,0.002646855655054847,FALSE,Nonreciprocal
Zeng|4755,Macosko|Ex_C1ql4_Krt73_2,0.707936507936508,0.993301962552751,Macosko,Zeng,2.1740524287447753,0.00669803744724895,FALSE,Nonreciprocal
Zeng|4476,Macosko|Ex_C1ql4_Mdfic2_1,0.5031055900621119,0.9947897870119942,Macosko,Zeng,2.2831445228377154,0.005210212988005836,FALSE,Nonreciprocal
Zeng|4476,Macosko|Ex_C1ql4_Mdfic2_2,0.5337301587301587,0.9939645816606744,Macosko,Zeng,2.219292621811211,0.006035418339325638,FALSE,Nonreciprocal
Zeng|4697,Macosko|Ex_C1ql4_Mettl24,0.7241582491582491,0.9949039284834216,Macosko,Zeng,2.29276448588514,0.0050960715165784265,FALSE,Nonreciprocal
Zeng|24680,Macosko|Ex_C1ql4_Myo18b_1,0.7681498829039812,0.9991921489176484,Macosko,Zeng,3.0926686888213815,8.078510823515961e-4,TRUE,Reciprocal
Zeng|3868,Macosko|Ex_C1ql4_Nostrin,0.9778034682080924,0.9999681927665388,Macosko,Zeng,4.497474103441825,3.180723346118963e-5,TRUE,Reciprocal
Zeng|4761,Macosko|Ex_C1ql4_Nts,0.6802536231884058,0.984320678400504,Macosko,Zeng,1.8046727319557332,0.015679321599496032,FALSE,Nonreciprocal
Zeng|4710,Macosko|Ex_C1ql4_Olfr48,0.20000000000000007,0.9998048971697708,Macosko,Zeng,3.7097364305337552,1.9510283022916575e-4,TRUE,Reciprocal
Zeng|4684,Macosko|Ex_C1ql4_Pappa,0.5268959435626103,0.9901498602483096,Macosko,Zeng,2.0065576077808243,0.009850139751690357,FALSE,Nonreciprocal
Zeng|2657,Macosko|Ex_C1ql4_Prdm6,0.2372372372372372,0.9980260015779004,Macosko,Zeng,2.704653198816195,0.0019739984220995543,TRUE,Reciprocal
Zeng|4717,Macosko|Ex_C1ql4_Prph,0.6518154151036875,0.9987447690643618,Macosko,Zeng,2.901276365938492,0.0012552309356381741,TRUE,Reciprocal
Zeng|4720,Macosko|Ex_C1ql4_Rgcc_1,0.5899093588170047,0.9975474866143432,Macosko,Zeng,2.6103886135908234,0.002452513385656774,TRUE,Reciprocal
Zeng|4720,Macosko|Ex_C1ql4_Rgcc_2,0.5015065416278619,0.9962186957502912,Macosko,Zeng,2.422358377212007,0.0037813042497087945,FALSE,Nonreciprocal
Zeng|4720,Macosko|Ex_C1ql4_Rgcc_3,0.5386546209740476,0.9963098345261914,Macosko,Zeng,2.432954158840751,0.0036901654738086265,TRUE,Reciprocal
Zeng|4718,Macosko|Ex_C1ql4_Rgcc_4,0.6495774647887325,0.9944198019436112,Macosko,Zeng,2.2533503864978552,0.005580198056388763,TRUE,Reciprocal
Zeng|3115,Macosko|Ex_C1ql4_Serpina12,0.5359960552268245,0.9814860857523916,Macosko,Zeng,1.7325017521588966,0.0185139142476084,FALSE,Nonreciprocal
Zeng|4756,Macosko|Ex_C1ql4_Serpina3g,0.5381944444444444,0.9973359452695436,Macosko,Zeng,2.5744568572453392,0.002664054730456389,FALSE,Nonreciprocal
Zeng|4761,Macosko|Ex_C1ql4_Slc25a21,0.6791666666666668,0.9843857133915987,Macosko,Zeng,1.8064778531956973,0.015614286608401251,FALSE,Nonreciprocal
Zeng|3864,Macosko|Ex_C1ql4_Slc38a11_1,0.7687861271676301,0.988753207014026,Macosko,Zeng,1.9489712986239325,0.011246792985973975,FALSE,Nonreciprocal
Zeng|3730,Macosko|Ex_C1ql4_Slc38a11_2,0.3685897435897436,0.9857904853427312,Macosko,Zeng,1.8474207556594189,0.014209514657268829,FALSE,Nonreciprocal
Zeng|3863,Macosko|Ex_C1ql4_Slc38a11_3,0.3173722855803779,0.996536780655518,Macosko,Zeng,2.4605200013522306,0.003463219344482016,FALSE,Nonreciprocal
Zeng|4718,Macosko|Ex_C1ql4_Smoc2,0.5811267605633802,0.9961208952607964,Macosko,Zeng,2.4112684939126896,0.0038791047392036093,FALSE,Nonreciprocal
Zeng|3379,Macosko|Ex_C1ql4_Svep1,0.38541666666666663,0.9859977107979776,Macosko,Zeng,1.853800956712253,0.0140022892020224,FALSE,Nonreciprocal
Zeng|5411,Macosko|Ex_C1ql4_Tac1,0.7656000000000001,0.9921497497641992,Macosko,Zeng,2.105116499395468,0.00785025023580077,FALSE,Nonreciprocal
Zeng|4756,Macosko|Ex_C1ql4_Teddm3_1,0.7442857142857142,0.998478362170352,Macosko,Zeng,2.8176887032174234,0.0015216378296479816,FALSE,Nonreciprocal
Zeng|4754,Macosko|Ex_C1ql4_Teddm3_3,0.7542857142857143,0.9998110942398036,Macosko,Zeng,3.723754799180568,1.889057601963673e-4,TRUE,Reciprocal
Zeng|4755,Macosko|Ex_C1ql4_Tekt2,0.6050925925925926,0.990957495659344,Macosko,Zeng,2.043711274092746,0.00904250434065601,TRUE,Reciprocal
Zeng|24588,Macosko|Ex_C1ql4_Tgm6_1,0.5700757575757576,0.9955747825228768,Macosko,Zeng,2.3540653810579832,0.004425217477123211,FALSE,Nonreciprocal
Zeng|2666,Macosko|Ex_C1ql4_Tgm6_2,0.7654068777664284,0.9971728063988552,Macosko,Zeng,2.5486444507853325,0.0028271936011448062,FALSE,Nonreciprocal
Zeng|2666,Macosko|Ex_C1ql4_Tgm6_3,0.8523720349563045,0.9993588978592852,Macosko,Zeng,3.1930727729539488,6.411021407147777e-4,TRUE,Reciprocal
Zeng|2666,Macosko|Ex_C1ql4_Tgm6_4,0.8162713275072825,0.994977288957367,Macosko,Zeng,2.299061806152564,0.005022711042632966,FALSE,Nonreciprocal
Zeng|2666,Macosko|Ex_C1ql4_Tgm6_5,0.7160840615896794,0.9973966668929952,Macosko,Zeng,2.5844702585990507,0.0026033331070047794,FALSE,Nonreciprocal
Zeng|4695,Macosko|Ex_C1ql4_Thbs4,0.5710344827586208,0.997072562812688,Macosko,Zeng,2.533512414614757,0.002927437187312032,FALSE,Nonreciprocal
Zeng|4718,Macosko|Ex_C1ql4_Tnfrsf11b_1,0.6947887323943661,0.9973636865358826,Macosko,Zeng,2.5790029523319316,0.0026363134641174124,TRUE,Reciprocal
Zeng|4718,Macosko|Ex_C1ql4_Tnfrsf11b_2,0.6522535211267606,0.9945455639616462,Macosko,Zeng,2.263250146650807,0.005454436038353827,FALSE,Nonreciprocal
Zeng|4718,Macosko|Ex_C1ql4_Tnfrsf11b_3,0.6409859154929578,0.9917215468573232,Macosko,Zeng,2.082050805045931,0.008278453142676834,FALSE,Nonreciprocal
Zeng|4643,Macosko|Ex_C1ql4_Tnnt2,0.3754666666666666,0.9897022894084132,Macosko,Zeng,1.9872593178149638,0.010297710591586795,TRUE,Reciprocal
Zeng|4751,Macosko|Ex_C1ql4_Trhr_1,0.5411564625850341,0.9990682105524896,Macosko,Zeng,3.030682212232897,9.317894475103783e-4,TRUE,Reciprocal
Zeng|4742,Macosko|Ex_C1ql4_Trhr_2,0.6181699346405228,0.998503500944268,Macosko,Zeng,2.82492355285687,0.0014964990557320146,TRUE,Reciprocal
Zeng|4741,Macosko|Ex_C1ql4_Trhr_3,0.6223904131188899,0.999176047484867,Macosko,Zeng,3.0840978162275663,8.239525151330085e-4,FALSE,Nonreciprocal
Zeng|4746,Macosko|Ex_C1ql4_Trhr_4,0.5668804755944931,0.999239054859434,Macosko,Zeng,3.1186466520444887,7.609451405660161e-4,FALSE,Nonreciprocal
Zeng|4744,Macosko|Ex_C1ql4_Trhr_5,0.4309050772626931,0.9973884457522756,Macosko,Zeng,2.583100948481908,0.0026115542477244125,FALSE,Nonreciprocal
Zeng|4746,Macosko|Ex_C1ql4_Trhr_6,0.6802791123312741,0.9996617000939256,Macosko,Zeng,3.4706981227895812,3.3829990607436855e-4,TRUE,Reciprocal
Zeng|4744,Macosko|Ex_C1ql4_Trhr_7,0.6072847682119206,0.9995847968650636,Macosko,Zeng,3.381739376064158,4.152031349363705e-4,TRUE,Reciprocal
Zeng|4741,Macosko|Ex_C1ql4_Trhr_8,0.4415355960264904,0.9973787801956302,Macosko,Zeng,2.5814965594340316,0.002621219804369801,FALSE,Nonreciprocal
Zeng|4741,Macosko|Ex_C1ql4_Trhr_9,0.4672044525855995,0.99793433563487155,Macosko,Zeng,2.6849402424553657,0.00206566436512845,FALSE,Nonreciprocal
Zeng|4707,Macosko|Ex_C1ql4_Wnt2,0.6546717171717171,0.9976959029269542,Macosko,Zeng,2.6374992277661686,0.0023040970730457966,TRUE,Reciprocal
Zeng|16,Macosko|Ex_Ccn2_Nmbr_1,0.5545625375208677,0.9978972537405963,Macosko,Zeng,2.677213130922534,0.002102746259403654,TRUE,Reciprocal
Zeng|23,Macosko|Ex_Ccn2_Nmbr_2,0.5823238677949654,0.9985856186649704,Macosko,Zeng,2.8494334834870716,0.0014143813350295797,FALSE,Nonreciprocal
Zeng|23,Macosko|Ex_Ccn2_Nmbr_3,0.6257123825031456,0.9977007159886616,Macosko,Zeng,2.6384073806494315,0.0022992840113383872,FALSE,Nonreciprocal
Zeng|23,Macosko|Ex_Ccn2_Nmbr_4,0.6052496319871051,0.9969342436830044,Macosko,Zeng,2.5134623681998516,0.0030657563169955715,FALSE,Nonreciprocal
Zeng|23,Macosko|Ex_Ccn2_Prph,0.6470447947762729,0.9989345762053828,Macosko,Zeng,2.9724776081373214,0.0010654237946171596,TRUE,Reciprocal
Zeng|442,Macosko|Ex_Ccn3_Fezf2_C1ql2,0.5076475321888413,0.9989082343735248,Macosko,Zeng,2.9618705832917875,0.0010917656264751718,FALSE,Nonreciprocal
Zeng|450,Macosko|Ex_Ccn3_Fezf2_Cd36,0.5936573020629162,0.998444165632252,Macosko,Zeng,2.808036639352694,0.001555834367747977,FALSE,Nonreciprocal
Zeng|465,Macosko|Ex_Ccn3_Fezf2_Col6a3,0.4308108185419855,0.9990731744664016,Macosko,Zeng,3.0330020101128383,9.268255335983522e-4,TRUE,Reciprocal
Zeng|439,Macosko|Ex_Ccn3_Fezf2_Dcn_1,0.610568669527897,0.9987369824711156,Macosko,Zeng,2.898590622014009,0.0012630175288843581,FALSE,Nonreciprocal
Zeng|446,Macosko|Ex_Ccn3_Fezf2_Dcn_2,0.6585648148148148,0.99882796449529,Macosko,Zeng,2.931059231947549,0.0011720355047100117,TRUE,Reciprocal
Zeng|439,Macosko|Ex_Ccn3_Fezf2_Dcn_3,0.6048407065037966,0.9988568408057052,Macosko,Zeng,2.941893286324249,0.0011431591942947517,TRUE,Reciprocal
Zeng|450,Macosko|Ex_Ccn3_Fezf2_Mndal,0.4852679637936983,0.998453814117747,Macosko,Zeng,2.8107382964564898,0.0015461858822529706,TRUE,Reciprocal
Zeng|472,Macosko|Ex_Ccn3_Fezf2_Psrc1,0.5105998934580116,0.9974900824919596,Macosko,Zeng,2.600340551981741,0.0025099175080404157,FALSE,Nonreciprocal
Zeng|447,Macosko|Ex_Ccn3_Fezf2_Ptprc_1,0.6478171788810086,0.9975915364948196,Macosko,Zeng,2.618259930050747,0.002408463505180425,FALSE,Nonreciprocal
Zeng|473,Macosko|Ex_Ccn3_Fezf2_Ptprc_2,0.7085496907307699,0.9990691034171224,Macosko,Zeng,3.031098563895472,9.308965828775939e-4,TRUE,Reciprocal
Zeng|473,Macosko|Ex_Ccn3_Fezf2_Ptprc_3,0.7845043459883468,0.9987195079115848,Macosko,Zeng,2.892623100497576,0.001280492088415186,FALSE,Nonreciprocal
Zeng|443,Macosko|Ex_Ccn3_Fezf2_Scin,0.616073040094699,0.9961636729310586,Macosko,Zeng,2.416084373821173,0.0038363270689414364,FALSE,Nonreciprocal
Zeng|472,Macosko|Ex_Ccn3_Fezf2_Speer4a,0.5227144056841451,0.9980125157160544,Macosko,Zeng,2.701696296846436,0.001987484283945573,FALSE,Nonreciprocal
Zeng|453,Macosko|Ex_Ccn3_Fezf2_Vgll3_1,0.46335089450784694,0.9973988783492044,Macosko,Zeng,2.584839335987982,0.0026011216507956236,TRUE,Reciprocal
Zeng|442,Macosko|Ex_Ccn3_Fezf2_Vgll3_2,0.5539910536779324,0.9991402470120692,Macosko,Zeng,3.065626306183912,8.597529879308397e-4,TRUE,Reciprocal
Zeng|464,Macosko|Ex_Ccn3_Slc30a3_Dcn_1,0.5878224149737503,0.9966595194591644,Macosko,Zeng,2.4761910537807625,0.0033404805408355775,FALSE,Nonreciprocal
Zeng|458,Macosko|Ex_Ccn3_Slc30a3_Dcn_2,0.41470478102567776,0.9870446312883892,Macosko,Zeng,1.8875502224203926,0.012955368711610848,FALSE,Nonreciprocal
Zeng|470,Macosko|Ex_Ccn3_Slc30a3_Fanci,0.5720475072019932,0.998596814451966,Macosko,Zeng,2.8528848969265925,0.0014031855480339805,TRUE,Reciprocal
Zeng|474,Macosko|Ex_Ccn3_Slc30a3_Grp,0.486753854011342,0.9981052206461788,Macosko,Zeng,2.7224413561429266,0.0018947793538212077,TRUE,Reciprocal
Zeng|16,Macosko|Ex_Cplx3_Samd9l,0.5720852967540851,0.9975209092815812,Macosko,Zeng,2.6057075806191032,0.002479090718418786,TRUE,Reciprocal
Zeng|1407,Macosko|Ex_Crlf1_Ntn5_1,0.7968450953604721,0.9971140996344836,Macosko,Zeng,2.539718666816115,0.0028859003655163917,TRUE,Reciprocal
Zeng|1407,Macosko|Ex_Crlf1_Ntn5_2,0.7274937412795315,0.9969005236859536,Macosko,Zeng,2.5087116781439147,0.00309947631404639,FALSE,Nonreciprocal
Zeng|328,Macosko|Ex_Crym_Chrna5,0.4922728310634802,0.9990555860245636,Macosko,Zeng,3.0248375948567414,9.444139754364311e-4,TRUE,Reciprocal
Zeng|421,Macosko|Ex_Crym_Cldn22,0.48401139356156286,0.9994469183639306,Macosko,Zeng,3.2572107611405574,5.530816360693747e-4,TRUE,Reciprocal
Zeng|421,Macosko|Ex_Crym_Csf2rb2,0.5630636066158912,0.9977865597228176,Macosko,Zeng,2.6549321916160316,0.002213440277182399,TRUE,Reciprocal
Zeng|483,Macosko|Ex_Crym_Cxcl12,0.595679012345679,0.9988038315453912,Macosko,Zeng,2.9222076550003018,0.0011961684546087925,TRUE,Reciprocal
Zeng|458,Macosko|Ex_Crym_Krt2,0.5656843296127217,0.9979181824903792,Macosko,Zeng,2.6815573430475244,0.002081817509620776,FALSE,Nonreciprocal
Zeng|414,Macosko|Ex_Crym_Mndal_1,0.3688140685754684,0.999716098329004,Macosko,Zeng,3.546832051284599,2.839016709960118e-4,TRUE,Reciprocal
Zeng|427,Macosko|Ex_Crym_Mndal_2,0.6521072796934865,0.9983979091475036,Macosko,Zeng,2.795312859276085,0.0016020908524964073,FALSE,Nonreciprocal
Zeng|436,Macosko|Ex_Crym_Mndal_3,0.6791842475386779,0.9967967207621302,Macosko,Zeng,2.494405201148834,0.0032032792378697827,FALSE,Nonreciprocal
Zeng|416,Macosko|Ex_Crym_Mndal_4,0.7062857142857142,0.9981066193167144,Macosko,Zeng,2.7227620579703418,0.0018933806832855948,FALSE,Nonreciprocal
Zeng|433,Macosko|Ex_Crym_Nuak2,0.8903202061096797,0.9993201973692386,Macosko,Zeng,3.1676171590778397,6.798026307613947e-4,TRUE,Reciprocal
Zeng|428,Macosko|Ex_Crym_Odad2_1,0.6719494910449686,0.9995617360201045,Macosko,Zeng,3.3582642217380823,4.382639798955479e-4,TRUE,Reciprocal
Zeng|430,Macosko|Ex_Crym_Odad2_2,0.4148949877593094,0.9994830565712516,Macosko,Zeng,3.286556980942166,5.169434287484176e-4,TRUE,Reciprocal
Zeng|429,Macosko|Ex_Crym_Odad2_3,0.6701754385964912,0.9995004166115872,Macosko,Zeng,3.301392010731418,4.995833884128276e-4,TRUE,Reciprocal
Zeng|430,Macosko|Ex_Crym_Odad2_Fos,0.4396340677747711,0.9980955147356788,Macosko,Zeng,2.7202223832806687,0.0019044852643211874,FALSE,Nonreciprocal
