target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-4,926,Macosko|Endo_Flt1_Lrg1_1,0.969244317,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_12-5,37,Macosko|Endo_Flt1_Lrg1_2,0.981825485,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-1,384,Macosko|Endo_Flt1_Actg2,0.989699891,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-2,442,Macosko|Endo_Flt1_Acta2_Olfr558_1,0.986152571,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-3,156,Macosko|Endo_Flt1_Kcnj8,0.97637769,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_13-4,75,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,0.990444926,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-1,93,Macosko|Fibro_Eya2_Slc47a1_2,0.994302298,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-2,68,Macosko|Fibro_Eya2_Dapl1,0.994634099,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-3,66,Macosko|Fibro_Eya2_Rbp4_4,0.996691752,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-4,96,Macosko|Fibro_Eya2_Rbp4_4,0.966768607,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_14-5,27,Macosko|Fibro_Eya2_Ccdc192_4,0.988415938,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-1,62,Macosko|Inh_Lhx6_Sst_Chodl_1,0.999705178,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-10,148,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.992050756,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-2,241,Macosko|Inh_Lhx6_Sst_Hpse,0.997173902,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-3,131,Macosko|Inh_Lhx6_Sst_Etv1_Ldb2,0.996983708,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-4,242,Macosko|Inh_Lhx6_Sst_Crh_Tac2,0.99762086,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-5,224,Macosko|Inh_Lhx6_Sst_Myh13,0.998126122,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-6,91,Macosko|Inh_Lhx6_Vipr2,0.998530852,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-7,533,Macosko|Inh_Lhx6_Pvalb_Tac1,0.995639675,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-8,376,Macosko|Inh_Lhx6_Pvalb_Tac1,0.995509406,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-9,442,Macosko|Inh_Lhx6_Pvalb_Tac1,0.989674467,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-1,863,Macosko|Ex_Foxp2_Col12a1_Ddo,0.97764689,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-10,192,Macosko|Ex_Nxph4_Pmfbp1,0.994049745,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-11,45,Macosko|Ex_Fezf2_Col6a1_Gpr139,0.991297051,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-12,678,Macosko|Ex_Fezf2_Col6a1_Tg,0.974689896,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-13,318,Macosko|Ex_Fezf2_Col6a1_Tg,0.976016281,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-2,188,Macosko|Ex_Foxp2_Col12a1_Nxph1,0.976762363,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-3,1451,Macosko|Ex_Foxp2_Col5a1,0.976221253,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-4,655,Macosko|Ex_Foxp2_Col5a1,0.976037838,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-5,177,Macosko|Ex_Fezf2_Col6a1_Tg,0.93681573,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-6,153,Macosko|Ex_Fezf2_Cknsr3,0.979090439,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-7,1010,Macosko|Ex_Fezf2_Col6a1_Tg,0.978998431,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-8,610,Macosko|Ex_Nxph4_Pmfbp1,0.983380984,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-9,425,Macosko|Ex_Fezf2_Col6a1_Tg,0.975607384,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_4-1,1501,Macosko|Ex_Fezf2_Myzap,0.992344782,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_4-2,71,Macosko|Ex_Fezf2_Hmga2_Cdh6,0.965148902,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_5-1,567,Macosko|Ex_Oprk1_Col11a1,0.997904556,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-1,15003,Macosko|Ex_Slc30a3_Otof,0.96462292,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-2,325,Macosko|Ex_Slc30a3_Lrmp_Il1rl2,0.942239272,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-3,11719,Macosko|Ex_Rorb_Col8a1_Scn7a,0.952311851,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-4,11549,Macosko|Ex_Rorb_Esr2_1,0.949900518,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-5,332,Macosko|Ex_Sulf1_Agtr1b_Fos,0.941864996,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-6,2,Macosko|Ex_Rorb_E130114P18Rik_3,0.931832925,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-1,204,Macosko|Ex_Fezf2_Glyat,0.944032691,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-2,200,Macosko|Ex_Fezf2_Ccdc121,0.959548747,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-3,708,Macosko|Ex_Fezf2_Klhl1,0.945994977,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-4,22,Macosko|Ex_Fezf2_Cdc25c_3,0.949797093,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-5,85,Macosko|Ex_Fezf2_Klhl1,0.975777554,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-6,1213,Macosko|Ex_Fezf2_Klhl1,0.972973578,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-7,129,Macosko|Ex_Fezf2_Klhl1,0.968650761,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_8-1,4132,Macosko|Astro_Ephb1_Fzd2,0.958135714,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_8-2,690,Macosko|Astro_Ephb1_Gfap,0.970447411,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-1,778,Macosko|Oligo_Opalin_Synpr,0.889619021,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-2,87,Macosko|Oligo_Klk6_1,0.868482957,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-3,435,Macosko|Oligo_Opalin_Synpr,0.871733168,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-4,1772,Macosko|Oligo_Opalin_Synpr,0.881917466,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-5,734,Macosko|Oligo_Klk6_1,0.904079992,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_1-1,145,Macosko|Chol_Ecel1_S100a11,0.999230735,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_1-2,62,Macosko|Chol_Ecel1_Nid1,0.988828713,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-1,4102,Macosko|Oligo_Opalin_Enpp6_1,0.956505575,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-2,1482,Macosko|Oligo_Klk6_1,0.983573554,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-3,1231,Macosko|Oligo_Opalin_Synpr,0.955714859,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-4,113,Macosko|Oligo_Opalin_Synpr,0.929667906,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-5,2650,Macosko|Oligo_Opalin_Synpr,0.953463782,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-6,761,Macosko|Oligo_Opalin_Synpr,0.92852023,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_11-1,198,Macosko|Micro_Selplg_Siglech,0.998917645,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_11-2,122,Macosko|Macro_Mrc1_Ms4a4a,0.997791286,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-1,74,Macosko|Inh_Pde11a_Pgm5_4,0.995587458,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-10,44,Macosko|Inh_Esr2_Tac2_1,0.98888601,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-11,95,Macosko|Ex_Neurod6_Wnt5a,0.960648006,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-12,72,Macosko|Ex_Sim1_C1ql1,0.990462511,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-13,396,Macosko|Inh_Lhx6_Gpr174_1,0.997858018,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-14,349,Macosko|Inh_Ebf2_Cox8b_2,0.991037824,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-15,384,Macosko|Inh_Lhx6_Iqca_4,0.98095439,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-16,212,Macosko|Inh_Lhx6_Vmn1r209_2,0.992216422,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-17,181,Macosko|Inh_Lhx6_Gpr174_2,0.994516866,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-18,121,Macosko|Inh_Gbx1_Htr1a_4,0.987016459,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-19,516,Macosko|Inh_Sox6_Btc,0.995275617,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-2,153,Macosko|Ex_Otx2_Dynlrb2,0.980562016,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-20,122,Macosko|Inh_Six3_Pvalb_Rxfp2_3,0.994692068,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-21,91,Macosko|Inh_Lhx6_Kcnmb1_2,0.962087827,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-22,19,Macosko|Inh_Lamp5_Ndnf_Fmo1_1,0.995918039,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-23,41,Macosko|Inh_Lhx6_Mc3r_2,0.96299753,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-24,116,Macosko|Inh_Lhx6_Crhbp_1,0.993128154,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-25,82,Macosko|Inh_Lhx6_Crhbp_1,0.99696325,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-3,473,Macosko|Inh_Esr2_Tac2_2,0.988729994,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-4,420,Macosko|Inh_Esr2_Avp_2,0.984286192,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-5,203,Macosko|Inh_Lhx6_Sfrp1_6,0.998688265,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-6,154,Macosko|Inh_Lhx6_Sfrp1_6,0.974023292,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-7,149,Macosko|Ex_Lmx1b_Cd36_2,0.967615166,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-8,284,Macosko|Ex_Skor1_Frem1_1,0.9933991,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-9,228,Macosko|Ex_Skor1_Hpgd_2,0.978728098,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-1,1064,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_4,0.959056719,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-10,36,Macosko|Inh_Sox8_Sh3d21_2,0.99599792,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-2,367,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_4,0.963298845,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-3,823,Macosko|Inh_Pde11a_Atp2c2_2,0.965674372,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-4,264,Macosko|Inh_Pde11a_Atp2c2_2,0.986497531,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-5,509,Macosko|Inh_Sox8_Sh3d21_2,0.984079238,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-6,470,Macosko|Inh_Sox8_Sh3d21_2,0.986157432,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-7,513,Macosko|Inh_Sidt1_Drd1_Npffr2_2,0.9929888,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-8,172,Macosko|Inh_Pax6_Adra2a,0.997597171,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-9,410,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_4,0.962592378,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-1,218,Macosko|OPC_Cspg5,0.984463654,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-2,116,Macosko|OPC_Cspg5,0.9404706,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-3,33,Macosko|OPC_Cspg5,0.907973692,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-4,281,Macosko|OPC_Cspg5,0.993848944,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-5,402,Macosko|OPC_Cspg5,0.997821107,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-6,17,Macosko|OPC_Cspg5,0.992945683,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-7,6,Macosko|OPC_Cspg5,0.994815447,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_5-1,2433,Macosko|Astro_Agt_Sntg1,0.984901572,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_5-2,2023,Macosko|Astro_Agt_Sntg1,0.982442371,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_6-1,53,Macosko|Ependymal_Tmem212_Dnase2b,0.996584037,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-1,322,Macosko|Endo_Flt1_Ssu2_2,0.981290745,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-2,735,Macosko|Endo_Flt1_Ssu2_3,0.984923933,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-3,108,Macosko|Endo_Flt1_Cytl1,0.994492564,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-4,199,Macosko|Endo_Flt1_Lrg1_1,0.990948853,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-5,763,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.983722617,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_7-6,572,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.979822472,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_8-1,370,Macosko|Endo_Flt1_Actg2,0.997312666,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-2,113,Macosko|Endo_Flt1_Kcnj8,0.998481055,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_8-3,38,Macosko|Endo_Flt1_Kcnj8_Ccl19_1,0.998510795,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-4,415,Macosko|Endo_Flt1_Acta2_Olfr558_1,0.996144822,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-5,13,Macosko|Endo_Flt1_Actg2,0.994903758,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_9-1,74,Macosko|Fibro_Eya2_Rbp4_4,0.995333135,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_9-2,77,Macosko|Fibro_Eya2_Srpx2,0.999320499,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_9-3,60,Macosko|Fibro_Eya2_Aox3,0.998658268,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-1,108,Macosko|Inh_Lhx6_Vipr2,0.999537171,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-10,83,Macosko|Inh_Lhx6_Sst_A730009L09Rik_Igf1,0.997000464,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-11,134,Macosko|Inh_Lamp5_Ndnf_Tac2,0.997838083,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-12,88,Macosko|Inh_Lamp5_Tnnt1_1,0.998572123,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-13,85,Macosko|Inh_Lhx6_Car8_5,0.998385648,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-14,304,Macosko|Inh_Lhx6_Car8_1,0.999433718,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-15,171,Macosko|Inh_Lhx6_Car8_2,0.999443081,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-16,63,Macosko|Inh_Htr3a_Nr2e1_1,0.998575697,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-17,179,Macosko|Inh_Vip_Grpr,0.996872829,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-18,101,Macosko|Inh_Vip_Crh_2,0.998545562,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-19,42,Macosko|Inh_Htr3a_Pdzph1_3,0.999762007,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-2,40,Macosko|Inh_Lhx6_Car8_8,0.999489354,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-20,84,Macosko|Inh_Htr3a_Grpr_2,0.999685506,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-21,73,Macosko|Inh_Htr3a_Grpr_3,0.999377134,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-22,86,Macosko|Inh_Htr3a_Ibsp_5,0.999444155,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-23,153,Macosko|Inh_Sncg_Calcb_5,0.999491478,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-24,148,Macosko|Inh_Sncg_Sln_Plch2_2,0.999067013,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-25,52,Macosko|Inh_Htr3a_Ibsp_6,0.999868961,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-26,101,Macosko|Inh_Htr3a_Grpr_1,0.999393454,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-27,49,Macosko|Inh_Htr3a_Prom1_1,0.999058568,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-3,31,Macosko|Inh_Lhx6_Cxcr4_9,0.999680073,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-4,160,Macosko|Inh_Lhx6_Sst_Ctsc_3,0.998794392,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-5,101,Macosko|Inh_Lhx6_Sst_Crh_Nnmt_4,0.998141382,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-6,244,Macosko|Inh_Lhx6_Pvalb_Tac1,0.996739027,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-7,111,Macosko|Inh_Lhx6_Cox6a2_Nxph2_1,0.996882386,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-8,105,Macosko|Inh_Lhx6_Sst_Th_Elfn1,0.998182771,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-9,139,Macosko|Inh_Lhx6_Sst_Ccna1_1,0.998742467,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_10-1,467,Macosko|Micro_Selplg_Siglech,0.997319756,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_10-2,78,Macosko|Macro_Mrc1_Ms4a4a,0.998242519,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_11-1,337,Macosko|Ependymal_Tmem212_Rspo2,0.999498246,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_12-1,44,Macosko|Pit_Six1_Pomc_1,0.985962918,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-1,75,Macosko|NG_Draxin_11,0.999169052,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-2,110,Macosko|NG_Draxin_8,0.999183466,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-3,41,Macosko|NG_Draxin_8,0.998749067,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-4,21,Macosko|Inh_Prox1_Draxin,0.999511039,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_13-5,130,Macosko|NG_Draxin_5,0.999134108,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_13-6,81,Macosko|NG_Draxin_6,0.999731431,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_14-1,672,Macosko|Ng_Lhx1_Mab21l3_1,0.998487203,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_15-1,1816,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.980443007,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_15-2,87,Macosko|Endo_Flt1_Lrg1_1,0.989911848,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_16-1,332,Macosko|Endo_Flt1_Actg2,0.994017559,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_16-2,222,Macosko|Endo_Flt1_Acta2_Olfr558_2,0.993330008,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_16-3,118,Macosko|Endo_Flt1_Kcnj8,0.992298301,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_16-4,33,Macosko|Endo_Flt1_Kcnj8_Ccl19_1,0.996822466,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-1,148,Macosko|Fibro_Eya2_Rbp4_5,0.998331756,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-2,19,Macosko|Fibro_Eya2_Unc5c_3,0.999556777,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-3,69,Macosko|Fibro_Eya2_Srpx2,0.997662664,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-4,60,Macosko|Fibro_Eya2_Srpx2,0.998003856,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-1,196,Macosko|Ex_Slc30a3_Sec14l3,0.981002379,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-2,187,Macosko|Ex_Plcg2_Ret_2,0.995267458,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-3,150,Macosko|Ex_Plcg2_Traf1_1,0.98671101,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-4,105,Macosko|Ex_Plcg2_Ret_2,0.957229911,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-5,854,Macosko|Ex_Slc30a3_Shisa8_6,0.958954899,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-6,864,Macosko|Ex_Foxp2_Dsc3,0.961610287,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-7,731,Macosko|Ex_Foxp2_Dsc3,0.937482572,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-1,107,Macosko|Ex_Fezf2_Tmem255b_2,0.998850673,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-10,398,Macosko|Ex_Nmbr_Cobll1,0.98850035,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-11,57,Macosko|Ex_Fezf2_Pirt_Gli2,0.912178856,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-2,269,Macosko|Ex_Fezf2_Kl_2,0.995195829,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-3,240,Macosko|Ex_Fezf2_Pirt_Gli2,0.998488815,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-4,15,Macosko|Ex_Fezf2_Slc9a4_Fos,0.994721769,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-5,27,Macosko|Ex_Fezf2_Slc9a4_Fos,0.971152628,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-6,549,Macosko|Ex_Rorb_Cobll1,0.963617059,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-7,379,Macosko|Ex_Fezf2_Slc9a4,0.981978438,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-8,131,Macosko|Ex_Nxph4_Megf6,0.993953596,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-9,51,Macosko|Ex_Nxph4_Megf6,0.998695874,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_4-1,11727,Macosko|Ex_Dsp_Moxd1_1,0.997452541,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_4-2,1538,Macosko|Ex_Dsp_Atf3_1,0.977299543,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-1,3088,Macosko|Ex_Fibcd1_Slc9a4_2,0.988949397,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-10,56,Macosko|Ex_Lef1_Gpr101,0.990770054,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-11,787,Macosko|Ex_Slc30a3_Vit,0.992440124,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-12,80,Macosko|Ex_Fn1_Cfap58,0.990870992,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-13,43,Macosko|Ex_Fezf2_Lipm,0.997370259,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-14,689,Macosko|Ex_Fezf2_Glyat,0.993779073,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-15,327,Macosko|Ex_Fezf2_Fn1_Mctp2,0.99648436,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-2,500,Macosko|Ex_Fibcd1_Psrc1_6,0.990437259,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-3,621,Macosko|Ex_Fibcd1_Lefty1_Nell1,0.991753537,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-4,588,Macosko|Ex_Fibcd1_Psrc1_3,0.991118538,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-5,74,Macosko|Ex_Fezf2_Gpr101_3,0.988197266,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-6,1556,Macosko|Ex_Fezf2_Dlk1_Tafa1,0.98403777,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-7,406,Macosko|Ex_Fezf2_Dlk1_Fos_2,0.988919689,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-8,144,Macosko|Ex_Fezf2_Dlk1_Meis2,0.971396554,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-9,156,Macosko|Ex_Fezf2_C1qtnf7,0.970196214,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-1,5063,Macosko|Ex_Crym_Cldn22,0.997956996,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-2,243,Macosko|Ex_Crym_Odad2_1,0.985839732,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-3,649,Macosko|Ex_Crym_Odad2_Fos,0.994108545,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_6-4,330,Macosko|Ex_Crym_Nuak2,0.997350684,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-5,114,Macosko|Ex_Crym_Mndal_1,0.997470805,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-6,416,Macosko|Ex_Crym_Prrx1,0.99527173,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-7,246,Macosko|Ex_Crym_Odad2_Fos,0.995058286,FALSE
