,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
2097,Zeng|366,Macosko|Ex_Fibcd1_Tacr3_2,1.0,Reciprocal_top_hit
2098,Zeng|4614,Macosko|Ex_Ebf2_Atp8b1,1.0,Reciprocal_top_hit
2099,Zeng|4099,Macosko|Inh_Pax2_Morc1,1.0,Reciprocal_top_hit
2100,Zeng|740,Macosko|Inh_Lhx6_Cyp26a1,1.0,Reciprocal_top_hit
2101,Zeng|3149,Macosko|Inh_Foxa2_Ano1,1.0,Reciprocal_top_hit
2102,Zeng|2849,Macosko|SerEx_Fev_9130008F23Rik,1.0,Reciprocal_top_hit
2103,Zeng|3086,Macosko|Ex_Nkx6-1_Vsx2_2,1.0,Reciprocal_top_hit
2104,Zeng|4731,Macosko|Ex_Tfap2d_Sema3d_4,1.0,Reciprocal_top_hit
2105,Zeng|549,Macosko|Inh_Lhx6_Arhgap28_1,1.0,Reciprocal_top_hit
2106,Zeng|2964,Macosko|Inh_Ebf2_Chrna5_2,1.0,Reciprocal_top_hit
2107,Zeng|1306,Macosko|Inh_Frmd7_Tpbg,1.0,Reciprocal_top_hit
2108,Zeng|499,Macosko|Inh_Lhx6_Sst_Myh13,1.0,Reciprocal_top_hit
2109,Zeng|4306,Macosko|Ex_Phox2b_Plscr4,1.0,Reciprocal_top_hit
2110,Zeng|4857,Macosko|Ex_Lhx9_Kif19a_3,1.0,Reciprocal_top_hit
2111,Zeng|4686,Macosko|Ex_Pou4f1_Trim21,1.0,Reciprocal_top_hit
2112,Zeng|2508,Macosko|Ex_Fezf1_Bnc2_3,1.0,Reciprocal_top_hit
2113,Zeng|877,Macosko|Inh_Ecel1_Asb4_1,1.0,Reciprocal_top_hit
2114,Zeng|3691,Macosko|Ex_Lhx9_Slc6a2_1,1.0,Reciprocal_top_hit
2115,Zeng|3272,Macosko|Inh_Nkx2-2_Gata2_6,1.0,Reciprocal_top_hit
2116,Zeng|3995,Macosko|Inh_Fbxl7_9130008F23Rik,1.0,Reciprocal_top_hit
2117,Zeng|2959,Macosko|Inh_Irx5_Erfl_1,1.0,Reciprocal_top_hit
2118,Zeng|4419,Macosko|Inh_Pax2_Agtr1b_1,1.0,Reciprocal_top_hit
2119,Zeng|831,Macosko|Inh_Lhx6_Gpr174_2,1.0,Reciprocal_top_hit
2120,Zeng|2226,Macosko|Ex_Pitx2_Odad2_1,1.0,Reciprocal_top_hit
2121,Zeng|3764,Macosko|Ex_Evx2_Gulo,1.0,Reciprocal_top_hit
2122,Zeng|3350,Macosko|Inh_Pax5_Pdpn,1.0,Reciprocal_top_hit
2123,Zeng|20,Macosko|Ex_Ccn2_Nmbr_1,1.0,Reciprocal_top_hit
2124,Zeng|4951,Macosko|Ex_Tfap2b_Plce1_1,1.0,Reciprocal_top_hit
2125,Zeng|4975,Macosko|Ex_Evx2_Adamts19,1.0,Reciprocal_top_hit
2126,Zeng|4826,Macosko|Ex_Pou4f2_Plac9a,1.0,Reciprocal_top_hit
2127,Zeng|3450,Macosko|Inh_Pax5_Sox21_3,1.0,Reciprocal_top_hit
2128,Zeng|4724,Macosko|Ex_Tfap2d_Edaradd,1.0,Reciprocal_top_hit
2129,Zeng|2943,Macosko|Inh_Pax7_Arhgap28_3,1.0,Reciprocal_top_hit
2130,Zeng|2497,Macosko|Ex_Sim1_Cd34_3,1.0,Reciprocal_top_hit
2131,Zeng|705,Macosko|Inh_Lamp5_Ndnf_Fmo1_1,1.0,Reciprocal_top_hit
2132,Zeng|3786,Macosko|Ex_Lhx3_Slc5a7_1,1.0,Reciprocal_top_hit
2133,Zeng|1264,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_1,1.0,Reciprocal_top_hit
2134,Zeng|2771,Macosko|Ex_Lmx1b_Cd36_3,1.0,Reciprocal_top_hit
2135,Zeng|2860,Macosko|SerEx_Gata3_Fev_1,1.0,Reciprocal_top_hit
2136,Zeng|4581,Macosko|Ex_Tfap2d_Crhr2_3,1.0,Reciprocal_top_hit
2137,Zeng|4472,Macosko|Ex_Tfap2b_Gabre,1.0,Reciprocal_top_hit
2138,Zeng|5082,Macosko|Ex_Tcf7l2_Fbln1_Slc38a11_1,1.0,Reciprocal_top_hit
2139,Zeng|704,Macosko|Inh_Lamp5_Tnnt1_1,1.0,Reciprocal_top_hit
2140,Zeng|3096,Macosko|Ex_Vsx2_Drd3_2,1.0,Reciprocal_top_hit
2141,Zeng|4498,Macosko|Ex_Ebf2_Nr5a2_1,1.0,Reciprocal_top_hit
2142,Zeng|24665,Macosko|Ex_Evx2_Prdm6_2,1.0,Reciprocal_top_hit
2143,Zeng|3692,Macosko|Ex_Lhx9_Slc6a2_3,1.0,Reciprocal_top_hit
2144,Zeng|1572,Macosko|Inh_Lhx8_Arhgef38_4,1.0,Reciprocal_top_hit
2145,Zeng|24533,Macosko|Ex_Lhx9_Cd44,1.0,Reciprocal_top_hit
2146,Zeng|4228,Macosko|Ex_Lmx1b_Unc5cl_2,1.0,Reciprocal_top_hit
2147,Zeng|708,Macosko|Inh_Lamp5_Ndnf_Tac2,1.0,Reciprocal_top_hit
2148,Zeng|335,Macosko|Ex_Fezf2_Rab38_Vwc2l,1.0,Reciprocal_top_hit
2149,Zeng|34357,Macosko|Inh_Pax2_Prok1,1.0,Reciprocal_top_hit
2150,Zeng|3082,Macosko|Ex_Nkx6-1_Sox14,1.0,Reciprocal_top_hit
2151,Zeng|4860,Macosko|Ex_Dach2_Arhgap36_2,1.0,Reciprocal_top_hit
2152,Zeng|80,Macosko|Ex_Fezf2_Slc17a8_Rxfp2,1.0,Reciprocal_top_hit
2153,Zeng|302,Macosko|Ex_Slc30a3_Cfap58,1.0,Reciprocal_top_hit
2154,Zeng|4548,Macosko|Ex_Hpgd_Ednra,1.0,Reciprocal_top_hit
2155,Zeng|2914,Macosko|Inh_Pax7_Erfl_1,1.0,Reciprocal_top_hit
2156,Zeng|785,Macosko|Inh_Lhx6_Ntrk1,1.0,Reciprocal_top_hit
2157,Zeng|554,Macosko|Inh_Lhx6_Sst_Crh_Pdzrn3,1.0,Reciprocal_top_hit
2158,Zeng|2631,Macosko|Ex_Irx4_Slc17a8,1.0,Reciprocal_top_hit
2159,Zeng|470,Macosko|Ex_Ccn3_Slc30a3_Fanci,1.0,Reciprocal_top_hit
2160,Zeng|2704,Macosko|Ex_Skor1_Emx2_1,1.0,Reciprocal_top_hit
2161,Zeng|4947,Macosko|Ex_Tfap2b_Megf11,1.0,Reciprocal_top_hit
2162,Zeng|457,Macosko|Ex_Slc30a3_Vgll3,1.0,Reciprocal_top_hit
2163,Zeng|3664,Macosko|Ex_Hoxb5_Klc3,1.0,Reciprocal_top_hit
2164,Zeng|4426,Macosko|Inh_Pax2_Rxfp1_1,1.0,Reciprocal_top_hit
2165,Zeng|1523,Macosko|Inh_Esr2_Avp_2,1.0,Reciprocal_top_hit
2166,Zeng|2660,Macosko|Ex_C1ql4_Crispld2_2,1.0,Reciprocal_top_hit
2167,Zeng|4909,Macosko|Ex_Pou4f2_Sult3a2_11,1.0,Reciprocal_top_hit
2168,Zeng|922,Macosko|Inh_Clic4_Ano3_4,1.0,Reciprocal_top_hit
2169,Zeng|4134,Macosko|Ex_Lhx9_Hsd17b14_2,1.0,Reciprocal_top_hit
2170,Zeng|3053,Macosko|Ex_Vsx2_Lhx4_1,1.0,Reciprocal_top_hit
2171,Zeng|24424,Macosko|Ex_Evx1_Papln,1.0,Reciprocal_top_hit
2172,Zeng|743,Macosko|Inh_Lhx6_Moxd1_3,1.0,Reciprocal_top_hit
2173,Zeng|119,Macosko|Ex_Sulf1_Agtr1b_Fos,1.0,Reciprocal_top_hit
2174,Zeng|703,Macosko|Inh_Lamp5_Ndnf_Prom1,1.0,Reciprocal_top_hit
2175,Zeng|34312,Macosko|Inh_Tfap2b_Aym1_1,1.0,Reciprocal_top_hit
2176,Zeng|825,Macosko|Inh_Lhx6_Cav1_1,1.0,Reciprocal_top_hit
2177,Zeng|2418,Macosko|Ex_Dmrta2_Agtr1b_3,1.0,Reciprocal_top_hit
2178,Zeng|4307,Macosko|Ex_Phox2b_Six2_1,1.0,Reciprocal_top_hit
2179,Zeng|4488,Macosko|Ex_Tfap2b_Layn,1.0,Reciprocal_top_hit
2180,Zeng|4216,Macosko|Ex_Irx1_Padi1_3,1.0,Reciprocal_top_hit
2181,Zeng|3360,Macosko|Inh_Pax5_Krt25_2,1.0,Reciprocal_top_hit
2182,Zeng|4821,Macosko|Ex_Ebf2_Slc5a7,1.0,Reciprocal_top_hit
2183,Zeng|2925,Macosko|Inh_Pax7_Vmn1r207_1,1.0,Reciprocal_top_hit
2184,Zeng|362,Macosko|Ex_Fezf2_Dlk1_A730049H05Rik,1.0,Reciprocal_top_hit
2185,Zeng|3689,Macosko|CholEx_Lhx9_Crabp1,1.0,Reciprocal_top_hit
2186,Zeng|4939,Macosko|Ex_Tfap2b_Bmpr1b_2,1.0,Reciprocal_top_hit
2187,Zeng|3483,Macosko|Inh_Nkx2-2_Itgb6,1.0,Reciprocal_top_hit
2188,Zeng|3332,Macosko|Inh_Six3_Met_3,1.0,Reciprocal_top_hit
2189,Zeng|15032,Macosko|Ex_Lmx1b_Tex47_3,1.0,Reciprocal_top_hit
2190,Zeng|2000,Macosko|Inh_Tbx3_Scn11a,1.0,Reciprocal_top_hit
2191,Zeng|2490,Macosko|Ex_Sim1_Adgb_2,1.0,Reciprocal_top_hit
2192,Zeng|3361,Macosko|Inh_Pax5_Calcr,1.0,Reciprocal_top_hit
2193,Zeng|3133,Macosko|Inh_Onecut3_Colq_3,1.0,Reciprocal_top_hit
2194,Zeng|4572,Macosko|Ex_Nxph4_Hpgd,1.0,Reciprocal_top_hit
2195,Zeng|1268,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_2,1.0,Reciprocal_top_hit
2196,Zeng|2489,Macosko|Ex_Sim1_Cd34_5,1.0,Reciprocal_top_hit
2197,Zeng|3678,Macosko|Ex_Pou4f1_Crabp1_2,1.0,Reciprocal_top_hit
2198,Zeng|3756,Macosko|Ex_Evx1_Nptx2,1.0,Reciprocal_top_hit
2199,Zeng|4742,Macosko|Ex_C1ql4_Trhr_2,1.0,Reciprocal_top_hit
2200,Zeng|4773,Macosko|Ex_Lhx2_Pth2_2,1.0,Reciprocal_top_hit
2201,Zeng|2369,Macosko|Ex_Lmx1a_Csf2rb2_2,1.0,Reciprocal_top_hit
2202,Zeng|5051,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_3,1.0,Reciprocal_top_hit
2203,Zeng|3782,Macosko|Ex_Lhx3_Tspo2_3,1.0,Reciprocal_top_hit
2204,Zeng|2645,Macosko|Ex_C1ql4_Crispld2_1,1.0,Reciprocal_top_hit
2205,Zeng|298,Macosko|Ex_Sim1_C1ql1,1.0,Reciprocal_top_hit
2206,Zeng|2682,Macosko|Ex_Skor1_Hpgd_1,1.0,Reciprocal_top_hit
2207,Zeng|982,Macosko|Inh_Pax6_Fbln2_1,1.0,Reciprocal_top_hit
2208,Zeng|4003,Macosko|Inh_Hoxa5_Galr1_3,1.0,Reciprocal_top_hit
2209,Zeng|2149,Macosko|Ex_Nkx6-1_Atp6v1c2,1.0,Reciprocal_top_hit
2210,Zeng|1259,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_4,1.0,Reciprocal_top_hit
2211,Zeng|4465,Macosko|Inh_Pax2_Lpl_1,1.0,Reciprocal_top_hit
2212,Zeng|34336,Macosko|Inh_Pax2_Dmrt3_1,1.0,Reciprocal_top_hit
2213,Zeng|4934,Macosko|Ex_Tfap2b_Ppp1r1c_1,1.0,Reciprocal_top_hit
2214,Zeng|350,Macosko|Ex_Fibcd1_Psrc1_2,1.0,Reciprocal_top_hit
2215,Zeng|2354,Macosko|Ex_Dmrta2_Crhbp_4,1.0,Reciprocal_top_hit
2216,Zeng|333,Macosko|Ex_Fezf2_Rab38_Met,1.0,Reciprocal_top_hit
2217,Zeng|817,Macosko|Inh_Gbx1_Htr1a_2,1.0,Reciprocal_top_hit
2218,Zeng|495,Macosko|Inh_Lhx6_Sst_Crhr2_Fillip1,1.0,Reciprocal_top_hit
2219,Zeng|450,Macosko|Ex_Ccn3_Fezf2_Mndal,1.0,Reciprocal_top_hit
2220,Zeng|1179,Macosko|Inh_Sox6_Btc,1.0,Reciprocal_top_hit
2221,Zeng|3032,Macosko|Ex_Lhx4_Gpr101_2,1.0,Reciprocal_top_hit
2222,Zeng|3988,Macosko|Ex_Ebf2_Sytl3,1.0,Reciprocal_top_hit
2223,Zeng|3519,Macosko|Inh_Emx2_Il20ra_2,1.0,Reciprocal_top_hit
2224,Zeng|3132,Macosko|Inh_Otx1_Sox14,1.0,Reciprocal_top_hit
2225,Zeng|1533,Macosko|Inh_Dlx1_Dock5_1,1.0,Reciprocal_top_hit
2226,Zeng|2308,Macosko|Ex_Pax6_Slc5a7_1,1.0,Reciprocal_top_hit
2227,Zeng|1218,Macosko|Inh_Lhx6_Npy_2,1.0,Reciprocal_top_hit
2228,Zeng|4580,Macosko|Ex_Tfap2d_Crhr2_2,1.0,Reciprocal_top_hit
2229,Zeng|5090,Macosko|Ex_Tcf7l2_Fbln1_Mtnr1a,1.0,Reciprocal_top_hit
2230,Zeng|3433,Macosko|Inh_Lhx1_Crhbp,1.0,Reciprocal_top_hit
2231,Zeng|2474,Macosko|Ex_Sim1_Aox3_2,1.0,Reciprocal_top_hit
2232,Zeng|2723,Macosko|Ex_Skor1_Slc17a8_2,1.0,Reciprocal_top_hit
2233,Zeng|4193,Macosko|Inh_Gata3_Dkk1_1,1.0,Reciprocal_top_hit
2234,Zeng|784,Macosko|Inh_Lhx6_Ccdc172_2,1.0,Reciprocal_top_hit
2235,Zeng|3840,Macosko|Inh_Etv3l_Erfl_2,1.0,Reciprocal_top_hit
2236,Zeng|3059,Macosko|Ex_Vsx2_Igfbp4_1,1.0,Reciprocal_top_hit
2237,Zeng|2476,Macosko|Ex_Sim1_Ghrh,1.0,Reciprocal_top_hit
2238,Zeng|4798,Macosko|Ex_Lhx2_Nek11_9,1.0,Reciprocal_top_hit
2239,Zeng|3912,Macosko|Ex_Phox2b_Npffr2_2,1.0,Reciprocal_top_hit
2240,Zeng|4599,Macosko|Ex_Ebf2_Spef2_1,1.0,Reciprocal_top_hit
2241,Zeng|1092,Macosko|Inh_Ppp1r1b_Drd1_Prima1,1.0,Reciprocal_top_hit
2242,Zeng|750,Macosko|Inh_Gbx1_Htr1a_10,1.0,Reciprocal_top_hit
2243,Zeng|511,Macosko|Inh_Lhx6_Sst_Etv1_Ldb2,1.0,Reciprocal_top_hit
2244,Zeng|612,Macosko|Inh_Lhx6_Cox6a2_Nxph2_1,1.0,Reciprocal_top_hit
2245,Zeng|3464,Macosko|Inh_Sox2_Ikzf1_7,1.0,Reciprocal_top_hit
2246,Zeng|4378,Macosko|Inh_Zeb2_Crym_2,1.0,Reciprocal_top_hit
2247,Zeng|1066,Macosko|Inh_Sox8_Calcrl_10,1.0,Reciprocal_top_hit
2248,Zeng|2158,Macosko|Ex_Emx2_Foxa2_3,1.0,Reciprocal_top_hit
2249,Zeng|149,Macosko|Ex_Sulf1_Agtr1b,1.0,Reciprocal_top_hit
2250,Zeng|4884,Macosko|Ex_Pou4f2_Sult3a2_4,1.0,Reciprocal_top_hit
2251,Zeng|34178,Macosko|Inh_Gata3_Sall1_4,1.0,Reciprocal_top_hit
2252,Zeng|4526,Macosko|Ex_Tfap2b_Wfdc10,1.0,Reciprocal_top_hit
2253,Zeng|540,Macosko|Inh_Lhx6_Sst_Npffr1_Pcsk6,1.0,Reciprocal_top_hit
2254,Zeng|5124,Macosko|Ex_Plekhg1_Nox4_Ros1,1.0,Reciprocal_top_hit
2255,Zeng|4067,Macosko|Ex_Ebf2_Bmp4,1.0,Reciprocal_top_hit
2256,Zeng|832,Macosko|Inh_Lhx6_Gpr174_1,1.0,Reciprocal_top_hit
2257,Zeng|4319,Macosko|Ex_Phox2b_Igfbpl1_2,1.0,Reciprocal_top_hit
2258,Zeng|556,Macosko|Inh_Lhx6_Sst_Crh_Tac2,1.0,Reciprocal_top_hit
2259,Zeng|395,Macosko|Ex_Fezf2_Chrna6,1.0,Reciprocal_top_hit
2260,Zeng|3528,Macosko|Inh_Tfap2b_Cdh23_1,1.0,Reciprocal_top_hit
2261,Zeng|548,Macosko|Inh_Lhx6_Sst_Col6a5_3,1.0,Reciprocal_top_hit
2262,Zeng|3101,Macosko|Ex_Vsx2_Pgm5_1,1.0,Reciprocal_top_hit
2263,Zeng|3641,Macosko|Ex_Vsx2_Nkx6-3_3,1.0,Reciprocal_top_hit
2264,Zeng|3045,Macosko|Ex_Vsx2_Lhx4_5,1.0,Reciprocal_top_hit
2265,Zeng|3154,Macosko|Inh_Otx1_Dytn,1.0,Reciprocal_top_hit
2266,Zeng|4421,Macosko|Inh_Pax2_Agtr1b_2,1.0,Reciprocal_top_hit
2267,Zeng|5081,Macosko|Ex_Tcf7l2_Fbln1_Slc38a11_2,1.0,Reciprocal_top_hit
2268,Zeng|4086,Macosko|Inh_Fbxl7_Npsr1,1.0,Reciprocal_top_hit
2269,Zeng|34311,Macosko|Inh_Tfap2b_Vip_2,1.0,Reciprocal_top_hit
2270,Zeng|4507,Macosko|Ex_Ebf2_Ghrh_3,1.0,Reciprocal_top_hit
2271,Zeng|4485,Macosko|Ex_Tfap2b_Calcr,1.0,Reciprocal_top_hit
2272,Zeng|3864,Macosko|Ex_C1ql4_Cpne7_2,1.0,Reciprocal_top_hit
2273,Zeng|1252,Macosko|Inh_Lhx6_Npy_1,1.0,Reciprocal_top_hit
2274,Zeng|14914,Macosko|Tanycyte_Rax_Fndc3c1_2,1.0,Reciprocal_top_hit
2275,Zeng|4324,Macosko|Ex_Phox2b_Dsc3_3,1.0,Reciprocal_top_hit
2276,Zeng|3416,Macosko|Inh_Pax3_Igfbpl1_3,1.0,Reciprocal_top_hit
2277,Zeng|2419,Macosko|Ex_Dmrta2_Casr,1.0,Reciprocal_top_hit
2278,Zeng|2617,Macosko|Ex_Lhx9_C1ql4,1.0,Reciprocal_top_hit
2279,Zeng|30,Macosko|Ex_Nxph4_Moxd1_Igfbp4,1.0,Reciprocal_top_hit
2280,Zeng|2857,Macosko|Ex_Gata3_Slc17a8_1,1.0,Reciprocal_top_hit
2281,Zeng|2381,Macosko|Ex_Dmrta2_Chrna6_3,1.0,Reciprocal_top_hit
2282,Zeng|3745,Macosko|Inh_Foxp2_Ntrk1_1,1.0,Reciprocal_top_hit
2283,Zeng|5094,Macosko|Ex_Tcf7l2_Adamtsl3_Slc38a11_2,1.0,Reciprocal_top_hit
2284,Zeng|4837,Macosko|Ex_Neurod6_Fn1_2,1.0,Reciprocal_top_hit
2285,Zeng|1300,Macosko|Inh_Frmd7_Crhbp_3,1.0,Reciprocal_top_hit
2286,Zeng|34153,Macosko|Inh_Foxp2_Foxd3_6,1.0,Reciprocal_top_hit
2287,Zeng|723,Macosko|Inh_Lhx6_Cox6a2_Nxph2_2,1.0,Reciprocal_top_hit
2288,Zeng|1798,Macosko|Inh_Six3_Pvalb_Itga6,1.0,Reciprocal_top_hit
2289,Zeng|4403,Macosko|Inh_Hmcn1_Sycp2l_4,1.0,Reciprocal_top_hit
2290,Zeng|1780,Macosko|Inh_Six3_Pvalb_Rxfp2_1,1.0,Reciprocal_top_hit
2291,Zeng|5260,Macosko|Fibro_Eya2_Syt9_2,1.0,Reciprocal_top_hit
2292,Zeng|24709,Macosko|Inh_Pax8_Sfrp1_9,1.0,Reciprocal_top_hit
2293,Zeng|2901,Macosko|Ex_Irx2_Rspo3_2,1.0,Reciprocal_top_hit
2294,Zeng|2338,Macosko|Ex_Lmx1a_Scart2_2,1.0,Reciprocal_top_hit
2295,Zeng|3653,Macosko|Ex_Pou4f1_Abcc9_1,1.0,Reciprocal_top_hit
2296,Zeng|4374,Macosko|Inh_Pax2_Fbln1,1.0,Reciprocal_top_hit
2297,Zeng|351,Macosko|Ex_Fibcd1_Apela_Rab3b,1.0,Reciprocal_top_hit
2298,Zeng|4000,Macosko|Inh_Pax8_Tnnt2,1.0,Reciprocal_top_hit
2299,Zeng|4769,Macosko|Ex_Lhx2_Pth2_1,1.0,Reciprocal_top_hit
2300,Zeng|2946,Macosko|Inh_Pax7_Tac1_Stc1,1.0,Reciprocal_top_hit
2301,Zeng|3726,Macosko|Ex_Fam163a_Kcne4_1,1.0,Reciprocal_top_hit
2302,Zeng|3396,Macosko|Inh_Skor2_Emx1_3,1.0,Reciprocal_top_hit
2303,Zeng|3387,Macosko|Inh_Nkx2-2_Gata2_1,1.0,Reciprocal_top_hit
2304,Zeng|4949,Macosko|Ex_Tfap2b_Sult3a2_5,1.0,Reciprocal_top_hit
2305,Zeng|555,Macosko|Inh_Lhx6_Sst_Crh_Shisa9,1.0,Reciprocal_top_hit
2306,Zeng|24719,Macosko|Inh_Pax2_Hoxb5_Otp_2,1.0,Reciprocal_top_hit
2307,Zeng|3903,Macosko|Ex_Phox2b_Pdyn_2,1.0,Reciprocal_top_hit
2308,Zeng|360,Macosko|Ex_Slc30a3_Left1_Cd36,1.0,Reciprocal_top_hit
2309,Zeng|4630,Macosko|Ex_Ebf2_Layn,1.0,Reciprocal_top_hit
2310,Zeng|4032,Macosko|Inh_Pax2_Hoxb5_Sh2d4a,1.0,Reciprocal_top_hit
2311,Zeng|4998,Macosko|Ex_Sall1_Fgf7_1,1.0,Reciprocal_top_hit
2312,Zeng|4815,Macosko|Ex_Ebf2_Gpsm3_1,1.0,Reciprocal_top_hit
2313,Zeng|2483,Macosko|Ex_Sim1_Pgr15l_2,1.0,Reciprocal_top_hit
2314,Zeng|4997,Macosko|Ex_Tfap2d_St14_4,1.0,Reciprocal_top_hit
2315,Zeng|301,Macosko|Ex_Slc30a3_Cfap58_Trhr,1.0,Reciprocal_top_hit
2316,Zeng|2465,Macosko|Ex_Sim1_Dnah8_Oxt,1.0,Reciprocal_top_hit
2317,Zeng|565,Macosko|Inh_Lhx6_Mc3r_2,1.0,Reciprocal_top_hit
2318,Zeng|3832,Macosko|Ex_Lhx2_Mdfic2,1.0,Reciprocal_top_hit
2319,Zeng|4670,Macosko|Ex_Pou4f1_Plscr5_9,1.0,Reciprocal_top_hit
2320,Zeng|2734,Macosko|Ex_Lhx2_Il31ra_2,1.0,Reciprocal_top_hit
2321,Zeng|24532,Macosko|Ex_C1ql4_Islr2_1,1.0,Reciprocal_top_hit
2322,Zeng|19,Macosko|Ex_Cplx3_Samd9l,1.0,Reciprocal_top_hit
2323,Zeng|3565,Macosko|Inh_Dmbx1_Tacr3_2,1.0,Reciprocal_top_hit
2324,Zeng|4325,Macosko|Ex_Phox2b_Olig3_7,1.0,Reciprocal_top_hit
2325,Zeng|4881,Macosko|Ex_Tfap2d_Emid1_1,1.0,Reciprocal_top_hit
2326,Zeng|425,Macosko|Ex_Crym_Plagl1_1,1.0,Reciprocal_top_hit
2327,Zeng|3714,Macosko|Inh_Pou6f2_Postn,1.0,Reciprocal_top_hit
2328,Zeng|3109,Macosko|Ex_Vsx2_Lhx3_2,1.0,Reciprocal_top_hit
2329,Zeng|5111,Macosko|Ex_Lypd6b_Dipk1c_1,1.0,Reciprocal_top_hit
2330,Zeng|34349,Macosko|Inh_Pax2_Vgll3_15,1.0,Reciprocal_top_hit
2331,Zeng|3735,Macosko|Inh_Irx5_Shisal2b_2,1.0,Reciprocal_top_hit
2332,Zeng|300,Macosko|Ex_Slc30a3_Cdc14a,1.0,Reciprocal_top_hit
2333,Zeng|1316,Macosko|Inh_Frmd7_Ror1,1.0,Reciprocal_top_hit
2334,Zeng|835,Macosko|Inh_Lhx6_Iqca_2,1.0,Reciprocal_top_hit
2335,Zeng|4441,Macosko|Inh_Pax2_Tnfaip8l3_1,1.0,Reciprocal_top_hit
2336,Zeng|314,Macosko|Ex_Slc30a3_Shisa8_1,1.0,Reciprocal_top_hit
2337,Zeng|474,Macosko|Ex_Ccn3_Slc30a3_Grp,1.0,Reciprocal_top_hit
2338,Zeng|4566,Macosko|Ex_Tfap2d_Bnip5_2,1.0,Reciprocal_top_hit
2339,Zeng|4563,Macosko|Ex_Tfap2d_Mgmt,1.0,Reciprocal_top_hit
2340,Zeng|24725,Macosko|Inh_Pax2_Ptgfr,1.0,Reciprocal_top_hit
2341,Zeng|87,Macosko|Ex_Fezf2_Pvalb_Pirt,1.0,Reciprocal_top_hit
2342,Zeng|34145,Macosko|Inh_Foxp2_Foxd3_1,1.0,Reciprocal_top_hit
2343,Zeng|24429,Macosko|CholEx_Onecut2_Crabp1_2,1.0,Reciprocal_top_hit
2344,Zeng|84,Macosko|Ex_Fezf2_Hmga2_Ttc6,1.0,Reciprocal_top_hit
2345,Zeng|352,Macosko|Ex_Fibcd1_Slc9a4_1,1.0,Reciprocal_top_hit
2346,Zeng|3126,Macosko|Inh_Otx1_Sox14_1,1.0,Reciprocal_top_hit
2347,Zeng|206,Macosko|Ex_Slc30a3_Best3_4,1.0,Reciprocal_top_hit
2348,Zeng|2646,Macosko|Ex_C1ql4_Prdm6,1.0,Reciprocal_top_hit
2349,Zeng|4819,Macosko|Ex_Lmx1b_Scn5a_1,1.0,Reciprocal_top_hit
2350,Zeng|755,Macosko|Inh_Nkx2-1_Antxr2,1.0,Reciprocal_top_hit
2351,Zeng|2721,Macosko|Ex_Skor1_Frem1_2,1.0,Reciprocal_top_hit
2352,Zeng|1065,Macosko|Inh_Ppp1r1b_Drd2_Fos,1.0,Reciprocal_top_hit
2353,Zeng|77,Macosko|Ex_Fezf2_Myzap,1.0,Reciprocal_top_hit
2354,Zeng|1089,Macosko|Inh_Ppp1r1b_Drd2_Prima1,1.0,Reciprocal_top_hit
2355,Zeng|3081,Macosko|Ex_Pitx2_Zbtb7c_4,1.0,Reciprocal_top_hit
2356,Zeng|4676,Macosko|Ex_Pou4f2_Trim21,1.0,Reciprocal_top_hit
2357,Zeng|332,Macosko|Ex_Fezf2_Gpr101_4,1.0,Reciprocal_top_hit
2358,Zeng|441,Macosko|Ex_Fezf2_Vgll3,1.0,Reciprocal_top_hit
2359,Zeng|2148,Macosko|Ex_Dmrta2_Fn1_1,1.0,Reciprocal_top_hit
2360,Zeng|4547,Macosko|Ex_Hpgd_Pth2r_2,1.0,Reciprocal_top_hit
2361,Zeng|3400,Macosko|Inh_Nkx2-2_Ecel1_1,1.0,Reciprocal_top_hit
2362,Zeng|4804,Macosko|Ex_Tfap2d_Pou4f2,1.0,Reciprocal_top_hit
2363,Zeng|354,Macosko|Ex_Fibcd1_Lefty1_2,1.0,Reciprocal_top_hit
2364,Zeng|2482,Macosko|Ex_Sim1_Ppp1r1c_1,1.0,Reciprocal_top_hit
2365,Zeng|24689,Macosko|Ex_Lmx1b_Tmem100_1,1.0,Reciprocal_top_hit
2366,Zeng|4294,Macosko|Ex_Lmx1b_Morc1_2,1.0,Reciprocal_top_hit
2367,Zeng|521,Macosko|Inh_Lhx6_Sst_Hpse,1.0,Reciprocal_top_hit
2368,Zeng|3,Macosko|Ex_Slc30a3_Teddm3_4,1.0,Reciprocal_top_hit
2369,Zeng|1405,Macosko|Ex_Dsp_Moxd1_1,1.0,Reciprocal_top_hit
2370,Zeng|5274,Macosko|Lymphocyte_Itgal_Cd3e,1.0,Reciprocal_top_hit
2371,Zeng|3418,Macosko|Inh_Pax3_Igfbpl1_1,1.0,Reciprocal_top_hit
2372,Zeng|4002,Macosko|Inh_Hoxa5_Bfsp2_1,1.0,Reciprocal_top_hit
2373,Zeng|2784,Macosko|Ex_Lmx1a_Galnt3_1,1.0,Reciprocal_top_hit
2374,Zeng|4843,Macosko|Ex_Defb1_Bhlhe23_1,1.0,Reciprocal_top_hit
