gene_id,ranked_cor,cor_abs,is_HVG,is_same_gene_best
ENSMUSG00000015843,20984,0.7957340504531653,FALSE,TRUE
ENSMUSG00000052534,20984,0.8984314844956627,TRUE,TRUE
ENSMUSG00000038530,20984,0.7945225346311245,TRUE,TRUE
ENSMUSG00000070532,20984,0.23632366198481358,FALSE,TRUE
ENSMUSG00000026675,20984,0.6910328192451384,FALSE,TRUE
ENSMUSG00000026674,20984,0.34899377470193205,FALSE,TRUE
ENSMUSG00000026670,20984,0.5817844747692883,FALSE,TRUE
ENSMUSG00000038473,20984,0.870831934358921,TRUE,TRUE
ENSMUSG00000038463,20984,0.5458196643589229,FALSE,TRUE
ENSMUSG00000038370,20984,0.8094848097750629,TRUE,TRUE
ENSMUSG00000006403,20984,0.1862136052036285,FALSE,TRUE
ENSMUSG00000006411,20984,0.6233400532946506,FALSE,TRUE
ENSMUSG00000103711,20984,0.2281038431688367,FALSE,TRUE
ENSMUSG00000038235,20984,0.4452279734146257,FALSE,TRUE
ENSMUSG00000026556,20984,0.6881166085070493,FALSE,TRUE
ENSMUSG00000051251,20984,0.34502509016284616,FALSE,TRUE
ENSMUSG00000013698,20984,0.6690736367324622,FALSE,TRUE
ENSMUSG00000038026,20984,0.6873995933447071,TRUE,TRUE
ENSMUSG00000026548,20984,0.3097833194756087,FALSE,TRUE
ENSMUSG00000037995,20984,0.7657534950063716,FALSE,TRUE
ENSMUSG00000026546,20984,0.7315634567284811,FALSE,TRUE
ENSMUSG00000049598,20984,0.630635476476299,FALSE,TRUE
ENSMUSG00000026544,20984,0.641232506391036,FALSE,TRUE
ENSMUSG00000046643,20984,0.24593186357943386,FALSE,TRUE
ENSMUSG00000037872,20984,0.5919013936024896,FALSE,TRUE
ENSMUSG00000005338,20984,0.6512135810095988,FALSE,TRUE
ENSMUSG00000073491,20984,0.3258844084861968,FALSE,TRUE
ENSMUSG00000039997,20984,0.3541734884551714,FALSE,TRUE
ENSMUSG00000026535,20984,0.3582379505217761,FALSE,TRUE
ENSMUSG00000026531,20984,0.42210859178529714,FALSE,TRUE
ENSMUSG00000050069,20984,0.8602301850563474,FALSE,TRUE
ENSMUSG00000026527,20984,0.7958169241881786,TRUE,TRUE
ENSMUSG00000026525,20984,0.7176549491925786,FALSE,TRUE
ENSMUSG00000078185,20984,0.6724427091728121,FALSE,TRUE
ENSMUSG00000055214,20984,0.9317728858334892,TRUE,TRUE
ENSMUSG00000026504,20984,0.6140444366527708,FALSE,TRUE
ENSMUSG00000019699,20984,0.5913089645681664,FALSE,TRUE
ENSMUSG00000063659,20984,0.6083108153542862,TRUE,TRUE
ENSMUSG00000015961,20984,0.7037350001937227,TRUE,TRUE
ENSMUSG00000102483,20984,0.3046134975910195,FALSE,TRUE
ENSMUSG00000091476,20984,0.7847202213577285,TRUE,TRUE
ENSMUSG00000026495,20984,0.7203285355639172,FALSE,TRUE
ENSMUSG00000026494,20984,0.9046034341069213,TRUE,TRUE
ENSMUSG00000055067,20984,0.8353631616635766,FALSE,TRUE
ENSMUSG00000038949,20984,0.5923607635533658,TRUE,TRUE
ENSMUSG00000038936,20984,0.7453278753122985,TRUE,TRUE
ENSMUSG00000026490,20984,0.5591164623912616,FALSE,TRUE
ENSMUSG00000026489,20984,0.3930483108857131,FALSE,TRUE
ENSMUSG00000010609,20984,0.555130737825694,FALSE,TRUE
ENSMUSG00000038855,20984,0.7647689400216676,TRUE,TRUE
ENSMUSG00000053963,20984,0.8680838513368767,TRUE,TRUE
ENSMUSG00000026496,20984,0.5851686912964917,TRUE,TRUE
ENSMUSG00000058729,20984,0.5913849460659119,FALSE,TRUE
ENSMUSG00000038776,20984,0.5405316506136827,FALSE,TRUE
ENSMUSG00000026514,20984,0.85542586260343,TRUE,TRUE
ENSMUSG00000050625,20984,0.39286768223331764,FALSE,TRUE
ENSMUSG00000047369,20984,0.38039522795419434,FALSE,TRUE
ENSMUSG00000022995,20984,0.6827624727950756,FALSE,TRUE
ENSMUSG00000047539,20984,0.5047292416923983,TRUE,TRUE
ENSMUSG00000026510,20984,0.44898675943343663,TRUE,TRUE
ENSMUSG00000026509,20984,0.7166711469859011,TRUE,TRUE
ENSMUSG00000038576,20984,0.7645157534018235,TRUE,TRUE
ENSMUSG00000079164,20984,0.29303972966349534,FALSE,TRUE
ENSMUSG00000030768,20984,0.686476355133061,FALSE,TRUE
ENSMUSG00000042901,20984,0.6436064927307404,FALSE,TRUE
ENSMUSG00000039384,20984,0.7367078183393136,FALSE,TRUE
ENSMUSG00000073481,20984,0.5280312950999801,TRUE,TRUE
ENSMUSG00000039349,20984,0.4521110723142099,FALSE,TRUE
ENSMUSG00000026620,20984,0.6218280724423051,FALSE,TRUE
ENSMUSG00000039318,20984,0.557887998091954,FALSE,TRUE
ENSMUSG00000026614,20984,0.7244182978045884,FALSE,TRUE
ENSMUSG00000039246,20984,0.4483558436197187,FALSE,TRUE
ENSMUSG00000039239,20984,0.6977609224947473,FALSE,TRUE
ENSMUSG00000026611,20984,0.47068981667915555,FALSE,TRUE
ENSMUSG00000026610,20984,0.8681444384405608,TRUE,TRUE
ENSMUSG00000037624,20984,0.900877626803645,TRUE,TRUE
ENSMUSG00000026605,20984,0.15922678007757304,FALSE,TRUE
ENSMUSG00000026604,20984,0.4474147359233829,FALSE,TRUE
ENSMUSG00000026603,20984,0.7142208632750129,TRUE,TRUE
ENSMUSG00000010175,20984,0.5405156535650164,TRUE,TRUE
ENSMUSG00000037568,20984,0.5947690788420473,FALSE,TRUE
ENSMUSG00000026630,20984,0.33561127599158286,FALSE,TRUE
ENSMUSG00000026626,20984,0.7181627867896583,TRUE,TRUE
ENSMUSG00000037461,20984,0.6092157189102594,FALSE,TRUE
ENSMUSG00000026623,20984,0.7159581579627127,FALSE,TRUE
ENSMUSG00000037434,20984,0.3096203156771105,FALSE,TRUE
ENSMUSG00000058248,20984,0.9013116529020072,TRUE,TRUE
ENSMUSG00000037375,20984,0.6100391775151912,FALSE,TRUE
ENSMUSG00000016262,20984,0.7317199738786724,FALSE,TRUE
ENSMUSG00000016200,20984,0.4503807745977205,TRUE,TRUE
ENSMUSG00000026639,20984,0.6083731231194107,FALSE,TRUE
ENSMUSG00000016194,20984,0.29718634532329685,FALSE,TRUE
ENSMUSG00000009633,20984,0.6934564734676519,FALSE,TRUE
ENSMUSG00000016179,20984,0.7138337859278786,FALSE,TRUE
ENSMUSG00000026640,20984,0.8313057690362577,TRUE,TRUE
ENSMUSG00000050530,20984,0.5696764772143663,FALSE,TRUE
ENSMUSG00000026643,20984,0.739421100617182,TRUE,TRUE
ENSMUSG00000026644,20984,0.21421436934564725,FALSE,TRUE
ENSMUSG00000026650,20984,0.5545921851044328,FALSE,TRUE
ENSMUSG00000026655,20984,0.645009283641866,TRUE,TRUE
ENSMUSG00000026657,20984,0.7264253891323852,TRUE,TRUE
ENSMUSG00000048186,20984,0.8715807496271493,FALSE,TRUE
ENSMUSG00000026664,20984,0.6256584164688388,TRUE,TRUE
ENSMUSG00000026668,20984,0.3628487641213906,FALSE,TRUE
ENSMUSG00000026672,20984,0.7985558847297243,FALSE,TRUE
ENSMUSG00000026676,20984,0.35346692061627766,FALSE,TRUE
ENSMUSG00000039145,20984,0.7602473651821839,FALSE,TRUE
ENSMUSG00000025816,20984,0.6411685309311405,FALSE,TRUE
ENSMUSG00000043241,20984,0.5965507330943085,FALSE,TRUE
ENSMUSG00000045319,20984,0.5073134452666388,FALSE,TRUE
ENSMUSG00000039063,20984,0.3965195050893513,FALSE,TRUE
ENSMUSG00000039046,20984,0.7248758324715138,TRUE,TRUE
ENSMUSG00000002107,20984,0.9418074542539189,TRUE,TRUE
ENSMUSG00000079602,20984,0.767215284343929,FALSE,TRUE
ENSMUSG00000025780,20984,0.2052026658557949,TRUE,TRUE
ENSMUSG00000061186,20984,0.8752213625021575,TRUE,TRUE
ENSMUSG00000026778,20984,0.5003218857863314,TRUE,TRUE
ENSMUSG00000026773,20984,0.8019065363447404,TRUE,TRUE
ENSMUSG00000023206,20984,0.800111039614703,FALSE,TRUE
ENSMUSG00000026768,20984,0.8088943664410652,TRUE,TRUE
ENSMUSG00000026767,20984,0.6581475099579395,TRUE,TRUE
ENSMUSG00000026730,20984,0.4777610441123522,FALSE,TRUE
ENSMUSG00000049630,20984,0.7765740389238248,TRUE,TRUE
ENSMUSG00000026727,20984,0.5622276791670002,TRUE,TRUE
ENSMUSG00000026723,20984,0.513111121801148,FALSE,TRUE
ENSMUSG00000026728,20984,0.24810440486405316,TRUE,TRUE
ENSMUSG00000003418,20984,0.8813182884264261,FALSE,TRUE
ENSMUSG00000063275,20984,0.6955794417743536,TRUE,TRUE
ENSMUSG00000036949,20984,0.4200026342190591,TRUE,TRUE
ENSMUSG00000057914,20984,0.8024935746564494,TRUE,TRUE
ENSMUSG00000017418,20984,0.4490701281114334,TRUE,TRUE
ENSMUSG00000026748,20984,0.8950077090174537,FALSE,TRUE
ENSMUSG00000053702,20984,0.823645024516985,TRUE,TRUE
ENSMUSG00000054057,20984,0.509623558929564,FALSE,TRUE
ENSMUSG00000054074,20984,0.5960976900277989,FALSE,TRUE
ENSMUSG00000037708,20984,0.4046194996920568,FALSE,TRUE
ENSMUSG00000097638,20984,0.39538525361689075,FALSE,TRUE
ENSMUSG00000026737,20984,0.7752469564160122,FALSE,TRUE
ENSMUSG00000023094,20984,0.7748568545466565,FALSE,TRUE
ENSMUSG00000043415,20984,0.3000139774042555,FALSE,TRUE
ENSMUSG00000036617,20984,0.9022791838698693,TRUE,TRUE
ENSMUSG00000036591,20984,0.5840623331654993,FALSE,TRUE
ENSMUSG00000026679,20984,0.6389350384185454,FALSE,TRUE
ENSMUSG00000045967,20984,0.7197532097679143,TRUE,TRUE
ENSMUSG00000026787,20984,0.9314387967826947,TRUE,TRUE
ENSMUSG00000026786,20984,0.39109955985054823,TRUE,TRUE
ENSMUSG00000069132,20984,0.5456323471035955,FALSE,TRUE
ENSMUSG00000026986,20984,0.6253358737499453,FALSE,TRUE
ENSMUSG00000026983,20984,0.49503466704804555,FALSE,TRUE
ENSMUSG00000026979,20984,0.329711156196564,FALSE,TRUE
ENSMUSG00000026976,20984,0.5862501564004176,FALSE,TRUE
ENSMUSG00000004113,20984,0.6738842305666115,TRUE,TRUE
ENSMUSG00000026972,20984,0.6740270195671818,FALSE,TRUE
ENSMUSG00000036833,20984,0.47350448131946654,TRUE,TRUE
ENSMUSG00000026959,20984,0.7733304091863605,FALSE,TRUE
ENSMUSG00000015085,20984,0.2778080505189198,FALSE,TRUE
ENSMUSG00000059625,20984,0.4483322508877653,FALSE,TRUE
ENSMUSG00000058740,20984,0.6926930669938425,TRUE,TRUE
ENSMUSG00000026932,20984,0.8470651960553117,TRUE,TRUE
ENSMUSG00000036327,20984,0.417964794603318,FALSE,TRUE
ENSMUSG00000048038,20984,0.7118515145863108,FALSE,TRUE
ENSMUSG00000026930,20984,0.6420850739745309,FALSE,TRUE
ENSMUSG00000026921,20984,0.7168114343350135,FALSE,TRUE
ENSMUSG00000026922,20984,0.3999171547929959,FALSE,TRUE
ENSMUSG00000009214,20984,0.32055970526107713,FALSE,TRUE
ENSMUSG00000036040,20984,0.5379065111591211,FALSE,TRUE
ENSMUSG00000009216,20984,0.7724169839007938,FALSE,TRUE
ENSMUSG00000000889,20984,0.2971437399821403,FALSE,TRUE
ENSMUSG00000009614,20984,0.2731043728494331,FALSE,TRUE
ENSMUSG00000009621,20984,0.844013796520032,FALSE,TRUE
ENSMUSG00000015846,20984,0.6399806905132196,FALSE,TRUE
ENSMUSG00000026837,20984,0.4831631072378674,FALSE,TRUE
ENSMUSG00000026833,20984,0.7785988043398568,TRUE,TRUE
ENSMUSG00000026831,20984,0.40443289261063464,FALSE,TRUE
ENSMUSG00000026816,20984,0.4980116148096819,FALSE,TRUE
ENSMUSG00000026807,20984,0.5404558833470364,FALSE,TRUE
ENSMUSG00000026805,20984,0.44864641940741523,FALSE,TRUE
ENSMUSG00000079502,20984,0.38093190943094496,FALSE,TRUE
ENSMUSG00000035513,20984,0.7534570422665905,TRUE,TRUE
ENSMUSG00000026799,20984,0.61151807559921,TRUE,TRUE
ENSMUSG00000039787,20984,0.6757735722315523,FALSE,TRUE
ENSMUSG00000057738,20984,0.7326702387866124,FALSE,TRUE
ENSMUSG00000039715,20984,0.5988798253729647,FALSE,TRUE
ENSMUSG00000039686,20984,0.5980829769634197,FALSE,TRUE
ENSMUSG00000039648,20984,0.6650219735985613,FALSE,TRUE
ENSMUSG00000026860,20984,0.640576588026178,FALSE,TRUE
ENSMUSG00000026858,20984,0.7419991719488618,TRUE,TRUE
ENSMUSG00000026856,20984,0.3539994844913874,FALSE,TRUE
ENSMUSG00000089762,20984,0.6895848808962909,FALSE,TRUE
ENSMUSG00000047363,20984,0.44312031887913705,FALSE,TRUE
ENSMUSG00000044320,20984,0.6012547811886143,FALSE,TRUE
ENSMUSG00000050737,20984,0.7556346870798054,FALSE,TRUE
ENSMUSG00000075415,20984,0.7796480726426035,FALSE,TRUE
ENSMUSG00000055632,20984,0.3856311133691526,FALSE,TRUE
ENSMUSG00000076441,20984,0.7659043947507077,FALSE,TRUE
ENSMUSG00000026841,20984,0.6513802277254017,FALSE,TRUE
ENSMUSG00000026840,20984,0.23796566931428703,FALSE,TRUE
ENSMUSG00000026825,20984,0.6415330809182308,FALSE,TRUE
ENSMUSG00000026819,20984,0.6710471901832727,TRUE,TRUE
ENSMUSG00000046854,20984,0.740417023439472,FALSE,TRUE
ENSMUSG00000079442,20984,0.620303313466789,FALSE,TRUE
ENSMUSG00000059013,20984,0.6850661103564541,FALSE,TRUE
ENSMUSG00000009551,20984,0.5890527937100437,FALSE,TRUE
ENSMUSG00000026797,20984,0.7268867947006503,TRUE,TRUE
ENSMUSG00000026796,20984,0.4714560939003831,FALSE,TRUE
ENSMUSG00000026792,20984,0.6602342647807025,FALSE,TRUE
ENSMUSG00000038860,20984,0.8491818521361838,TRUE,TRUE
ENSMUSG00000038831,20984,0.6129608147057098,FALSE,TRUE
ENSMUSG00000038765,20984,0.5329820890066785,FALSE,TRUE
ENSMUSG00000038740,20984,0.6879565872820687,FALSE,TRUE
ENSMUSG00000038718,20984,0.946654925996709,TRUE,TRUE
ENSMUSG00000026869,20984,0.617785341772217,FALSE,TRUE
ENSMUSG00000026873,20984,0.22167783374168287,FALSE,TRUE
ENSMUSG00000026875,20984,0.3891654330535111,FALSE,TRUE
ENSMUSG00000026874,20984,0.22101372204508105,FALSE,TRUE
ENSMUSG00000057110,20984,0.33746649330139966,FALSE,TRUE
ENSMUSG00000026880,20984,0.4728464948039446,FALSE,TRUE
ENSMUSG00000035778,20984,0.3779488268455074,FALSE,TRUE
ENSMUSG00000026883,20984,0.6200020918162386,TRUE,TRUE
ENSMUSG00000026890,20984,0.5851471409671706,FALSE,TRUE
ENSMUSG00000047250,20984,0.653843238707092,FALSE,TRUE
ENSMUSG00000009030,20984,0.4998655203753425,FALSE,TRUE
ENSMUSG00000026915,20984,0.58291149866038094,TRUE,TRUE
ENSMUSG00000035403,20984,0.3155821173461727,FALSE,TRUE
ENSMUSG00000035392,20984,0.5880877580293448,FALSE,TRUE
ENSMUSG00000000247,20984,0.7686995877360137,FALSE,TRUE
ENSMUSG00000026749,20984,0.6621510323376479,FALSE,TRUE
ENSMUSG00000063972,20984,0.7479081526837976,FALSE,TRUE
ENSMUSG00000035236,20984,0.6319221838528666,TRUE,TRUE
ENSMUSG00000049252,20984,0.8742612442143198,TRUE,TRUE
ENSMUSG00000026866,20984,0.21516562899137548,FALSE,TRUE
ENSMUSG00000049744,20984,0.7910666764545515,TRUE,TRUE
ENSMUSG00000036890,20984,0.8127717327683388,TRUE,TRUE
ENSMUSG00000026872,20984,0.8411873414952629,TRUE,TRUE
ENSMUSG00000052155,20984,0.5740387187903586,TRUE,TRUE
ENSMUSG00000026764,20984,0.6590258328808937,FALSE,TRUE
ENSMUSG00000026765,20984,0.892902953445212,TRUE,TRUE
ENSMUSG00000050447,20984,0.7957070067081585,TRUE,TRUE
ENSMUSG00000017144,20984,0.8273641451802973,FALSE,TRUE
ENSMUSG00000036249,20984,0.6336703183631127,FALSE,TRUE
ENSMUSG00000026946,20984,0.3875703381249839,FALSE,TRUE
ENSMUSG00000036202,20984,0.560103193238798,TRUE,TRUE
ENSMUSG00000026950,20984,0.3439177551488049,FALSE,TRUE
ENSMUSG00000017412,20984,0.8061756877398556,TRUE,TRUE
ENSMUSG00000055371,20984,0.5031843103726042,TRUE,TRUE
ENSMUSG00000036053,20984,0.774817618451404,FALSE,TRUE
ENSMUSG00000075334,20984,0.7621574140567278,FALSE,TRUE
ENSMUSG00000060988,20984,0.8834367998294885,TRUE,TRUE
ENSMUSG00000026824,20984,0.8724891787461904,FALSE,TRUE
ENSMUSG00000026826,20984,0.6597626418731349,TRUE,TRUE
ENSMUSG00000026827,20984,0.7118305692676316,FALSE,TRUE
ENSMUSG00000026832,20984,0.30072069097276005,FALSE,TRUE
ENSMUSG00000026834,20984,0.6805191216181768,TRUE,TRUE
ENSMUSG00000026836,20984,0.7274910072448743,TRUE,TRUE
ENSMUSG00000026839,20984,0.734915800642959,FALSE,TRUE
ENSMUSG00000036641,20984,0.8076276653181447,TRUE,TRUE
ENSMUSG00000026991,20984,0.7407804500370322,FALSE,TRUE
ENSMUSG00000035168,20984,0.8442185725321101,TRUE,TRUE
ENSMUSG00000026988,20984,0.6664765765558083,FALSE,TRUE
ENSMUSG00000026987,20984,0.8074059312033826,FALSE,TRUE
ENSMUSG00000060703,20984,0.7421514248200738,FALSE,TRUE
ENSMUSG00000026980,20984,0.4744354853094943,FALSE,TRUE
ENSMUSG00000026971,20984,0.3627095354595452,FALSE,TRUE
ENSMUSG00000026970,20984,0.930822903721199,TRUE,TRUE
ENSMUSG00000064289,20984,0.66574056539595,TRUE,TRUE
ENSMUSG00000035033,20984,0.464741245610477,FALSE,TRUE
ENSMUSG00000026904,20984,0.7366006531537509,FALSE,TRUE
ENSMUSG00000035000,20984,0.27100105741636543,FALSE,TRUE
ENSMUSG00000026896,20984,0.347921577374345,FALSE,TRUE
ENSMUSG00000026893,20984,0.6498404694227768,FALSE,TRUE
ENSMUSG00000059742,20984,0.8890848051513509,TRUE,TRUE
ENSMUSG00000075324,20984,0.8846043923024056,TRUE,TRUE
ENSMUSG00000026888,20984,0.8430948432217986,TRUE,TRUE
ENSMUSG00000034903,20984,0.5118379697195723,TRUE,TRUE
ENSMUSG00000061171,20984,0.46573442072583904,FALSE,TRUE
ENSMUSG00000057182,20984,0.7762434257757763,TRUE,TRUE
ENSMUSG00000075318,20984,0.6387612409937025,FALSE,TRUE
ENSMUSG00000044647,20984,0.6735058820150296,FALSE,TRUE
ENSMUSG00000026994,20984,0.5835658371727701,FALSE,TRUE
ENSMUSG00000064329,20984,0.9114483394035826,TRUE,TRUE
ENSMUSG00000034810,20984,0.6582882049100756,FALSE,TRUE
ENSMUSG00000027022,20984,0.260361891878731,FALSE,TRUE
ENSMUSG00000034780,20984,0.8743099322867959,TRUE,TRUE
ENSMUSG00000027030,20984,0.7681678921632104,FALSE,TRUE
ENSMUSG00000027035,20984,0.7738080832461929,TRUE,TRUE
ENSMUSG00000034738,20984,0.2870870310448219,FALSE,TRUE
ENSMUSG00000027068,20984,0.40129078733069434,FALSE,TRUE
ENSMUSG00000027070,20984,0.4136083514551657,FALSE,TRUE
ENSMUSG00000070883,20984,0.4080544721607665,FALSE,TRUE
ENSMUSG00000042064,20984,0.7061326654242012,FALSE,TRUE
ENSMUSG00000075304,20984,0.551631487557673,FALSE,TRUE
ENSMUSG00000070880,20984,0.8635747357177472,TRUE,TRUE
ENSMUSG00000041997,20984,0.654337734757426,FALSE,TRUE
ENSMUSG00000041975,20984,0.5991948285932873,FALSE,TRUE
ENSMUSG00000041966,20984,0.5452594457130581,TRUE,TRUE
ENSMUSG00000027015,20984,0.2601955083854032,FALSE,TRUE
ENSMUSG00000027012,20984,0.5362128923146077,FALSE,TRUE
ENSMUSG00000027010,20984,0.6687328736804968,FALSE,TRUE
ENSMUSG00000027018,20984,0.4723284835887315,FALSE,TRUE
ENSMUSG00000041921,20984,0.6560339860885869,TRUE,TRUE
ENSMUSG00000023391,20984,0.8304095985133624,FALSE,TRUE
ENSMUSG00000027111,20984,0.7653556179237334,TRUE,TRUE
ENSMUSG00000006494,20984,0.6982321542926575,TRUE,TRUE
ENSMUSG00000049044,20984,0.7315474252999516,FALSE,TRUE
ENSMUSG00000004085,20984,0.7996210826688611,FALSE,TRUE
ENSMUSG00000055612,20984,0.4707767232521676,FALSE,TRUE
ENSMUSG00000027108,20984,0.5788183047843246,FALSE,TRUE
ENSMUSG00000068859,20984,0.5605569265149748,FALSE,TRUE
ENSMUSG00000008226,20984,0.5858706709774032,FALSE,TRUE
ENSMUSG00000041762,20984,0.6919377439861849,TRUE,TRUE
ENSMUSG00000075284,20984,0.6246671463059682,TRUE,TRUE
ENSMUSG00000056486,20984,0.7285876688666637,TRUE,TRUE
ENSMUSG00000009207,20984,0.5960542679545184,FALSE,TRUE
ENSMUSG00000001819,20984,0.4683612693156354,FALSE,TRUE
ENSMUSG00000027102,20984,0.3740998922146556,FALSE,TRUE
ENSMUSG00000101174,20984,0.8989704240945742,FALSE,TRUE
ENSMUSG00000042448,20984,0.30368329934888216,FALSE,TRUE
ENSMUSG00000015839,20984,0.4682413555181658,FALSE,TRUE
ENSMUSG00000075270,20984,0.7744962363598389,TRUE,TRUE
ENSMUSG00000042359,20984,0.7970109490927217,FALSE,TRUE
ENSMUSG00000002731,20984,0.6810337442473998,FALSE,TRUE
ENSMUSG00000002732,20984,0.5268580322671397,FALSE,TRUE
ENSMUSG00000044033,20984,0.5379125129547303,TRUE,TRUE
ENSMUSG00000042272,20984,0.5652810911008098,TRUE,TRUE
ENSMUSG00000027016,20984,0.904582245364042,TRUE,TRUE
ENSMUSG00000027011,20984,0.6629101004213276,FALSE,TRUE
ENSMUSG00000027009,20984,0.74141533029625,FALSE,TRUE
ENSMUSG00000075256,20984,0.7876797109767321,FALSE,TRUE
ENSMUSG00000034701,20984,0.7997600456591578,FALSE,TRUE
ENSMUSG00000027007,20984,0.6414862860911362,FALSE,TRUE
ENSMUSG00000034683,20984,0.2682369399708905,FALSE,TRUE
ENSMUSG00000059173,20984,0.9197270842964829,TRUE,TRUE
ENSMUSG00000027004,20984,0.5249764011922762,FALSE,TRUE
ENSMUSG00000027002,20984,0.6592141674529786,FALSE,TRUE
ENSMUSG00000026999,20984,0.5308757288994433,FALSE,TRUE
ENSMUSG00000070866,20984,0.9118813232820416,TRUE,TRUE
ENSMUSG00000027087,20984,0.6923186670629693,TRUE,TRUE
ENSMUSG00000048388,20984,0.5951884898097536,FALSE,TRUE
ENSMUSG00000059588,20984,0.4735436859538724,FALSE,TRUE
ENSMUSG00000027082,20984,0.42502305329163254,FALSE,TRUE
ENSMUSG00000034101,20984,0.3368807257500324,FALSE,TRUE
ENSMUSG00000034059,20984,0.6553289258568652,TRUE,TRUE
ENSMUSG00000097187,20984,0.2768123639235125,FALSE,TRUE
ENSMUSG00000023224,20984,0.7127100403212976,FALSE,TRUE
ENSMUSG00000027078,20984,0.21259141285996488,FALSE,TRUE
ENSMUSG00000027077,20984,0.3367817616243242,FALSE,TRUE
ENSMUSG00000050896,20984,0.7057642498659976,FALSE,TRUE
ENSMUSG00000027074,20984,0.3961030036202652,FALSE,TRUE
ENSMUSG00000033955,20984,0.4808149264443338,FALSE,TRUE
ENSMUSG00000075224,20984,0.6632096815181281,FALSE,TRUE
ENSMUSG00000075217,20984,0.22691861579796063,FALSE,TRUE
ENSMUSG00000045392,20984,0.3004886992175728,FALSE,TRUE
ENSMUSG00000068817,20984,0.23314522089205145,FALSE,TRUE
ENSMUSG00000060827,20984,0.4025642377508936,FALSE,TRUE
ENSMUSG00000075073,20984,0.45862997477687534,FALSE,TRUE
ENSMUSG00000075072,20984,0.31262210269589574,FALSE,TRUE
ENSMUSG00000025314,20984,0.7494829771350916,FALSE,TRUE
ENSMUSG00000027257,20984,0.6344934694097284,FALSE,TRUE
ENSMUSG00000040591,20984,0.5846334652770979,FALSE,TRUE
ENSMUSG00000027253,20984,0.4508049535196139,FALSE,TRUE
ENSMUSG00000027247,20984,0.49355533815727104,FALSE,TRUE
ENSMUSG00000040495,20984,0.48711293322167293,FALSE,TRUE
ENSMUSG00000040479,20984,0.7902231845708748,TRUE,TRUE
ENSMUSG00000027230,20984,0.39277075335569445,FALSE,TRUE
ENSMUSG00000058318,20984,0.48436814468092115,FALSE,TRUE
ENSMUSG00000027221,20984,0.7480144973705012,TRUE,TRUE
ENSMUSG00000027220,20984,0.7502630195104446,TRUE,TRUE
ENSMUSG00000068735,20984,0.8270058422584339,FALSE,TRUE
ENSMUSG00000027217,20984,0.8455634963188186,TRUE,TRUE
ENSMUSG00000027215,20984,0.22886836456667295,FALSE,TRUE
ENSMUSG00000040272,20984,0.6310532741656201,FALSE,TRUE
ENSMUSG00000087006,20984,0.6073179845164316,FALSE,TRUE
ENSMUSG00000027195,20984,0.7428466087064417,FALSE,TRUE
ENSMUSG00000050587,20984,0.8931658168900758,TRUE,TRUE
ENSMUSG00000027165,20984,0.5869586017744726,FALSE,TRUE
ENSMUSG00000027164,20984,0.651008451507611,FALSE,TRUE
ENSMUSG00000032841,20984,0.28114473476058705,TRUE,TRUE
ENSMUSG00000048058,20984,0.7974343524025037,TRUE,TRUE
ENSMUSG00000075012,20984,0.7818266007465189,TRUE,TRUE
ENSMUSG00000027188,20984,0.6347719212292033,FALSE,TRUE
ENSMUSG00000005089,20984,0.8058463397277981,TRUE,TRUE
ENSMUSG00000005087,20984,0.3702951366084084,FALSE,TRUE
ENSMUSG00000012350,20984,0.2807822906290254,FALSE,TRUE
ENSMUSG00000027187,20984,0.7022677739752143,FALSE,TRUE
ENSMUSG00000032724,20984,0.7509927878385398,TRUE,TRUE
ENSMUSG00000032698,20984,0.800637871501814,FALSE,TRUE
ENSMUSG00000068686,20984,0.641845364930459,FALSE,TRUE
ENSMUSG00000032679,20984,0.8322174588314014,FALSE,TRUE
ENSMUSG00000068373,20984,0.8240425880867743,FALSE,TRUE
ENSMUSG00000027177,20984,0.5298335746262588,FALSE,TRUE
ENSMUSG00000027175,20984,0.7320429605737888,FALSE,TRUE
ENSMUSG00000027171,20984,0.44177198515768135,FALSE,TRUE
ENSMUSG00000055312,20984,0.31624579802103503,FALSE,TRUE
ENSMUSG00000005973,20984,0.8359511194254873,FALSE,TRUE
ENSMUSG00000027168,20984,0.31275410594018155,FALSE,TRUE
ENSMUSG00000016386,20984,0.921786079289965,TRUE,TRUE
ENSMUSG00000042604,20984,0.8119528773385626,TRUE,TRUE
ENSMUSG00000057234,20984,0.6809683161227946,TRUE,TRUE
ENSMUSG00000048482,20984,0.9036780181889963,TRUE,TRUE
ENSMUSG00000050199,20984,0.707325071513424,TRUE,TRUE
ENSMUSG00000019920,20984,0.6704390020728803,FALSE,TRUE
ENSMUSG00000038010,20984,0.487585160430254,FALSE,TRUE
ENSMUSG00000003227,20984,0.3573761365078764,FALSE,TRUE
ENSMUSG00000037990,20984,0.8458535677572522,TRUE,TRUE
ENSMUSG00000019917,20984,0.624519588255575,FALSE,TRUE
ENSMUSG00000098188,20984,0.403875876961404,FALSE,TRUE
ENSMUSG00000019916,20984,0.6337325985612758,FALSE,TRUE
ENSMUSG00000009647,20984,0.7954053210573231,FALSE,TRUE
ENSMUSG00000020111,20984,0.7048544779153263,FALSE,TRUE
ENSMUSG00000020108,20984,0.32594782932923005,FALSE,TRUE
ENSMUSG00000012819,20984,0.445627208038979,TRUE,TRUE
ENSMUSG00000090439,20984,0.3165745550791515,FALSE,TRUE
