,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
6450,Macosko|Inh_Tfap2b_Kcnmb1_2,Zeng|3259,0.99,Above_0.95
6451,Zeng|4292,Macosko|Ex_C1ql4_Trhr_7,0.99,Above_0.95
6452,Zeng|1753,Macosko|Inh_Pax6_Pdgfd_1,0.99,Above_0.95
6453,Zeng|3190,Macosko|Inh_Gata3_Sox14_2,0.99,Above_0.95
6454,Zeng|4966,Macosko|Ex_Pax6_Avpr1a_1,0.99,Above_0.95
6455,Zeng|4687,Macosko|Ex_Ebf2_Glp1r_4,0.99,Above_0.95
6456,Zeng|2221,Macosko|Ex_Lmx1a_Kcp_1,0.99,Above_0.95
6457,Zeng|273,Macosko|Ex_Slc30a3_Ssmem1_2,0.99,Above_0.95
6458,Macosko|Inh_Frmd7_Olfr142_4,Zeng|1329,0.99,Above_0.95
6459,Zeng|3783,Macosko|Ex_Tfap2b_Cldn3_2,0.99,Above_0.95
6460,Macosko|Ex_Plekhg1_Nox4_Bnc2,Zeng|5053,0.99,Above_0.95
6461,Zeng|4839,Macosko|Ex_Prox1_Bhlhe23_1,0.99,Reciprocal_top_hit
6462,Zeng|4035,Macosko|Ex_Lhx3_Tlcd1_2,0.99,Above_0.95
6463,Macosko|Ex_Trabd2b_Slc30a3_Mybpc1_Pla2g4e,Zeng|456,0.99,Above_0.95
6464,Zeng|4517,Macosko|Ex_Tfap2b_Wfdc10,0.99,Above_0.95
6465,Macosko|Ex_Pou4f2_Sult3a2_2,Zeng|4903,0.99,Above_0.95
6466,Zeng|1478,Macosko|Inh_Six6_Vipr2_9,0.99,Above_0.95
6467,Macosko|Ex_Sim1_Dlk1_1,Zeng|24408,0.99,Above_0.95
6468,Zeng|985,Macosko|Inh_Gbx1_Atp8b1_5,0.99,Above_0.95
6469,Zeng|2933,Macosko|Inh_Pax3_Vmn1r207_12,0.99,Above_0.95
6470,Macosko|Ex_Lhx2_Nek11_4,Zeng|4797,0.99,Above_0.95
6471,Zeng|1036,Macosko|Inh_Ppp1r1b_Drd2_Pax6,0.99,Above_0.95
6472,Macosko|Ex_Lhx9_Mtnr1a_1,Zeng|24521,0.99,Above_0.95
6473,Zeng|1841,Macosko|Inh_Foxp4_Bnc2,0.99,Above_0.95
6474,Zeng|4668,Macosko|Ex_Pou4f2_Ramp3,0.99,Above_0.95
6475,Macosko|Inh_Six3_Dact1_1,Zeng|3335,0.99,Above_0.95
6476,Macosko|Ex_Pax6_Gna14_1,Zeng|24410,0.99,Above_0.95
6477,Zeng|4110,Macosko|Ex_Hgf_Tacr3,0.99,Above_0.95
6478,Zeng|469,Macosko|Ex_Ccn3_Fezf2_Mndal,0.99,Above_0.95
6479,Zeng|2348,Macosko|Ex_Dmrta2_Crhbp_4,0.99,Above_0.95
6480,Zeng|3342,Macosko|Inh_Nkx2-2_Gata2_8,0.99,Above_0.95
6481,Zeng|4854,Macosko|Ex_Neurod6_Dnah11_5,0.99,Above_0.95
6482,Zeng|482,Macosko|Ex_Ccn3_Slc30a3_Grp,0.99,Above_0.95
6483,Macosko|CholEx_Pax2_Bmp4,Zeng|24593,0.99,Above_0.95
6484,Macosko|Ex_C1ql4_Tnfrsf11b_3,Zeng|4720,0.99,Above_0.95
6485,Zeng|4525,Macosko|Ex_Tfap2b_Kcnmb1,0.99,Above_0.95
6486,Macosko|Inh_Ecel1_Cd36_2,Zeng|1724,0.99,Above_0.95
6487,Zeng|15072,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.95
6488,Zeng|2974,Macosko|Inh_Ebf2_Stc1_1,0.99,Above_0.95
6489,Macosko|Inh_Pax8_Psd4,Zeng|4001,0.99,Above_0.95
6490,Macosko|Ex_Ebf2_Catspere1_2,Zeng|4070,0.99,Above_0.95
6491,Zeng|2446,Macosko|Ex_Sim1_Bsx_1,0.99,Reciprocal_top_hit
6492,Macosko|Inh_Pax8_Rapsn,Zeng|3843,0.99,Above_0.95
6493,Macosko|Ex_Dmrta2_Csf2rb2_5,Zeng|2340,0.99,Above_0.95
6494,Macosko|Ex_Sall1_Apela,Zeng|4995,0.99,Above_0.95
6495,Zeng|1912,Macosko|Ex_Maff_Atf3_1,0.99,Above_0.95
6496,Zeng|15,Macosko|Ex_Ccn2_Prph,0.99,Above_0.95
6497,Macosko|Inh_Tfap2b_Gata3_5,Zeng|3175,0.99,Above_0.95
6498,Zeng|5054,Macosko|Ex_Plekhg1_Nox4_Bnc2,0.99,Above_0.95
6499,Zeng|4923,Macosko|Ex_Tfap2b_Rxfp2_4,0.99,Above_0.95
6500,Macosko|Ex_Gbx2_Adam18_1,Zeng|5140,0.99,Above_0.95
6501,Macosko|Ex_Ebf2_C1ql2_1,Zeng|4724,0.99,Above_0.95
6502,Zeng|1514,Macosko|Inh_Six3_Fap,0.99,Above_0.95
6503,Zeng|1968,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.95
6504,Macosko|Ex_Rorb_Acp7,Zeng|260,0.99,Above_0.95
6505,Zeng|1886,Macosko|Inh_Tbx3_Fli1_2,0.99,Above_0.95
6506,Macosko|Ex_Tfap2b_Rxfp2_1,Zeng|4923,0.99,Above_0.95
6507,Zeng|1590,Macosko|Inh_Nkx2-1_Asb,0.99,Above_0.95
6508,Zeng|1981,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.95
6509,Zeng|1583,Macosko|Inh_Lhx6_Esr2_16,0.99,Above_0.95
6510,Zeng|253,Macosko|Ex_Slc30a3_Sec14l3,0.99,Above_0.95
6511,Zeng|2972,Macosko|Inh_Ebf2_Stc1_1,0.99,Above_0.95
6512,Zeng|59,Macosko|Ex_Fezf2_Col6a1_Tg,0.99,Above_0.95
6513,Macosko|Ex_Lmx1a_Bdnf_4,Zeng|2378,0.99,Above_0.95
6514,Zeng|1568,Macosko|Inh_Lhx8_Rspo2,0.99,Reciprocal_top_hit
6515,Macosko|Inh_Gata3_Crhbp_2,Zeng|34140,0.99,Above_0.95
6516,Zeng|44,Macosko|Ex_Nmbr_Cobll1,0.99,Above_0.95
6517,Zeng|1527,Macosko|Inh_Dlx1_Dnah5_2,0.99,Above_0.95
6518,Macosko|Ex_Slc30a3_Gsta2_5,Zeng|303,0.99,Above_0.95
6519,Zeng|5044,Macosko|Ex_Plekhg1_Adamtsl3_Slc17a8_1,0.99,Reciprocal_top_hit
6520,Macosko|Fibro_Eya2_Ccl11,Zeng|5262,0.99,Above_0.95
6521,Zeng|1186,Macosko|Inh_Ppp1r1b_Drd1_Tacr1_2,0.99,Above_0.95
6522,Zeng|403,Macosko|Ex_Fezf2_Nts,0.99,Above_0.95
6523,Macosko|Ex_Irx3_Kcnj5_1,Zeng|4552,0.99,Above_0.95
6524,Macosko|Ex_Vsx2_Wnt2,Zeng|34348,0.99,Above_0.95
6525,Zeng|4524,Macosko|Ex_Pou4f2_Trim21,0.99,Above_0.95
6526,Zeng|3738,Macosko|Ex_C1ql4_Cpne7_3,0.99,Above_0.95
6527,Zeng|2564,Macosko|Ex_Sim1_Cd34_5,0.99,Above_0.95
6528,Macosko|Ex_Zic1_Mybpc1,Zeng|4828,0.99,Above_0.95
6529,Zeng|4142,Macosko|Inh_Pax2_Olfr920_4,0.99,Above_0.95
6530,Zeng|3399,Macosko|Inh_Nkx2-2_Nxph2,0.99,Above_0.95
6531,Zeng|3579,Macosko|Inh_Dmbx1_Rubcnl,0.99,Above_0.95
6532,Zeng|2648,Macosko|Ex_C1ql4_Crispld2_1,0.99,Above_0.95
6533,Macosko|Ex_Vsx2_C1ql2_2,Zeng|3048,0.99,Above_0.95
6534,Macosko|Inh_Lhx6_Tspo2,Zeng|1655,0.99,Above_0.95
6535,Zeng|114,Macosko|Ex_Dcn_Grik3,0.99,Reciprocal_top_hit
6536,Macosko|Inh_Tfap2b_Tll2_1,Zeng|3539,0.99,Above_0.95
6537,Macosko|Ex_Slc30a3_Scn5a_Dcn,Zeng|322,0.99,Above_0.95
6538,Macosko|Ex_Phox2b_Kcnj2_1,Zeng|15053,0.99,Above_0.95
6539,Macosko|Inh_Pax2_Hoxb5_Sycp2l_3,Zeng|9280,0.99,Above_0.95
6540,Zeng|4019,Macosko|Ex_Phox2b_Frem2,0.99,Reciprocal_top_hit
6541,Macosko|Ex_Tcf7l2_Lhx2_Ros1_1,Zeng|5127,0.99,Above_0.95
6542,Macosko|Inh_Pax8_Pnoc,Zeng|24730,0.99,Above_0.95
6543,Macosko|Ex_Irx2_Rai14,Zeng|2899,0.99,Above_0.95
6544,Zeng|4516,Macosko|Ex_Tfap2b_Trim63,0.99,Reciprocal_top_hit
6545,Zeng|14965,Macosko|Astro_Agt_Sntg1,0.99,Reciprocal_top_hit
6546,Zeng|34185,Macosko|Inh_Pax5_Cmtm8_2,0.99,Above_0.95
6547,Zeng|402,Macosko|Ex_Fezf2_Lipm,0.99,Above_0.95
6548,Zeng|4711,Macosko|Ex_C1ql2_Steap3_2,0.99,Above_0.95
6549,Zeng|24576,Macosko|Ex_Eya2_P2rx6_1,0.99,Above_0.95
6550,Zeng|2295,Macosko|Ex_Samd3_Brs3,0.99,Above_0.95
6551,Zeng|776,Macosko|Inh_Lhx6_Ntrk1,0.99,Above_0.95
6552,Zeng|2106,Macosko|Inh_Lhx6_Gpr179,0.99,Above_0.95
6553,Zeng|4555,Macosko|Ex_Hpgd_Pth2r_7,0.99,Above_0.95
6554,Zeng|1880,Macosko|Inh_Lhx6_Esr2_8,0.99,Above_0.95
6555,Macosko|Inh_Foxd3_Bnc2_3,Zeng|8215,0.99,Above_0.95
6556,Zeng|1999,Macosko|Inh_Tbx3_Scn11a,0.99,Above_0.95
6557,Macosko|Ex_Dmbx1_Plet1_2,Zeng|3665,0.99,Above_0.95
6558,Zeng|4322,Macosko|Ex_Phox2b_Igfbpl1_2,0.99,Above_0.95
6559,Zeng|1481,Macosko|Ex_Otx2_Sapcd1,0.99,Above_0.95
6560,Macosko|Ex_Sox6_Sult3a1_2,Zeng|4679,0.99,Above_0.95
6561,Macosko|Inh_Lhx8_Arhgef38_6,Zeng|1572,0.99,Above_0.95
6562,Macosko|Ex_Rorb_Hc_Pou6f2,Zeng|145,0.99,Above_0.95
6563,Macosko|Ex_Ebf2_C1ql2_4,Zeng|5411,0.99,Above_0.95
6564,Zeng|4868,Macosko|Ex_Pou4f3_Crh,0.99,Above_0.95
6565,Zeng|2536,Macosko|Ex_Lhx9_Nps_5,0.99,Above_0.95
6566,Macosko|Ex_Lmx1a_Odad2_2,Zeng|2233,0.99,Above_0.95
6567,Zeng|24471,Macosko|Ex_Ebf2_Glp1r_1,0.99,Reciprocal_top_hit
6568,Zeng|1569,Macosko|Inh_Lhx8_Th_2,0.99,Above_0.95
6569,Macosko|Ex_Foxp2_C130074G19Rik_3,Zeng|200,0.99,Above_0.95
6570,Zeng|2781,Macosko|Ex_Tfap2b_Ccdc172_Calcr,0.99,Above_0.95
6571,Zeng|1674,Macosko|Inh_Lhx6_Nkx2-4_3,0.99,Reciprocal_top_hit
6572,Zeng|5232,Macosko|Oligo_Klk6_1,0.99,Reciprocal_top_hit
6573,Zeng|4834,Macosko|Ex_Sim1_Dlk1_1,0.99,Above_0.95
6574,Macosko|Ex_Tcf7l2_Kif26a_1,Zeng|3988,0.99,Above_0.95
6575,Zeng|3906,Macosko|Ex_Phox2_4930469K13Rik,0.99,Above_0.95
6576,Zeng|4867,Macosko|Ex_Pou4f3_Crh,0.99,Above_0.95
6577,Macosko|Inh_Six3_Wdr72_2,Zeng|3365,0.99,Above_0.95
6578,Zeng|1807,Macosko|Inh_Dlx1_Dock5_1,0.99,Above_0.95
6579,Zeng|5025,Macosko|Ex_Plekhg1_Pth2r_Frem3_4,0.99,Above_0.95
6580,Zeng|3561,Macosko|Inh_Dmbx1_Tnnt1_1,0.99,Above_0.95
6581,Zeng|2005,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.95
6582,Zeng|4288,Macosko|Ex_Pax5_Ggta1_2,0.99,Above_0.95
6583,Zeng|3233,Macosko|Inh_Gata3_Chrna5,0.99,Above_0.95
6584,Macosko|Inh_Lhx6_Vmn1r209_1,Zeng|827,0.99,Above_0.95
6585,Zeng|267,Macosko|Ex_Slc30a3_Ssmem1_2,0.99,Above_0.95
6586,Macosko|Ex_Lhx3_Arsj,Zeng|24535,0.99,Above_0.95
6587,Macosko|Ex_C1ql4_Kcne4_4,Zeng|2667,0.99,Above_0.95
6588,Macosko|Ex_Sim1_Adam33_1,Zeng|4282,0.99,Above_0.95
6589,Zeng|850,Macosko|Inh_Sp8_Mc4r,0.99,Above_0.95
6590,Zeng|2789,Macosko|Ex_Onecut3_Frem3_3,0.99,Above_0.95
6591,Zeng|14857,Macosko|Astro_Fabp7_Hs3st3a1_5,0.99,Reciprocal_top_hit
6592,Macosko|Ex_Skor1_Kcnmb1,Zeng|2710,0.99,Above_0.95
6593,Macosko|Ex_Ebf2_Grpr,Zeng|3988,0.99,Above_0.95
6594,Macosko|Ex_Phox2b_Mdfic2_1,Zeng|15033,0.99,Above_0.95
6595,Macosko|Ex_Phox2b_Olfr273,Zeng|3930,0.99,Above_0.95
6596,Zeng|1004,Macosko|Inh_Lmo2_Dsg2_2,0.99,Above_0.95
6597,Macosko|Ex_Vsx2_Erfl,Zeng|24725,0.99,Above_0.95
6598,Zeng|254,Macosko|Ex_Slc30a3_Sec14l3,0.99,Above_0.95
6599,Zeng|3512,Macosko|Inh_Emx2_Rxfp2,0.99,Reciprocal_top_hit
6600,Zeng|5069,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,0.99,Above_0.95
6601,Zeng|256,Macosko|Ex_Ccn3_Slc30a3_Fanci,0.99,Above_0.95
6602,Macosko|Ex_Nxph4_Twist1_4,Zeng|4543,0.99,Above_0.95
6603,Zeng|1529,Macosko|Inh_Six3_Aldh3b2_2,0.99,Above_0.95
6604,Zeng|1172,Macosko|Inh_Sox6_Btc,0.99,Above_0.95
6605,Zeng|2116,Macosko|Ex_Sim1_Abcc9_2,0.99,Reciprocal_top_hit
6606,Zeng|2563,Macosko|Ex_Sim1_Cd34_5,0.99,Above_0.95
6607,Zeng|4573,Macosko|Ex_Ebf2_Meox2,0.99,Above_0.95
6608,Zeng|4835,Macosko|Ex_Ebf2_Bmp7_1,0.99,Above_0.95
6609,Zeng|1115,Macosko|Inh_Lhx6_Esr2_13,0.99,Above_0.95
6610,Zeng|449,Macosko|Ex_Ccn3_Fezf2_Dcn_2,0.99,Above_0.95
6611,Zeng|1668,Macosko|Inh_Lhx1_Vsir_2,0.99,Reciprocal_top_hit
6612,Zeng|2538,Macosko|Ex_Maff_Atf3_3,0.99,Above_0.95
6613,Zeng|1517,Macosko|Inh_Dlx1_Dnah5_2,0.99,Above_0.95
6614,Zeng|2454,Macosko|Ex_Sim1_Otp_3,0.99,Reciprocal_top_hit
6615,Zeng|798,Macosko|Inh_Lhx6_Nmu_1,0.99,Reciprocal_top_hit
6616,Macosko|Inh_Esr2_Tac2_1,Zeng|1524,0.99,Above_0.95
6617,Macosko|Inh_Skor2_Emx1_4,Zeng|3189,0.99,Above_0.95
6618,Macosko|Ex_Ebf2_C1ql2_5,Zeng|4953,0.99,Above_0.95
6619,Macosko|Inh_Lhx1_Nkx2-4_2,Zeng|2061,0.99,Above_0.95
6620,Zeng|2334,Macosko|Ex_Sim1_Pitx2_1,0.99,Reciprocal_top_hit
6621,Zeng|2115,Macosko|Ex_Ebf2_Postn,0.99,Reciprocal_top_hit
6622,Zeng|2751,Macosko|Ex_Samd3_Tnfaip8_2,0.99,Above_0.95
6623,Zeng|24574,Macosko|Ex_C1ql4_Tnnt2,0.99,Reciprocal_top_hit
6624,Zeng|2193,Macosko|Ex_Lmx1a_Irx6_2,0.99,Above_0.95
6625,Macosko|Inh_Lhx1_Emx2_3,Zeng|3417,0.99,Above_0.95
6626,Zeng|3067,Macosko|Ex_Nkx6-1_Vsx2_3,0.99,Reciprocal_top_hit
6627,Zeng|1185,Macosko|Inh_Ppp1r1b_Drd2_Cyp26b1_2,0.99,Above_0.95
6628,Macosko|Ex_C1ql2_Pmfbp1,Zeng|5408,0.99,Above_0.95
6629,Zeng|3275,Macosko|Inh_Gata3_Nkx2-2_Clrn1,0.99,Above_0.95
6630,Macosko|Inh_Gata3_Frem2,Zeng|3124,0.99,Above_0.95
6631,Zeng|3709,Macosko|Ex_Fam163a_Vip,0.99,Reciprocal_top_hit
6632,Macosko|Ex_Phox2b_Vip_3,Zeng|15078,0.99,Above_0.95
6633,Macosko|Inh_Gata2_Gxylt2_2,Zeng|8215,0.99,Above_0.95
6634,Macosko|Ex_Dmrta2_Col5a2_1,Zeng|2362,0.99,Above_0.95
6635,Zeng|1678,Macosko|Inh_Lhx6_Mc3r_2,0.99,Above_0.95
6636,Zeng|4656,Macosko|Ex_Sox6_Ttc29_3,0.99,Above_0.95
6637,Zeng|1921,Macosko|Ex_Slc12a7_Odad1_1,0.99,Above_0.95
6638,Macosko|Inh_Gata3_Vwde_1,Zeng|34139,0.99,Above_0.95
6639,Zeng|4700,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.95
6640,Macosko|Ex_Sall1_C1ql1_1,Zeng|3725,0.99,Above_0.95
6641,Macosko|Inh_Gata3_Clic5_2,Zeng|8215,0.99,Above_0.95
6642,Macosko|Inh_Pax2_Papln_3,Zeng|24741,0.99,Above_0.95
6643,Zeng|1442,Macosko|Inh_Dlx1_Dock5_2,0.99,Above_0.95
6644,Macosko|CholInh_Pax8_Psd4,Zeng|4214,0.99,Above_0.95
6645,Macosko|Ex_Dmrta2_Crhbp_3,Zeng|3143,0.99,Above_0.95
6646,Zeng|4634,Macosko|Ex_Ebf2_Npffr2_3,0.99,Above_0.95
6647,Zeng|1600,Macosko|Inh_Six3_Fezf1_1,0.99,Above_0.95
6648,Macosko|Ex_Lmx1a_Npffr2_5,Zeng|2376,0.99,Above_0.95
6649,Zeng|2104,Macosko|Inh_Lhx6_Gpr179,0.99,Above_0.95
6650,Zeng|582,Macosko|Chol_Ecel1_1700025C18Rik_2,0.99,Above_0.95
6651,Zeng|1614,Macosko|Inh_Otx2_Prdm16_4,0.99,Above_0.95
6652,Zeng|2966,Macosko|Inh_Pax2_Npsr1_2,0.99,Above_0.95
6653,Macosko|Ex_Dmrta2_Fn1_2,Zeng|4750,0.99,Above_0.95
6654,Zeng|5055,Macosko|Ex_Plekhg1_Fign_C6,0.99,Above_0.95
6655,Zeng|2257,Macosko|Ex_Slc12a7_Odad1_2,0.99,Above_0.95
6656,Macosko|Ex_Ebf2_Grp,Zeng|3988,0.99,Above_0.95
6657,Macosko|Fibro_Eya2_Obp1a,Zeng|5256,0.99,Above_0.95
6658,Macosko|Inh_Lhx6_Trh_2,Zeng|1655,0.99,Above_0.95
6659,Macosko|Pit_Six1_Gnrhr,Zeng|1470,0.99,Above_0.95
6660,Macosko|Ex_Dmrta2_Col6a6_3,Zeng|2212,0.99,Above_0.95
6661,Zeng|4871,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.95
6662,Zeng|1976,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.95
6663,Zeng|393,Macosko|Ex_Fezf2_C1ql2,0.99,Above_0.95
6664,Zeng|24566,Macosko|Ex_C1ql4_Cox6a2_2,0.99,Above_0.95
6665,Macosko|Inh_Irx4_Vip,Zeng|2159,0.99,Above_0.95
6666,Zeng|936,Macosko|Inh_Sp8_Mc4r,0.99,Above_0.95
6667,Macosko|Inh_Nkx2-2_Antxr2,Zeng|3182,0.99,Above_0.95
6668,Macosko|Inh_Frmd7_Olfr142_2,Zeng|1334,0.99,Above_0.95
6669,Zeng|34374,Macosko|Inh_Gbx2_Chrna5_1,0.99,Above_0.95
6670,Macosko|Inh_Nkx2-2_Pnoc_1,Zeng|1652,0.99,Above_0.95
6671,Zeng|398,Macosko|Ex_Fezf2_Klhl1,0.99,Above_0.95
6672,Macosko|Ex_Tfap2b_Gadl1,Zeng|4937,0.99,Above_0.95
6673,Zeng|2534,Macosko|Ex_Lhx9_Nps_5,0.99,Above_0.95
6674,Macosko|Inh_Nkx2-2_Mafb_2,Zeng|1653,0.99,Above_0.95
6675,Zeng|2633,Macosko|CholEx_Irx4_Matn1,0.99,Above_0.95
6676,Zeng|1667,Macosko|Inh_Lhx1_Nkx2-4_1,0.99,Reciprocal_top_hit
6677,Zeng|4145,Macosko|Ex_Foxd3_Olig3_1,0.99,Above_0.95
6678,Macosko|Ex_Tfap2d_Apela,Zeng|24471,0.99,Above_0.95
6679,Zeng|1538,Macosko|Inh_Esr2_Tac2_2,0.99,Above_0.95
6680,Macosko|Inh_Nkx2-2_Pdzk1ip1,Zeng|3180,0.99,Above_0.95
6681,Zeng|111,Macosko|Ex_Rorb_Cbln1_Susd5,0.99,Above_0.95
6682,Zeng|2363,Macosko|Ex_Sim1_Pitx2_1,0.99,Above_0.95
6683,Macosko|Inh_Gata3_Nkx2-2_Cfap100_1,Zeng|3275,0.99,Above_0.95
6684,Macosko|Inh_Lhx8_Pde11a_10,Zeng|1552,0.99,Above_0.95
6685,Zeng|3524,Macosko|Inh_Six3_Sox2_6,0.99,Above_0.95
6686,Macosko|Ex_Pax6_Sntb1,Zeng|4835,0.99,Above_0.95
6687,Zeng|2021,Macosko|Inh_Tbx3_Bsx,0.99,Above_0.95
6688,Zeng|5059,Macosko|Ex_Plekhg1_Nox4_Bnc2,0.99,Above_0.95
6689,Macosko|Inh_Pax7_Shisal2b,Zeng|3531,0.99,Above_0.95
6690,Zeng|2635,Macosko|Ex_Pax5_Npbwr1,0.99,Above_0.95
6691,Zeng|2253,Macosko|Ex_Otx2_Dynlrb2,0.99,Above_0.95
6692,Zeng|4585,Macosko|Ex_Tfap2d_P2ry1,0.99,Above_0.95
6693,Zeng|1613,Macosko|Ex_Otx2_Six6_2,0.99,Above_0.95
6694,Zeng|1479,Macosko|Inh_Six6_Vipr2_9,0.99,Above_0.95
6695,Zeng|1812,Macosko|Inh_Sox8_Calcrl_10,0.99,Above_0.95
6696,Zeng|75,Macosko|Ex_Fezf2_Sebox,0.99,Reciprocal_top_hit
6697,Macosko|Inh_Six3_Ofcc1_2,Zeng|3409,0.99,Above_0.95
6698,Macosko|Ex_Hpgd_Pth2r_6,Zeng|4555,0.99,Above_0.95
6699,Macosko|Inh_Gata3_Slc26a7,Zeng|8861,0.99,Above_0.95
6700,Macosko|Ex_Lmx1a_Crh,Zeng|2237,0.99,Above_0.95
6701,Zeng|4545,Macosko|Ex_Irx3_Kcnj5_1,0.99,Above_0.95
6702,Macosko|Ex_Hoxc6_Met_2,Zeng|3814,0.99,Above_0.95
6703,Macosko|Inh_Onecut3_Aass_3,Zeng|24708,0.99,Above_0.95
6704,Macosko|Ex_Onecut3_Apela,Zeng|24578,0.99,Above_0.95
6705,Zeng|4961,Macosko|Ex_Pitx2_Lamp3_3,0.99,Above_0.95
6706,Macosko|Inh_Frmd7_Olfr142_5,Zeng|1335,0.99,Above_0.95
6707,Zeng|380,Macosko|Ex_Fezf2_Rab38_Met,0.99,Above_0.95
6708,Zeng|796,Macosko|Inh_Lhx6_Ntrk1,0.99,Above_0.95
6709,Macosko|Ex_Neurod6_Dnah11_2,Zeng|4850,0.99,Above_0.95
6710,Zeng|382,Macosko|Ex_Fezf2_Nts,0.99,Above_0.95
6711,Macosko|Ex_Lmx1a_Npffr2_1,Zeng|2376,0.99,Above_0.95
6712,Macosko|Ex_Tfap2b_Piezo2_7,Zeng|4515,0.99,Above_0.95
6713,Macosko|Inh_Pax8_Nkx6-1_1,Zeng|34143,0.99,Above_0.95
6714,Zeng|1676,Macosko|Inh_Lhx6_Nkx2-4_3,0.99,Above_0.95
6715,Zeng|1001,Macosko|Inh_Sox8_Calcrl_4,0.99,Above_0.95
6716,Macosko|Ex_Ebf2_Gzmk_4,Zeng|2334,0.99,Above_0.95
6717,Zeng|1020,Macosko|Ex_Sim1_Ucn3_2,0.99,Above_0.95
6718,Macosko|Ex_Tfap2d_Pirt_1,Zeng|5411,0.99,Above_0.95
6719,Macosko|Ex_Vsx2_Kcnv1,Zeng|3020,0.99,Above_0.95
6720,Zeng|1539,Macosko|Inh_Dlx1_Dnah5_2,0.99,Above_0.95
6721,Macosko|Ex_Dmrta2_Kcnmb1,Zeng|2976,0.99,Above_0.95
6722,Macosko|Ex_Dmrta2_Slc26a7,Zeng|2418,0.99,Above_0.95
6723,Zeng|2973,Macosko|Inh_Ebf2_Stc1_1,0.99,Above_0.95
6724,Zeng|778,Macosko|Inh_Lhx6_C1ql1,0.99,Above_0.95
6725,Macosko|Inh_Lhx1_Acan,Zeng|3582,0.99,Above_0.95
6726,Macosko|Ex_Pou4f1_Alpk1_2,Zeng|2146,0.99,Above_0.95
6727,Zeng|1103,Macosko|Inh_Lhx6_Esr2_12,0.99,Above_0.95
6728,Zeng|1699,Macosko|Inh_Lhx1_Erfl_2,0.99,Reciprocal_top_hit
6729,Macosko|Ex_Foxb1_Moxd1,Zeng|3834,0.99,Above_0.95
6730,Macosko|Ex_Tfap2b_Rxfp2_5,Zeng|4925,0.99,Above_0.95
6731,Macosko|Ex_C1ql4_Calca,Zeng|3864,0.99,Above_0.95
6732,Macosko|Inh_Otx1_Acacb_4,Zeng|3425,0.99,Above_0.95
6733,Macosko|Ex_Vsx2_Slc26a7,Zeng|3782,0.99,Above_0.95
6734,Macosko|Ex_Dmrta2_Col5a2_2,Zeng|2362,0.99,Above_0.95
6735,Macosko|Ex_Dmrta2_Lcp1_3,Zeng|2157,0.99,Above_0.95
6736,Zeng|4632,Macosko|Ex_Ebf2_Npffr2_1,0.99,Above_0.95
6737,Zeng|4093,Macosko|Ex_Ebf2_Sox6,0.99,Above_0.95
6738,Zeng|1483,Macosko|CholInh_Ecel1_Ghrh_2,0.99,Above_0.95
6739,Zeng|24515,Macosko|Ex_Evx1_Papln,0.99,Above_0.95
6740,Macosko|Ex_Phox2b_Adam33_1,Zeng|3909,0.99,Above_0.95
6741,Zeng|3540,Macosko|Inh_Tfap2b_Tll2_1,0.99,Above_0.95
6742,Zeng|2195,Macosko|Ex_Lmx1a_Dnaaf6b_1,0.99,Above_0.95
6743,Macosko|Inh_Emx2_Pirt_1,Zeng|3438,0.99,Above_0.95
6744,Zeng|90,Macosko|Ex_Fezf2_Pvalb_Chn2,0.99,Above_0.95
6745,Macosko|Ex_Lmx1a_Irx3_2,Zeng|2772,0.99,Above_0.95
6746,Zeng|4310,Macosko|Ex_Phox2b_Olig3_2,0.99,Above_0.95
6747,Zeng|4602,Macosko|Ex_Ebf2_Spef2_5,0.99,Above_0.95
6748,Zeng|176,Macosko|Ex_Rorb_Naaa11_Aldh1l1,0.99,Reciprocal_top_hit
6749,Zeng|2254,Macosko|Ex_Slc12a7_Krt19,0.99,Above_0.95
6750,Macosko|Ex_Lmx1b_Tlx1_1,Zeng|15057,0.99,Above_0.95
6751,Zeng|3054,Macosko|Ex_Vsx2_Drd3_2,0.99,Above_0.95
6752,Zeng|1884,Macosko|Inh_Otx2_Prdm16_5,0.99,Above_0.95
6753,Macosko|Ex_Nxph4_Zar1l_2,Zeng|4575,0.99,Above_0.95
6754,Macosko|Inh_Dlx1_Foxd1_2,Zeng|4098,0.99,Above_0.95
6755,Macosko|Inh_Lhx6_Nkx2-4_1,Zeng|1676,0.99,Above_0.95
6756,Macosko|Ex_Lhx9_Slc38a11_4,Zeng|4341,0.99,Above_0.95
6757,Macosko|Ex_Lmx1b_Krt9_1,Zeng|4341,0.99,Above_0.95
6758,Zeng|1705,Macosko|Inh_Lhx1_Erfl_1,0.99,Above_0.95
6759,Macosko|Inh_Nkx2-2_Gata2_5,Zeng|3395,0.99,Above_0.95
