,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
785,Zeng|4506,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.99
1215,Zeng|68,Macosko|Ex_Fezf2_Cpa6,1.0,Above_0.99
4768,Zeng|1488,Macosko|Inh_Ecel1_Foxd1_3,1.0,Above_0.99
4979,Zeng|1573,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
5740,Zeng|3739,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
4827,Zeng|3163,Macosko|Inh_Fbxl7_Adad2_1,1.0,Above_0.99
6334,Zeng|808,Macosko|Inh_Lhx6_Esr2_5,1.0,Above_0.99
4542,Zeng|5264,Macosko|Fibro_Eya2_Aox3,1.0,Above_0.99
2839,Zeng|3883,Macosko|Ex_Phox2b_Npb,1.0,Above_0.99
5502,Zeng|3341,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
5111,Zeng|3145,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
3056,Zeng|5063,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,1.0,Above_0.99
7583,Zeng|1414,Macosko|Inh_Pax5_Oxtr,1.0,Above_0.99
5444,Zeng|1508,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
326,Zeng|24573,Macosko|Ex_C1ql4_Cox6a2_2,1.0,Above_0.99
4134,Zeng|4809,Macosko|Ex_Tfap2d_Npnt_5,1.0,Above_0.99
6664,Macosko|Inh_Meox2_Csta2,Zeng|2022,1.0,Above_0.99
4223,Zeng|2543,Macosko|Ex_Vsx2_Adgrl4_2,1.0,Above_0.99
7530,Zeng|1480,Macosko|Inh_Pax5_Calcr,1.0,Above_0.99
3314,Zeng|408,Macosko|Ex_Rorb_Lcp1,1.0,Above_0.99
3104,Zeng|5026,Macosko|Ex_Plekhg1_Pth2r_Rxfp1_2,1.0,Above_0.99
8991,Zeng|1482,Macosko|SerInh_Fev_Itgb6_2,1.0,Above_0.99
3884,Zeng|4091,Macosko|Ex_Tcf24_Serpina12_2,1.0,Above_0.99
774,Zeng|4615,Macosko|Ex_Ebf2_Atp8b1,1.0,Above_0.99
5203,Zeng|4978,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
7267,Zeng|873,Macosko|Inh_Pax2_Ikzf1_1,1.0,Above_0.99
1838,Macosko|Ex_Lhx9_Adgrg2_5,Zeng|4788,1.0,Above_0.99
8769,Zeng|1293,Macosko|Inh_Usp43_Arhgap6,1.0,Above_0.99
5206,Zeng|567,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
5741,Zeng|4112,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
8050,Zeng|1188,Macosko|Inh_Ppp1r1b_Drd2_Ddit4l_2,1.0,Above_0.99
349,Zeng|2597,Macosko|Ex_C1ql4_Drd1_4,1.0,Above_0.99
8727,Zeng|3160,Macosko|Inh_Tfap2b_Gata3_5,1.0,Above_0.99
3425,Zeng|1890,Macosko|Ex_Sim1_Adgb_2,1.0,Above_0.99
2030,Macosko|Ex_Lmx1a_Crhbp_1,Zeng|4966,1.0,Above_0.99
1614,Macosko|Ex_Irx2_Col2a1_1,Zeng|2903,1.0,Above_0.99
5497,Zeng|3084,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
3050,Zeng|5050,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,1.0,Above_0.99
2472,Macosko|Ex_Nxph4_Dnah11,Zeng|2429,1.0,Reciprocal_top_hit
3312,Macosko|Ex_Rorb_Hc_Sox6,Zeng|322,1.0,Reciprocal_top_hit
5220,Zeng|788,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
2369,Macosko|Ex_Nkx2-4_Calcr_1,Zeng|3730,1.0,Above_0.99
7969,Zeng|3715,Macosko|Inh_Pou6f2_Postn,1.0,Above_0.99
3454,Zeng|2442,Macosko|Ex_Sim1_Bsx_2,1.0,Above_0.99
8271,Macosko|Inh_Six3_Nkx2-2_Galnt15,Zeng|3115,1.0,Above_0.99
5451,Zeng|1663,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
4129,Macosko|Ex_Tfap2d_Npnt_1,Zeng|4476,1.0,Above_0.99
5123,Zeng|3186,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
3326,Zeng|189,Macosko|Ex_Rspo1_Fos,1.0,Above_0.99
1797,Zeng|2094,Macosko|Ex_Lhx9_6430628N08Rik,1.0,Above_0.99
5518,Zeng|3537,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
929,Macosko|Ex_Ebf2_Meox2,Zeng|4636,1.0,Reciprocal_top_hit
3175,Zeng|4667,Macosko|Ex_Pou4f1_Plscr5_2,1.0,Above_0.99
5345,Macosko|Inh_Frmd7_Trim55_2,Zeng|1334,1.0,Above_0.99
5285,Macosko|Inh_Frmd7_Fos,Zeng|1334,1.0,Above_0.99
4970,Zeng|15069,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
4360,Zeng|2074,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5595,Zeng|1546,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
7522,Zeng|3120,Macosko|Inh_Pax5_Asb4_2,1.0,Above_0.99
4964,Zeng|15033,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
5647,Zeng|2010,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
5650,Zeng|2040,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
5258,Macosko|Inh_Frmd7_Aox3_1,Zeng|1334,1.0,Above_0.99
5346,Macosko|Inh_Frmd7_Zar1,Zeng|1334,1.0,Above_0.99
2231,Zeng|2809,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
5730,Zeng|3540,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
1641,Macosko|Ex_Irx2_Slc25a21_1,Zeng|4750,1.0,Above_0.99
2126,Zeng|2097,Macosko|Ex_Lmx1a_Pgr15l_3,1.0,Above_0.99
4108,Macosko|Ex_Tfap2d_Gask1b_3,Zeng|2628,1.0,Above_0.99
5273,Macosko|Inh_Frmd7_Crhbp_4,Zeng|1307,1.0,Above_0.99
5457,Zeng|1756,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
6231,Macosko|Inh_Lhx1_Slco1a6,Zeng|4401,1.0,Above_0.99
6190,Macosko|Inh_Lhx1_Egflam_7,Zeng|34181,1.0,Above_0.99
4419,Zeng|3035,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
3831,Macosko|Ex_Sox6_Sult3a1_2,Zeng|3815,1.0,Above_0.99
4167,Macosko|Ex_Tfap2d_St14,Zeng|4526,1.0,Above_0.99
2229,Zeng|2806,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
4014,Zeng|4927,Macosko|Ex_Tfap2b_Piezo2_6,1.0,Above_0.99
4463,Zeng|4517,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5048,Zeng|2019,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
4107,Macosko|Ex_Tfap2d_Gask1b_2,Zeng|4899,1.0,Above_0.99
4117,Zeng|4692,Macosko|Ex_Tfap2d_Mab21l2_2,1.0,Above_0.99
1640,Macosko|Ex_Irx2_Rspo3_3,Zeng|2214,1.0,Above_0.99
5062,Zeng|24412,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
7646,Zeng|3440,Macosko|Inh_Pax5_Tll2,1.0,Above_0.99
373,Zeng|4985,Macosko|Ex_C1ql4_Drd1_6,1.0,Above_0.99
3752,Macosko|Ex_Slc30a3_Sec14l3,Zeng|253,1.0,Above_0.99
1813,Zeng|2582,Macosko|Ex_Lhx9_6430628N08Rik,1.0,Above_0.99
4240,Zeng|2124,Macosko|Ex_Vsx2_Calcr,1.0,Above_0.99
1217,Zeng|70,Macosko|Ex_Fezf2_Cpa6,1.0,Above_0.99
4773,Zeng|1908,Macosko|Inh_Ecel1_Foxd1_3,1.0,Above_0.99
5481,Zeng|24714,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
4212,Macosko|Ex_Trabd2b_Slc30a3_Trh_2,Zeng|459,1.0,Above_0.99
3068,Macosko|Ex_Plekhg1_Fign_Tnnt1_2,Zeng|5070,1.0,Above_0.99
2194,Zeng|2795,Macosko|Ex_Lmx1b_Dkkl1,1.0,Above_0.99
3085,Macosko|Ex_Plekhg1_Pth2r_Dio2_1,Zeng|5065,1.0,Above_0.99
4440,Zeng|4068,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
1397,Zeng|2700,Macosko|Ex_Foxb1_Ctxn3_1,1.0,Above_0.99
1299,Zeng|411,Macosko|Ex_Fezf2_Nts,1.0,Above_0.99
163,Zeng|1460,Macosko|Chol_Tbx20_S100a11_3,1.0,Above_0.99
1076,Zeng|4970,Macosko|Ex_Evx1_Clec9a_2,1.0,Above_0.99
5685,Zeng|3178,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
4218,Zeng|4735,Macosko|Ex_Vcan_Emid1,1.0,Above_0.99
4248,Zeng|3834,Macosko|Ex_Vsx2_Calcr,1.0,Above_0.99
2812,Zeng|1939,Macosko|Ex_Phox2b_Ghsr_2,1.0,Above_0.99
8948,Zeng|5207,Macosko|OPC_Cspg5,1.0,Above_0.99
4411,Zeng|2634,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
3117,Macosko|Ex_Plekhg1_Tspear_C6_4,Zeng|5061,1.0,Above_0.99
4310,Zeng|3040,Macosko|Ex_Vsx2_Lhx4_1,1.0,Above_0.99
5152,Zeng|3509,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
6235,Macosko|Inh_Lhx1_Sox14,Zeng|4401,1.0,Above_0.99
8375,Macosko|Inh_Six3_Tpbg,Zeng|776,1.0,Above_0.99
311,Zeng|4711,Macosko|Ex_C1ql2_Steap3_2,1.0,Above_0.99
4403,Zeng|2522,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5870,Zeng|3235,Macosko|Inh_Gata3_Tnnt1_2,1.0,Above_0.99
4399,Zeng|24662,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
243,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,Zeng|5249,1.0,Above_0.99
8949,Zeng|5208,Macosko|OPC_Cspg5,1.0,Above_0.99
3735,Zeng|466,Macosko|Ex_Slc30a3_Ntn5_1,1.0,Above_0.99
237,Macosko|Endo_Flt1_Exoc3l2_1,Zeng|5255,1.0,Above_0.99
5263,Macosko|Inh_Frmd7_Atp2b4,Zeng|1334,1.0,Above_0.99
3527,Zeng|1951,Macosko|Ex_Sim1_Otp_2,1.0,Above_0.99
4395,Zeng|24611,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5020,Zeng|1712,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
3347,Zeng|5001,Macosko|Ex_Sall1_Tafa4,1.0,Above_0.99
5204,Zeng|4979,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
1788,Zeng|3047,Macosko|Ex_Lhx4_Plcz1,1.0,Above_0.99
6707,Zeng|3499,Macosko|Inh_Nkx2-2_Cd40_1,1.0,Above_0.99
6880,Zeng|4015,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.99
1063,Zeng|4260,Macosko|Ex_Ebf3_Adam33_7,1.0,Above_0.99
6308,Zeng|1104,Macosko|Inh_Lhx6_Esr2_12,1.0,Above_0.99
2339,Macosko|Ex_Neurod6_Hgf,Zeng|2563,1.0,Above_0.99
5265,Macosko|Inh_Frmd7_Calb1_1,Zeng|1334,1.0,Above_0.99
8467,Zeng|3451,Macosko|Inh_Sox1_Sp9_3,1.0,Above_0.99
8938,Zeng|1881,Macosko|Nor_Phox2b_Prlh,1.0,Above_0.99
1211,Zeng|64,Macosko|Ex_Fezf2_Cpa6,1.0,Above_0.99
6643,Macosko|Inh_Lhx8_Rspo2,Zeng|1569,1.0,Above_0.99
7982,Zeng|1186,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,1.0,Above_0.99
1913,Zeng|2569,Macosko|Ex_Lhx9_Nps,1.0,Above_0.99
6941,Macosko|Inh_Otx1_Acacb_2,Zeng|3582,1.0,Above_0.99
7983,Zeng|1187,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,1.0,Above_0.99
2074,Macosko|Ex_Lmx1a_Irx3_6,Zeng|4401,1.0,Above_0.99
3119,Zeng|4665,Macosko|Ex_Pou4f1_6430628N08Rik,1.0,Above_0.99
4190,Zeng|2557,Macosko|Ex_Trabd2b_Slc30a3_Atp8b1,1.0,Above_0.99
5523,Zeng|3887,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
8753,Zeng|3538,Macosko|Inh_Tfap2b_Tll2_3,1.0,Above_0.99
3717,Zeng|248,Macosko|Ex_Slc30a3_Gsta2_2,1.0,Above_0.99
6889,Zeng|4464,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.99
4035,Zeng|4922,Macosko|Ex_Tfap2b_Rxfp2_4,1.0,Above_0.99
5728,Zeng|3532,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
1293,Zeng|399,Macosko|Ex_Fezf2_Nts,1.0,Above_0.99
719,Macosko|Ex_Dmrta2_Prkcq_1,Zeng|5004,1.0,Above_0.99
5483,Zeng|2509,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
2044,Macosko|Ex_Lmx1a_Csf2rb2_7,Zeng|24533,1.0,Above_0.99
4227,Zeng|3094,Macosko|Ex_Vsx2_Adgrl4_2,1.0,Above_0.99
3430,Zeng|1941,Macosko|Ex_Sim1_Adgb_2,1.0,Above_0.99
5973,Zeng|24420,Macosko|Inh_Hoxb5_Esr2_1,1.0,Above_0.99
4439,Zeng|3911,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5688,Zeng|3195,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
3747,Zeng|259,Macosko|Ex_Slc30a3_Scn5a,1.0,Above_0.99
7773,Zeng|3517,Macosko|Inh_Pax7_Samd3,1.0,Above_0.99
3111,Zeng|5034,Macosko|Ex_Plekhg1_Tspear_C6_1,1.0,Above_0.99
8484,Zeng|1985,Macosko|Inh_Sox2_Ikzf1_5,1.0,Above_0.99
3035,Zeng|5058,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_2,1.0,Above_0.99
3978,Zeng|4714,Macosko|Ex_Tfap2b_Gsta2_2,1.0,Above_0.99
3048,Zeng|5044,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,1.0,Above_0.99
5850,Zeng|3211,Macosko|Inh_Gata3_Tecrl_1,1.0,Above_0.99
4436,Zeng|3811,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
5455,Zeng|1715,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
2844,Zeng|3888,Macosko|Ex_Phox2b_Npffr2_2,1.0,Above_0.99
5191,Zeng|4556,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
354,Zeng|2629,Macosko|Ex_C1ql4_Drd1_6,1.0,Above_0.99
1394,Zeng|2182,Macosko|Ex_Foxb1_Ctxn3_1,1.0,Above_0.99
5678,Zeng|3113,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
8382,Zeng|1486,Macosko|Inh_Six6_Grp,1.0,Above_0.99
2111,Macosko|Ex_Lmx1a_Npffr2_5,Zeng|4305,1.0,Above_0.99
165,Zeng|2111,Macosko|Chol_Tbx20_S100a11_3,1.0,Above_0.99
2811,Zeng|1921,Macosko|Ex_Phox2b_Ghsr_2,1.0,Above_0.99
4464,Zeng|4520,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
8755,Zeng|3539,Macosko|Inh_Tfap2b_Tll2_4,1.0,Above_0.99
5474,Zeng|2285,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
4477,Zeng|4767,Macosko|Ex_Vsx2_Pgr15l,1.0,Above_0.99
8198,Zeng|3335,Macosko|Inh_Six3_Cd40,1.0,Above_0.99
3431,Zeng|1967,Macosko|Ex_Sim1_Adgb_2,1.0,Above_0.99
5117,Zeng|3165,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
5580,Zeng|1436,Macosko|Inh_Gata3_Olfr48_3,1.0,Above_0.99
4226,Zeng|2801,Macosko|Ex_Vsx2_Adgrl4_2,1.0,Above_0.99
935,Zeng|4534,Macosko|Ex_Ebf2_Mgst2,1.0,Above_0.99
5109,Zeng|3129,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
4290,Zeng|3798,Macosko|Ex_Vsx2_Glyat_2,0.99,Above_0.99
4,Macosko|Astro_Emid1_Cd38,Zeng|14862,0.99,Reciprocal_top_hit
4492,Zeng|4967,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
4654,Zeng|1154,Macosko|Inh_Dlx1_Dnah5_1,0.99,Above_0.99
3115,Macosko|Ex_Plekhg1_Tspear_C6_2,Zeng|5050,0.99,Above_0.99
2946,Zeng|5007,Macosko|Ex_Pitx2_Frem3_3,0.99,Above_0.99
5196,Zeng|4834,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
6734,Zeng|3383,Macosko|Inh_Nkx2-2_Glp1r_Trh_1,0.99,Above_0.99
5282,Macosko|Inh_Frmd7_Esr2_1,Zeng|1334,0.99,Above_0.99
3725,Zeng|207,Macosko|Ex_Slc30a3_Hnf4g,0.99,Above_0.99
4973,Zeng|1509,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
6410,Zeng|2055,Macosko|Inh_Lhx6_Nkx2-4_2,0.99,Above_0.99
11,Macosko|Astro_Fabp7_Hs3st3a1_4,Zeng|14858,0.99,Above_0.99
5670,Zeng|2859,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
1238,Macosko|Ex_Fezf2_Fibcd1_Fos_Tnn,Zeng|162,0.99,Above_0.99
2582,Zeng|2269,Macosko|Ex_Otx2_Dynlrb2,0.99,Above_0.99
5727,Zeng|3527,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
5261,Macosko|Inh_Frmd7_Aox3_4,Zeng|1334,0.99,Above_0.99
3192,Zeng|4647,Macosko|Ex_Pou4f1_Uaca,0.99,Above_0.99
3470,Zeng|2480,Macosko|Ex_Sim1_Cd34_5,0.99,Above_0.99
786,Zeng|4514,Macosko|Ex_Ebf2_Bmp7_1,0.99,Above_0.99
5067,Zeng|24606,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
1815,Zeng|2586,Macosko|Ex_Lhx9_6430628N08Rik,0.99,Above_0.99
6877,Zeng|3630,Macosko|Inh_Onecut3_Catspere1_1,0.99,Above_0.99
8058,Macosko|Inh_Ppp1r1b_Drd2_Htr2a_1,Zeng|1086,0.99,Above_0.99
4125,Macosko|Ex_Tfap2d_Npffr1_1,Zeng|4776,0.99,Above_0.99
1331,Macosko|Ex_Fezf2_Slc9a4_Fos,Zeng|54,0.99,Reciprocal_top_hit
4384,Zeng|2446,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
4225,Zeng|2572,Macosko|Ex_Vsx2_Adgrl4_2,0.99,Above_0.99
1708,Zeng|2089,Macosko|Ex_Lhx2_Nek11_1,0.99,Above_0.99
1114,Zeng|4958,Macosko|Ex_Evx2_Krt19,0.99,Above_0.99
3438,Zeng|2109,Macosko|Ex_Sim1_Adgb_2,0.99,Above_0.99
6294,Macosko|Inh_Lhx6_Cxcr4_4,Zeng|539,0.99,Above_0.99
5443,Zeng|1507,Macosko|Inh_Gata3_Mbl2_1,0.99,Above_0.99
5526,Zeng|4377,Macosko|Inh_Gata3_Mbl2_1,0.99,Above_0.99
3592,Zeng|1456,Macosko|Ex_Sim1_Trh_6,0.99,Above_0.99
5733,Zeng|3583,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
5918,Zeng|820,Macosko|Inh_Gbx1_Htr1a_8,0.99,Above_0.99
5671,Zeng|2861,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
2555,Zeng|3807,Macosko|Ex_Onecut3_Frem3_3,0.99,Above_0.99
5223,Zeng|791,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
7562,Zeng|1512,Macosko|Inh_Pax5_Irs4_3,0.99,Above_0.99
13,Macosko|Astro_Fabp7_Siah3,Zeng|14920,0.99,Above_0.99
8070,Macosko|Inh_Ppp1r1b_Drd2_Pde1a_2,Zeng|1088,0.99,Above_0.99
8973,Macosko|Pit_Six1_Pomc_4,Zeng|5264,0.99,Above_0.99
5565,Zeng|1803,Macosko|Inh_Gata3_Olfr48_2,0.99,Above_0.99
1940,Macosko|Ex_Lhx9_Prdm8_1,Zeng|4476,0.99,Above_0.99
5059,Zeng|2294,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
3558,Zeng|2095,Macosko|Ex_Sim1_Ppp1r1c_2,0.99,Above_0.99
4453,Zeng|4293,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
5068,Zeng|24655,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
8031,Macosko|Inh_Ppp1r1b_Drd2_Calcr_1,Zeng|1076,0.99,Above_0.99
1706,Zeng|2083,Macosko|Ex_Lhx2_Nek11_1,0.99,Above_0.99
5897,Zeng|828,Macosko|Inh_Gbx1_Atp8b1_4,0.99,Above_0.99
6700,Zeng|3161,Macosko|Inh_Nkx2-2_Cd40_1,0.99,Above_0.99
1925,Zeng|2534,Macosko|Ex_Lhx9_Nps_5,0.99,Above_0.99
1396,Zeng|2667,Macosko|Ex_Foxb1_Ctxn3_1,0.99,Above_0.99
4434,Zeng|3796,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
5047,Zeng|1841,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
7065,Zeng|2956,Macosko|Inh_Pax2_A730046J19Rik_2,0.99,Above_0.99
4659,Zeng|1517,Macosko|Inh_Dlx1_Dnah5_2,0.99,Above_0.99
6289,Zeng|1214,Macosko|Inh_Lhx6_Cxcr4_1,0.99,Above_0.99
4087,Macosko|Ex_Tfap2d_Crhr2_1,Zeng|4761,0.99,Above_0.99
4200,Zeng|461,Macosko|Ex_Trabd2b_Slc30a3_Mybpc1_Pla2g4e,0.99,Above_0.99
5151,Zeng|3508,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
6759,Zeng|3494,Macosko|Inh_Nkx2-2_Glp1r_Trh_2,0.99,Above_0.99
5442,Zeng|15064,Macosko|Inh_Gata3_Mbl2_1,0.99,Above_0.99
8093,Zeng|1200,Macosko|Inh_Ppp1r1b_Drd2_Stard8_2,0.99,Above_0.99
6740,Zeng|1739,Macosko|Inh_Nkx2-2_Glp1r_Trh_2,0.99,Above_0.99
4131,Macosko|Ex_Tfap2d_Npnt_3,Zeng|4401,0.99,Above_0.99
6409,Zeng|2044,Macosko|Inh_Lhx6_Nkx2-4_2,0.99,Above_0.99
2078,Macosko|Ex_Lmx1a_Irx3_7,Zeng|4776,0.99,Above_0.99
2934,Zeng|2072,Macosko|Ex_Pitx2_Cd40,0.99,Above_0.99
5145,Zeng|34348,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
5334,Macosko|Inh_Frmd7_Trh_1,Zeng|1306,0.99,Above_0.99
5224,Zeng|829,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
2076,Zeng|2200,Macosko|Ex_Lmx1a_Irx3_7,0.99,Above_0.99
5645,Zeng|1904,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
3749,Zeng|250,Macosko|Ex_Slc30a3_Sec14l3,0.99,Above_0.99
6665,Zeng|1897,Macosko|Inh_Meox2_Sox14,0.99,Above_0.99
3434,Zeng|1976,Macosko|Ex_Sim1_Adgb_2,0.99,Above_0.99
3437,Zeng|1999,Macosko|Ex_Sim1_Adgb_2,0.99,Above_0.99
5778,Zeng|1722,Macosko|Inh_Gata3_Olfr48_4,0.99,Above_0.99
8533,Zeng|1296,Macosko|Inh_Sox8_Calcrl_4,0.99,Above_0.99
256,Macosko|Endo_Flt1_Ssu2_3,Zeng|5255,0.99,Above_0.99
4527,Zeng|4698,Macosko|Ex_Zfp114_Art4,0.99,Above_0.99
7235,Zeng|3997,Macosko|Inh_Pax2_Hoxb5_Otp_3,0.99,Above_0.99
5583,Zeng|1491,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
5786,Zeng|2058,Macosko|Inh_Gata3_Olfr48_4,0.99,Above_0.99
4406,Zeng|2540,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
5504,Zeng|3343,Macosko|Inh_Gata3_Mbl2_1,0.99,Above_0.99
5584,Zeng|1492,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
7618,Zeng|2960,Macosko|Inh_Pax5_Serpina12,0.99,Above_0.99
2058,Macosko|Ex_Lmx1a_Grpr,Zeng|4741,0.99,Above_0.99
3851,Zeng|4675,Macosko|Ex_Sox6_Ttc29_3,0.99,Above_0.99
4605,Zeng|848,Macosko|Inh_Clic4_Ano3_1,0.99,Above_0.99
2429,Macosko|Ex_Nkx2-4_Spp1_1,Zeng|3115,0.99,Above_0.99
5934,Zeng|3746,Macosko|Inh_Gbx2_Chrna5_1,0.99,Above_0.99
3318,Zeng|198,Macosko|Ex_Rorb_Naaa11_Aldh1l1,0.99,Above_0.99
6746,Zeng|1892,Macosko|Inh_Nkx2-2_Glp1r_Trh_2,0.99,Above_0.99
2988,Zeng|2133,Macosko|Ex_Pitx2_Zfp366,0.99,Above_0.99
5772,Zeng|1537,Macosko|Inh_Gata3_Olfr48_4,0.99,Above_0.99
6736,Zeng|1454,Macosko|Inh_Nkx2-2_Glp1r_Trh_2,0.99,Above_0.99
7985,Zeng|1190,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,0.99,Above_0.99
3114,Zeng|5056,Macosko|Ex_Plekhg1_Tspear_C6_1,0.99,Above_0.99
678,Macosko|Ex_Dmrta2_Fbln2,Zeng|4776,0.99,Above_0.99
173,Zeng|4254,Macosko|Chol_Tbx20_S100a11_3,0.99,Above_0.99
3284,Zeng|188,Macosko|Ex_Rorb_Col8a1,0.99,Above_0.99
4458,Zeng|4482,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
2064,Zeng|2236,Macosko|Ex_Lmx1a_H2-Q10_3,0.99,Above_0.99
7612,Zeng|1565,Macosko|Inh_Pax5_Serpina12,0.99,Above_0.99
4232,Zeng|4539,Macosko|Ex_Vsx2_Adgrl4_2,0.99,Above_0.99
6418,Macosko|Inh_Lhx6_Nmu_1,Zeng|813,0.99,Above_0.99
3533,Macosko|Ex_Sim1_Otp_4,Zeng|4776,0.99,Above_0.99
5600,Zeng|1579,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
2674,Zeng|4842,Macosko|Ex_Pax6_Scgn,0.99,Above_0.99
1769,Zeng|4066,Macosko|Ex_Lhx3_Tlcd1_2,0.99,Above_0.99
5049,Zeng|2065,Macosko|Inh_Foxp2_Olfm4_3,0.99,Above_0.99
2125,Zeng|2096,Macosko|Ex_Lmx1a_Pgr15l_3,0.99,Above_0.99
5701,Zeng|3253,Macosko|Inh_Gata3_Olfr48_3,0.99,Above_0.99
3435,Zeng|1981,Macosko|Ex_Sim1_Adgb_2,0.99,Above_0.99
1232,Macosko|Ex_Fezf2_Egflam_Syt2,Zeng|397,0.99,Above_0.99
