target_study,species,target_celltype,target_size,ref_celltype,AUROC,is_recip
Ma_human,human,Ma_human|InN VIP MEGF11 LHFP,696,Zeng|638,0.980460787622919,FALSE
Ma_human,human,Ma_human|InN VIP PENK,140,Zeng|686,0.995953599255727,TRUE
Ma_human,human,Ma_human|InN VIP SCML4,685,Zeng|647,0.988148362927874,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 ACVR1C INHBA,1057,Zeng|10,0.949801146308742,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 ACVR1C THSD7A,11647,Zeng|238,0.981091409275172,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 ARHGAP18,139,Zeng|1399,0.997063043479079,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 NTNG1 COL5A2,4276,Zeng|210,0.94092373243416,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 NTNG1 PALMD,4492,Zeng|233,0.947767284536099,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 NTNG1 PLCH1,1212,Zeng|184,0.941555580710785,FALSE
Ma_human,human,Ma_human|L2-3 CUX2 PLCXD3,83,Zeng|414,0.9646654183595,TRUE
Ma_human,human,Ma_human|L2-4 CUX2 RORB CLMN,1158,Zeng|187,0.952353868737387,FALSE
Ma_human,human,Ma_human|L3-5 RORB GABRG1 KCNH7,1368,Zeng|316,0.967582936019655,FALSE
Ma_human,human,Ma_human|L3-5 RORB GABRG1 PLCH1,596,Zeng|316,0.972089999654108,FALSE
Ma_human,human,Ma_human|L3-5 RORB GABRG1 PTPRO,1163,Zeng|315,0.964421524068109,FALSE
Ma_human,human,Ma_human|L3-5 RORB MKX DCC,1889,Zeng|193,0.979142398412391,FALSE
Ma_human,human,Ma_human|L3-5 RORB MKX GALR1,604,Zeng|193,0.978734824268321,FALSE
Ma_human,human,Ma_human|L3-5 RORB MKX GRIN3A,2397,Zeng|115,0.97668125617065,TRUE
Ma_human,human,Ma_human|L3-5 RORB MKX SCN5A,428,Zeng|167,0.969468678535635,FALSE
Ma_human,human,Ma_human|L3-5 RORB PCBP3 ARHGAP15,406,Zeng|414,0.976085951947479,TRUE
Ma_human,human,Ma_human|L3-5 RORB PCBP3 IL1RAPL2,786,Zeng|201,0.95705218392384,FALSE
Ma_human,human,Ma_human|L3-5 RORB PCBP3 LINGO2,1004,Zeng|201,0.965823421757464,FALSE
Ma_human,human,Ma_human|L3-5 RORB TNNT2 PRRX1,268,Zeng|193,0.9569871993291,FALSE
Ma_human,human,Ma_human|L3-5 RORB TNNT2 TSHZ2,1020,Zeng|90,0.955509093409427,FALSE
Ma_human,human,Ma_human|L5 FEZF2 BCL11B POU3F1,256,Zeng|326,0.995762524256098,TRUE
Ma_human,human,Ma_human|L5-6 FEZF2 NXPH2 CDH8,605,Zeng|78,0.996993174343472,FALSE
Ma_human,human,Ma_human|L5-6 FEZF2 NXPH2 GPC5,260,Zeng|78,0.997660148242308,FALSE
Ma_human,human,Ma_human|L5-6 FEZF2 NXPH2 GRIK1,177,Zeng|78,0.997730327856975,FALSE
Ma_human,human,Ma_human|L5-6 FEZF2 NXPH2 SORCS3,173,Zeng|78,0.995587866149507,FALSE
Ma_human,human,Ma_human|L6 FEZF2 AMOTL1 CDH6,252,Zeng|51,0.997783367154047,FALSE
Ma_human,human,Ma_human|L6 FEZF2 DCBLD1 MITF,229,Zeng|43,0.995948381932604,TRUE
Ma_human,human,Ma_human|L6 FEZF2 EYA1,16,Zeng|25,0.997374770487612,FALSE
Ma_human,human,Ma_human|L6 FEZF2 HCRTR2 THSD7B,107,Zeng|51,0.996867113553849,FALSE
Ma_human,human,Ma_human|L6 FEZF2 NPFFR2 KCNK2,476,Zeng|49,0.993970383590504,FALSE
Ma_human,human,Ma_human|L6 FEZF2 NPFFR2 TPD52L1,659,Zeng|29,0.993449971975648,FALSE
Ma_human,human,Ma_human|L6 FEZF2 SYT6 CDH9,633,Zeng|58,0.993492448374925,FALSE
Ma_human,human,Ma_human|L6 FEZF2 SYT6 ERBB4,546,Zeng|63,0.992628988117815,FALSE
Ma_human,human,Ma_human|L6 FEZF2 SYT6 PTPRT,782,Zeng|55,0.99243750384181,FALSE
Ma_human,human,Ma_human|L6 FEZF2 SYT6 SULF1,189,Zeng|55,0.992167554358201,FALSE
Ma_human,human,Ma_human|L6 OPRK1 SMYD1 ADAMTS17,175,Zeng|143,0.990590379814143,FALSE
Ma_human,human,Ma_human|L6 OPRK1 SMYD1 KCND2,476,Zeng|143,0.985026353646956,FALSE
Ma_human,human,Ma_human|L6 OPRK1 SMYD1 SNTB1,342,Zeng|143,0.992488162505952,FALSE
Ma_human,human,Ma_human|L6 OPRK1 SMYD1 TSHZ2,214,Zeng|130,0.993526428429534,FALSE
Ma_human,human,Ma_human|L6 OPRK1 THEMIS RGS6,2999,Zeng|116,0.985675990383945,FALSE
Ma_human,human,Ma_human|Macro F13A1 COLEC12,760,Zeng|5267,0.976735627364981,FALSE
Ma_human,human,Ma_human|Micro P2RY12 APBB1IP,6811,Zeng|5283,0.990778488082789,TRUE
Ma_human,human,Ma_human|Micro P2RY12 CCL3,310,Zeng|5283,0.978338919023452,TRUE
Ma_human,human,Ma_human|Micro P2RY12 GLDN,435,Zeng|5283,0.975757861815226,TRUE
Ma_human,human,Ma_human|Myeloid LSP1 LYZ,81,Zeng|5276,0.979794202563458,TRUE
Ma_human,human,Ma_human|Oligo MOG CDH7,7,Zeng|5220,0.999952688889608,FALSE
Ma_human,human,Ma_human|Oligo MOG FRY,938,Zeng|5216,0.89126369423045,FALSE
Ma_human,human,Ma_human|Oligo MOG GSN,2916,Zeng|5232,0.929090225874537,TRUE
Ma_human,human,Ma_human|Oligo MOG OPALIN,42057,Zeng|5233,0.986117537709289,FALSE
Ma_human,human,Ma_human|OPC PDGFRA PCDH15,9117,Zeng|5203,0.999298689754081,TRUE
Ma_human,human,Ma_human|PC P2RY14 GRM8,4030,Zeng|5248,0.99195912269024,FALSE
Ma_human,human,Ma_human|RB HBA1 HBB,239,Zeng|5254,0.966165021391783,FALSE
Ma_human,human,Ma_human|SMC ACTA2 CNN1,1208,Zeng|5250,0.963121711448113,FALSE
Ma_human,human,Ma_human|SMC ACTA2 CRISPLD2,410,Zeng|5250,0.916249916549599,FALSE
Ma_human,human,Ma_human|SMC ACTA2 CYP1B1,488,Zeng|5250,0.985519497395877,FALSE
Ma_human,human,Ma_human|T SKAP1 CD247,885,Zeng|5273,0.980384409109033,FALSE
Ma_human,human,Ma_human|VLMC COL1A2 SLC13A3,274,Zeng|5260,0.9671101718896,TRUE
Ma_human,human,Ma_human|VLMC COL1A2 VLMCA8,283,Zeng|5261,0.981945870265623,FALSE
Ma_human,human,Ma_human|VLMC SLC47A1 SLC4A4,123,Zeng|5256,0.876524174580281,TRUE
Ma_chimp,chimp,Ma_chimp|Astro AQP4 OSMR,90,Zeng|14953,0.950535025782638,TRUE
Ma_chimp,chimp,Ma_chimp|Astro AQP4 SLC1A2,11912,Zeng|14965,0.997032123170502,TRUE
Ma_chimp,chimp,Ma_chimp|Astro GFAP AQP1,330,Zeng|14932,0.927400858600904,FALSE
Ma_chimp,chimp,Ma_chimp|Astro GFAP FABP7,2345,Zeng|14872,0.939265620136373,FALSE
Ma_chimp,chimp,Ma_chimp|B EBF1 IGKC,1,Zeng|2878,0.999797593897456,TRUE
Ma_chimp,chimp,Ma_chimp|COP GPR17 SOX4,119,Zeng|5211,0.986950906454492,FALSE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 DKK2,507,Zeng|5252,0.942446542355948,FALSE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 IL1R1,643,Zeng|5255,0.970782476761535,TRUE
Ma_chimp,chimp,Ma_chimp|Endo CLDN5 SLC7A5,4122,Zeng|5254,0.980838133896864,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 CADPS2,154,Zeng|645,0.997626660275051,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 CALCR,114,Zeng|657,0.995838101440898,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 COL5A2,364,Zeng|706,0.991534504421625,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 FAM19A1,692,Zeng|706,0.991136072603803,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 PALMD,91,Zeng|4737,0.985387024498968,TRUE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 RGS10,258,Zeng|661,0.994306113860337,FALSE
Ma_chimp,chimp,Ma_chimp|InN ADARB2 SFRP2,389,Zeng|1325,0.991956095915855,TRUE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 ADAMTS20,491,Zeng|702,0.991032289654986,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 BMP7,1329,Zeng|704,0.991398737867195,TRUE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 LHX6 PROX1,469,Zeng|719,0.987184855847821,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 LHX6 TAC1,694,Zeng|724,0.9949722109498,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 MEIS2,130,Zeng|664,0.983796918285331,FALSE
Ma_chimp,chimp,Ma_chimp|InN LAMP5 RELN,717,Zeng|720,0.99625061016248,FALSE
Ma_chimp,chimp,Ma_chimp|InN LHX6 HGF STON2,95,Zeng|558,0.983246593357397,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB ANOS1,2206,Zeng|607,0.989584776279618,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB GRIN2C,362,Zeng|614,0.9900705233626,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB HPSE,1216,Zeng|599,0.987885630365841,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB PDE3A,417,Zeng|614,0.9853223241982,TRUE
Ma_chimp,chimp,Ma_chimp|InN PVALB PIEZO2,1259,Zeng|592,0.979379292860848,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB PRKCH,322,Zeng|593,0.979218192104376,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB SNTB1,605,Zeng|593,0.983576118392336,FALSE
Ma_chimp,chimp,Ma_chimp|InN PVALB SYT2,574,Zeng|3740,0.989267739703946,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST ADAMTSL1,1046,Zeng|524,0.988048766623692,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST ADRA1D,372,Zeng|1126,0.983757357802999,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST ANKRD33B,161,Zeng|598,0.979991126323727,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST FREM1,1248,Zeng|497,0.98705197763221,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST HGF GABRQ,111,Zeng|559,0.985966832467833,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST HS3ST5,661,Zeng|521,0.978259347545384,TRUE
Ma_chimp,chimp,Ma_chimp|InN SST HTR2C,857,Zeng|524,0.971912501606417,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST KLHL14,355,Zeng|529,0.989357993482755,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST NPY,150,Zeng|764,0.994295627069497,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST PLPP4,647,Zeng|512,0.975003740989477,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST STK32A,1020,Zeng|525,0.979803543340063,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST THSD7B,527,Zeng|529,0.978358135946383,FALSE
Ma_chimp,chimp,Ma_chimp|InN SST TRPC7,1249,Zeng|522,0.987376540697014,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP ADAM12,644,Zeng|638,0.986148393773554,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP CLSTN2,735,Zeng|629,0.993744638497477,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP EGF,263,Zeng|649,0.989140048818059,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP EXPH5,730,Zeng|633,0.980784017182545,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP FREM2,498,Zeng|663,0.991480034897746,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP HS3ST3B1,964,Zeng|631,0.992158426291741,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP MDGA1,129,Zeng|685,0.990092613993531,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP MEGF11 LHFP,546,Zeng|638,0.977152859474999,FALSE
Ma_chimp,chimp,Ma_chimp|InN VIP PENK,205,Zeng|686,0.99697388831717,TRUE
Ma_chimp,chimp,Ma_chimp|InN VIP SCML4,666,Zeng|635,0.986387679022006,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ACVR1C INHBA,2621,Zeng|314,0.942513380564719,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ACVR1C THSD7A,9956,Zeng|1403,0.986201440472937,TRUE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 ARHGAP18,117,Zeng|1399,0.993754725059557,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 COL5A2,4004,Zeng|179,0.946507770434569,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 PALMD,4280,Zeng|234,0.948689555505612,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 NTNG1 PLCH1,1431,Zeng|184,0.955260963299353,FALSE
Ma_chimp,chimp,Ma_chimp|L2-3 CUX2 PLCXD3,62,Zeng|1402,0.961436450059572,TRUE
Ma_chimp,chimp,Ma_chimp|L2-4 CUX2 RORB CLMN,1787,Zeng|5059,0.967309072040013,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 KCNH7,907,Zeng|316,0.969636792185771,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 PLCH1,926,Zeng|316,0.945744580551133,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB GABRG1 PTPRO,792,Zeng|315,0.963348216730933,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX DCC,2362,Zeng|193,0.95665379208071,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX GALR1,694,Zeng|193,0.947047480356616,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX GRIN3A,2730,Zeng|193,0.961890884979789,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB MKX SCN5A,376,Zeng|40,0.913163881035173,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 ARHGAP15,357,Zeng|414,0.954890759285799,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 IL1RAPL2,683,Zeng|316,0.935474057195002,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB PCBP3 LINGO2,1101,Zeng|201,0.951677661848877,FALSE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB TNNT2 PRRX1,347,Zeng|93,0.949461402444986,TRUE
Ma_chimp,chimp,Ma_chimp|L3-5 RORB TNNT2 TSHZ2,824,Zeng|83,0.936531869383447,FALSE
Ma_chimp,chimp,Ma_chimp|L5 FEZF2 BCL11B POU3F1,364,Zeng|326,0.989524247268248,TRUE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 CDH8,730,Zeng|78,0.996691007271366,FALSE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 GPC5,334,Zeng|78,0.997012022922747,FALSE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 GRIK1,295,Zeng|78,0.996138934846875,FALSE
Ma_chimp,chimp,Ma_chimp|L5-6 FEZF2 NXPH2 SORCS3,195,Zeng|78,0.993521834753216,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 AMOTL1 CDH6,235,Zeng|51,0.988457584282081,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 DCBLD1 MITF,309,Zeng|51,0.984302576588317,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 EYA1,57,Zeng|25,0.994076968658342,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 HCRTR2 THSD7B,66,Zeng|51,0.983926640561647,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 NPFFR2 KCNK2,602,Zeng|51,0.982942669350428,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 NPFFR2 TPD52L1,892,Zeng|45,0.98663206783915,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 CDH9,812,Zeng|58,0.992834378471835,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 ERBB4,506,Zeng|63,0.989321256293636,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 PTPRT,651,Zeng|55,0.982940018877127,FALSE
Ma_chimp,chimp,Ma_chimp|L6 FEZF2 SYT6 SULF1,129,Zeng|55,0.983884438856755,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 ADAMTS17,144,Zeng|143,0.981225093996532,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 KCND2,476,Zeng|130,0.991212558185186,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 SNTB1,414,Zeng|130,0.979508219698693,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 SMYD1 TSHZ2,302,Zeng|130,0.994450305357118,FALSE
Ma_chimp,chimp,Ma_chimp|L6 OPRK1 THEMIS RGS6,2358,Zeng|155,0.95518661098452,FALSE
Ma_chimp,chimp,Ma_chimp|Macro F13A1 COLEC12,167,Zeng|5268,0.944271626945941,TRUE
Ma_chimp,chimp,Ma_chimp|Micro P2RY12 APBB1IP,5679,Zeng|5283,0.993818683968836,TRUE
Ma_chimp,chimp,Ma_chimp|Micro P2RY12 GLDN,69,Zeng|5283,0.97907368533034,TRUE
Ma_chimp,chimp,Ma_chimp|Myeloid LSP1 LYZ,242,Zeng|5276,0.984230784876594,TRUE
Ma_chimp,chimp,Ma_chimp|Oligo MOG CDH7,4,Zeng|5216,0.999870331130017,FALSE
Ma_chimp,chimp,Ma_chimp|Oligo MOG FRY,255,Zeng|5217,0.876661568557886,FALSE
Ma_chimp,chimp,Ma_chimp|Oligo MOG GSN,2351,Zeng|5232,0.896151568861245,TRUE
Ma_chimp,chimp,Ma_chimp|Oligo MOG OPALIN,43451,Zeng|5233,0.989463593729091,FALSE
Ma_chimp,chimp,Ma_chimp|OPC PDGFRA PCDH15,5250,Zeng|5203,0.998583063459144,TRUE
Ma_chimp,chimp,Ma_chimp|PC P2RY14 GRM8,4192,Zeng|5248,0.992665958938622,FALSE
Ma_chimp,chimp,Ma_chimp|RB HBA1 HBB,134,Zeng|5254,0.968508232741902,FALSE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CNN1,906,Zeng|5250,0.976531240423799,FALSE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CRISPLD2,114,Zeng|5248,0.9544590897759,FALSE
Ma_chimp,chimp,Ma_chimp|SMC ACTA2 CYP1B1,812,Zeng|5249,0.988657504475284,TRUE
Ma_chimp,chimp,Ma_chimp|T SKAP1 CD247,233,Zeng|5273,0.970287290427058,FALSE
Ma_chimp,chimp,Ma_chimp|VLMC COL1A2 SLC13A3,350,Zeng|5260,0.969632825383543,TRUE
Ma_chimp,chimp,Ma_chimp|VLMC COL1A2 VLMCA8,521,Zeng|5265,0.955076873972465,TRUE
Ma_chimp,chimp,Ma_chimp|VLMC SLC47A1 SLC4A4,340,Zeng|5256,0.915951807354703,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Astro AQP4 SLC1A2,8903,Zeng|14965,0.996086897534365,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Astro GFAP AQP1,595,Zeng|14980,0.937861795285054,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Astro GFAP FABP7,1435,Zeng|14872,0.967228233307225,FALSE
Ma_rhesus,rhesus,Ma_rhesus|B EBF1 IGKC,6,Zeng|5275,0.990491709024672,TRUE
Ma_rhesus,rhesus,Ma_rhesus|COP GPR17 SOX4,110,Zeng|5211,0.995017019155055,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 DKK2,187,Zeng|5252,0.957653491711526,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 IL1R1,423,Zeng|5255,0.971811448774605,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Endo CLDN5 SLC7A5,3846,Zeng|5254,0.978348041034059,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 CADPS2,125,Zeng|645,0.997115570595919,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 CALCR,118,Zeng|1442,0.994482792818057,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 COL5A2,455,Zeng|706,0.992862987583344,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 FAM19A1,576,Zeng|706,0.988101205791821,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 PALMD,54,Zeng|990,0.993234374107498,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 RGS10,274,Zeng|625,0.996381765255769,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN ADARB2 SFRP2,226,Zeng|713,0.995065177248912,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 ADAMTS20,246,Zeng|702,0.993975822727352,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 BMP7,1032,Zeng|704,0.993595714072749,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 LHX6 PROX1,513,Zeng|726,0.991771626626564,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 LHX6 TAC1,483,Zeng|724,0.992924497369105,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 MEIS2,115,Zeng|664,0.985943566634154,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LAMP5 RELN,585,Zeng|720,0.998111437863981,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN LHX6 HGF STON2,209,Zeng|558,0.986728443160738,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB ANOS1,1632,Zeng|607,0.993214851918356,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB GRIN2C,447,Zeng|614,0.993611213829627,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB HPSE,1002,Zeng|599,0.989732954302116,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PDE3A,700,Zeng|614,0.99332329304063,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PIEZO2,1127,Zeng|610,0.986685594793574,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB PRKCH,298,Zeng|593,0.984249718394326,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB SNTB1,403,Zeng|594,0.987737191497212,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN PVALB SYT2,247,Zeng|8166,0.9926590895618,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ADAMTSL1,542,Zeng|524,0.990043446798174,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ADRA1D,192,Zeng|1126,0.985750566850097,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST ANKRD33B,80,Zeng|598,0.994098123739996,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST FREM1,853,Zeng|496,0.994087210803896,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HGF GABRQ,99,Zeng|559,0.9897723926502,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HS3ST5,491,Zeng|512,0.98523348650706,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST HTR2C,571,Zeng|524,0.972695089571293,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST KLHL14,438,Zeng|503,0.992414026307473,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST NPY,88,Zeng|767,0.998886928763441,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST PLPP4,356,Zeng|507,0.982899101852734,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST STK32A,961,Zeng|509,0.989257623973894,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN SST THSD7B,542,Zeng|556,0.988496637284558,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN SST TRPC7,795,Zeng|506,0.992074110850548,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP ADAM12,425,Zeng|618,0.987684850690374,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP CLSTN2,871,Zeng|629,0.996594211755642,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP EGF,298,Zeng|649,0.982534878188541,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP EXPH5,666,Zeng|633,0.980340703067488,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP FREM2,450,Zeng|663,0.98998946596349,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP HS3ST3B1,1040,Zeng|631,0.990339753156407,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP MDGA1,133,Zeng|685,0.995915406741592,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP MEGF11 LHFP,461,Zeng|638,0.977301268310385,FALSE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP PENK,104,Zeng|686,0.994115159594469,TRUE
Ma_rhesus,rhesus,Ma_rhesus|InN VIP SCML4,516,Zeng|635,0.992358817986853,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ACVR1C INHBA,1668,Zeng|10,0.908833931278032,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ACVR1C THSD7A,9907,Zeng|238,0.982161803430313,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 ARHGAP18,62,Zeng|1399,0.993401591598174,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 COL5A2,3343,Zeng|194,0.921274604424839,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 PALMD,3889,Zeng|233,0.937798913356897,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 NTNG1 PLCH1,1502,Zeng|187,0.924549644453578,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L2-3 CUX2 PLCXD3,84,Zeng|1402,0.955314414154946,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L2-4 CUX2 RORB CLMN,1382,Zeng|5068,0.950449356304377,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 KCNH7,1249,Zeng|316,0.96611378158875,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 PLCH1,469,Zeng|316,0.960976007350943,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB GABRG1 PTPRO,1187,Zeng|316,0.961740612056959,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX DCC,2607,Zeng|193,0.962898546828782,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX GALR1,886,Zeng|193,0.965181793227602,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX GRIN3A,2810,Zeng|204,0.962441880299798,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB MKX SCN5A,576,Zeng|167,0.955153395163461,FALSE
