target_study,species,target_celltype,target_size,ref_celltype,AUROC,is_recip
Ma_rhesus,rhesus,Ma_rhesus|L3-5 RORB TNNT2 TSHZ2,1234,Macosko|Ex_Fezf2_Pirt_Cadps2,0.891372931978609,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L5 FEZF2 BCL11B POU3F1,384,Macosko|Ex_Fezf2_Lipm,0.955914700186761,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L5-6 FEZF2 NXPH2 CDH8,750,Macosko|Ex_Fezf2_Myzap,0.984805053652845,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L5-6 FEZF2 NXPH2 GPC5,375,Macosko|Ex_Fezf2_Myzap,0.990195560385845,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L5-6 FEZF2 NXPH2 GRIK1,294,Macosko|Ex_Fezf2_Myzap,0.985066175348048,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L5-6 FEZF2 NXPH2 SORCS3,248,Macosko|Ex_Fezf2_Slc17a8_Rxfp1,0.964073426659668,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 AMOTL1 CDH6,355,Macosko|Ex_Nxph4_Megf6,0.987134022636396,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 DCBLD1 MITF,458,Macosko|Ex_Nxph4_Megf6,0.988520956478158,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 EYA1,37,Macosko|Ex_Nxph4_Olfr110_Cplx3,0.984293190476633,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 HCRTR2 THSD7B,186,Macosko|Ex_Nxph4_Megf6,0.992683387628467,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 NPFFR2 KCNK2,718,Macosko|Ex_Nxph4_Moxd1_Htr2c,0.990233905993422,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 NPFFR2 TPD52L1,1194,Macosko|Ex_Nxph4_Moxd1_Htr2c,0.989072060498119,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 SYT6 CDH9,957,Macosko|Ex_Fezf2_Cknsr3,0.977078146580092,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 SYT6 ERBB4,661,Macosko|Ex_Fezf2_Cknsr3,0.972017597492718,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 SYT6 PTPRT,1284,Macosko|Ex_Fezf2_Col6a1_Tg,0.973741820593133,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 FEZF2 SYT6 SULF1,268,Macosko|Ex_Fezf2_Col6a1_Tg,0.97600376798215,FALSE
Ma_rhesus,rhesus,Ma_rhesus|L6 OPRK1 SMYD1 ADAMTS17,72,Macosko|Ex_Oprk1_Col11a1,0.987383870392995,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 OPRK1 SMYD1 KCND2,373,Macosko|Ex_Oprk1_Col11a1,0.98800758546996,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 OPRK1 SMYD1 SNTB1,328,Macosko|Ex_Oprk1_Col11a1,0.990752214461871,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 OPRK1 SMYD1 TSHZ2,254,Macosko|Ex_Oprk1_Col11a1,0.986303861939263,TRUE
Ma_rhesus,rhesus,Ma_rhesus|L6 OPRK1 THEMIS RGS6,4141,Macosko|Ex_Dcn_Grik3,0.970748835689992,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Macro F13A1 COLEC12,688,Macosko|Macro_Mrc1_Ms4a4a,0.969536893608184,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Micro P2RY12 APBB1IP,8058,Macosko|Micro_Selplg_Siglech,0.997033217945732,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Myeloid LSP1 LYZ,126,Macosko|Granulocyte_Ly6g_Ltf_1,0.977195741328019,FALSE
Ma_rhesus,rhesus,Ma_rhesus|Oligo MOG CDH7,31,Macosko|Oligo_Opalin_Synpr,0.88037692891288,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Oligo MOG FRY,5139,Macosko|Oligo_Opalin_Synpr,0.921583115844072,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Oligo MOG GSN,1492,Macosko|Oligo_Klk6_1,0.977796728452627,TRUE
Ma_rhesus,rhesus,Ma_rhesus|Oligo MOG OPALIN,14829,Macosko|Oligo_Klk6_1,0.976078541613011,TRUE
Ma_rhesus,rhesus,Ma_rhesus|OPC PDGFRA PCDH15,6176,Macosko|OPC_Cspg5,0.999790560539213,TRUE
Ma_rhesus,rhesus,Ma_rhesus|PC P2RY14 GRM8,3415,Macosko|Endo_Flt1_Kcnj8,0.995535235940181,TRUE
Ma_rhesus,rhesus,Ma_rhesus|RB HBA1 HBB,111,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.965100540997456,TRUE
Ma_rhesus,rhesus,Ma_rhesus|SMC ACTA2 CNN1,640,Macosko|Endo_Flt1_Actg2,0.962376478234861,FALSE
Ma_rhesus,rhesus,Ma_rhesus|SMC ACTA2 CRISPLD2,72,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,0.968794330754089,FALSE
Ma_rhesus,rhesus,Ma_rhesus|SMC ACTA2 CYP1B1,471,Macosko|Endo_Flt1_Actg2,0.99366756858867,FALSE
Ma_rhesus,rhesus,Ma_rhesus|T SKAP1 CD247,185,Macosko|Lymphocyte_Itgal_Cd3e,0.978882577733144,TRUE
Ma_rhesus,rhesus,Ma_rhesus|VLMC COL1A2 SLC13A3,887,Macosko|Fibro_Eya2_Unc5c_3,0.969329829537543,FALSE
Ma_rhesus,rhesus,Ma_rhesus|VLMC COL1A2 VLMCA8,770,Macosko|Fibro_Eya2_Sh3gl3,0.968441275295922,FALSE
Ma_rhesus,rhesus,Ma_rhesus|VLMC SLC47A1 SLC4A4,921,Macosko|Fibro_Eya2_Slc47a1_1,0.96355609034768,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Astro AQP4 SLC1A2,14663,Macosko|Astro_Agt_Sntg1,0.996613651121592,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Astro GFAP AQP1,480,Macosko|Astro_Fabp7_Hs3st3a1_5,0.945457645917792,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Astro GFAP FABP7,1003,Macosko|Astro_Ephb1_Gfap,0.946379921965824,TRUE
Ma_marmoset,marmoset,Ma_marmoset|B EBF1 IGKC,6,Macosko|Lymphocyte_Pou2af1_Spib,0.991209582814807,FALSE
Ma_marmoset,marmoset,Ma_marmoset|COP GPR17 SOX4,30,Macosko|OPC_Cspg5,0.972251368460499,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Endo CLDN5 DKK2,93,Macosko|Endo_Flt1_Ssu2_1,0.968726755747514,FALSE
Ma_marmoset,marmoset,Ma_marmoset|Endo CLDN5 IL1R1,554,Macosko|Endo_Flt1_Lrg1_4,0.984624008749944,FALSE
Ma_marmoset,marmoset,Ma_marmoset|Endo CLDN5 SLC7A5,3628,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.98402304129036,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 CADPS2,215,Macosko|Inh_Htr3a_Grpr_3,0.996700779182655,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 CALCR,168,Macosko|Inh_Htr3a_Cxcl14_1,0.995329194973368,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 COL5A2,383,Macosko|Inh_Htr3a_Cxcl14_2,0.981823360970151,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 FAM19A1,670,Macosko|Inh_Sncg_Np2yr_Fos_1,0.980148505446531,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 PALMD,64,Macosko|Inh_Frmd7_Slc26a7_2,0.980290646502102,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 RGS10,427,Macosko|Inh_Vip_Sncg_Tac2,0.993611333108958,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN ADARB2 SFRP2,382,Macosko|Inh_Sp8_Tgfbi,0.991997749217167,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 ADAMTS20,273,Macosko|Inh_Lamp5_Tnnt1_1,0.991847579568348,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 BMP7,1312,Macosko|Inh_Lamp5_Tnnt1_1,0.99330922675275,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 LHX6 PROX1,362,Macosko|Inh_Lhx6_Car8_4,0.98249611885734,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 LHX6 TAC1,695,Macosko|Inh_Lhx6_Car8_4,0.986805121046032,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 MEIS2,80,Macosko|Inh_Sp8_Abcb5_Runx1t1,0.960588952927946,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 RELN,595,Macosko|Inh_Lamp5_Ndnf_Adam12,0.995329570571318,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LAMP5 SYT10,225,Macosko|Inh_Vip_Drd2,0.980547518699928,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN LHX6 HGF STON2,126,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.985855625300658,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB ANOS1,1875,Macosko|Inh_Lhx6_Cox6a2_Nxph2_2,0.983729425288914,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB GRIN2C,604,Macosko|Inh_Lhx6_Vipr2,0.98347942056895,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB HPSE,1368,Macosko|Inh_Lhx6_Pvalb_Tac1,0.9848974880652,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB PDE3A,1010,Macosko|Inh_Lhx6_Vipr2,0.973031956632999,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB PIEZO2,1398,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.986130641531434,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB PRKCH,370,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.982968956024933,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB SNTB1,434,Macosko|Inh_Six3_Sox2_6,0.98722638616036,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN PVALB SYT2,387,Macosko|Inh_Pax5_Krt25_1,0.993327075874522,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN SST ADAMTSL1,803,Macosko|Inh_Lhx6_Sst_Col6a5_4,0.986269245014544,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN SST ADRA1D,198,Macosko|Inh_Lhx6_Crhbp_1,0.986733449589348,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST ANKRD33B,55,Macosko|Inh_Pax2_Hmcn1,0.989158908528709,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST FREM1,1295,Macosko|Inh_Lhx6_Sst_Myh13,0.988944379869852,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST HGF GABRQ,200,Macosko|Inh_Lhx6_Sst_Ffar4,0.981966295522148,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST HS3ST5,519,Macosko|Inh_Lhx6_Sst_Col6a5_6,0.984598354267229,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN SST HTR2C,822,Macosko|Inh_Lhx6_Arhgap28_2,0.971498484634357,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST KLHL14,440,Macosko|Inh_Lhx6_Sst_Ffar4,0.992031317482743,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST NPY,120,Macosko|Inh_Lhx6_Sst_Chodl_1,0.994341682959709,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST PLPP4,550,Macosko|Inh_Lhx6_Sst_A730009L09Rik_Kcnh8,0.975506618041167,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN SST STK32A,1417,Macosko|Inh_Lhx6_Sst_AW551984,0.98130475523686,FALSE
Ma_marmoset,marmoset,Ma_marmoset|InN SST THSD7B,751,Macosko|Inh_Lhx6_Sst_Crh_Baiap3,0.974480587697344,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN SST TRPC7,1254,Macosko|Inh_Lhx6_Sst_Ccna1_3,0.985911928415762,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP ADAM12,576,Macosko|Inh_Vip_Grpr,0.97001410604853,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP CLSTN2,1376,Macosko|Inh_Vip_Grpr,0.987417106446715,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP EGF,382,Macosko|Inh_Vip_Crh_1,0.978868393399979,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP EXPH5,849,Macosko|Inh_Vip_Grpr,0.955328884981907,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP FREM2,772,Macosko|Inh_Vip_Grpr,0.975159772374195,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP HS3ST3B1,1300,Macosko|Inh_Vip_Grpr,0.983418043136066,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP MDGA1,65,Macosko|Inh_Sncg_Calcb_5,0.99351140616577,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP MEGF11 LHFP,682,Macosko|Inh_Vip_Grpr,0.956566947123529,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP PENK,97,Macosko|Inh_Vip_Glp1r_Kcnh5,0.995501341812233,TRUE
Ma_marmoset,marmoset,Ma_marmoset|InN VIP SCML4,602,Macosko|Inh_Vip_Sncg_Yjefn3,0.971086017155699,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 ACVR1C INHBA,1455,Macosko|Ex_Dsp_Gsg1l,0.894595489580731,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 ACVR1C THSD7A,8323,Macosko|Ex_Dsp_Gsg1l,0.966120334888151,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 NTNG1 COL5A2,5218,Macosko|Ex_Slc30a3_Otof,0.898630960818869,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 NTNG1 PALMD,6000,Macosko|Ex_Slc30a3_Otof,0.923613406241578,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 NTNG1 PLCH1,2733,Macosko|Ex_Rorb_Adam33,0.921898562603385,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L2-3 CUX2 PLCXD3,16,Macosko|Ex_Dsp_Atf3_1,0.924618355726253,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L2-4 CUX2 RORB CLMN,1965,Macosko|Ex_Rorb_Col8a1_Scn7a,0.92293837504905,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB GABRG1 KCNH7,1718,Macosko|Ex_Slc30a3_Shisa8_3,0.904606895437775,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB GABRG1 PLCH1,1255,Macosko|Ex_Sln_Niban1,0.875254470502948,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB GABRG1 PTPRO,1983,Macosko|Ex_Slc30a3_Shisa8_3,0.896087147917348,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB MKX DCC,4058,Macosko|Ex_Iqcj_Ms4a15_7,0.874815925561037,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB MKX GALR1,1674,Macosko|Ex_Gabra6_Gabrd,0.893418640647565,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB MKX GRIN3A,5006,Macosko|Ex_Rorb_Scn5a,0.956458265504136,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB MKX SCN5A,1026,Macosko|Ex_Gabra6_Gabrd,0.915373330682801,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB PCBP3 ARHGAP15,999,Macosko|Ex_Sln_Niban1,0.896080954564544,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB PCBP3 IL1RAPL2,2010,Macosko|Ex_Sln_Niban1,0.908657454633005,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB PCBP3 LINGO2,2402,Macosko|Ex_Sln_Niban1,0.899048958550706,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB TNNT2 PRRX1,519,Macosko|Ex_Tfap2d_Npr1_2,0.887763719826461,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L3-5 RORB TNNT2 TSHZ2,1865,Macosko|Ex_Fezf2_Pirt_Cadps2,0.857402086050003,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L5 FEZF2 BCL11B POU3F1,1361,Macosko|Ex_Fezf2_Nts,0.987281024615388,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L5-6 FEZF2 NXPH2 CDH8,1294,Macosko|Ex_Fezf2_Pvalb_Chn2,0.98908935522127,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L5-6 FEZF2 NXPH2 GPC5,741,Macosko|Ex_Fezf2_Pvalb_Chn2,0.986132295922788,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L5-6 FEZF2 NXPH2 GRIK1,522,Macosko|Ex_Fezf2_Myzap,0.989811885332919,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L5-6 FEZF2 NXPH2 SORCS3,322,Macosko|Ex_Fezf2_Pvalb_Chn2,0.965247088329723,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 AMOTL1 CDH6,345,Macosko|Ex_Nxph4_Megf6,0.987382752901092,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 DCBLD1 MITF,525,Macosko|Ex_Nxph4_Megf6,0.983867283201659,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 EYA1,7,Macosko|Ex_Nxph4_Olfr110_Crhr1,0.987638437929818,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 HCRTR2 THSD7B,116,Macosko|Ex_Nxph4_Megf6,0.987847732087676,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 NPFFR2 KCNK2,589,Macosko|Ex_Nxph4_Megf6,0.975552610601576,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 NPFFR2 TPD52L1,1072,Macosko|Ex_Nxph4_Moxd1_Igfbp4,0.972264459395253,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 SYT6 CDH9,1515,Macosko|Ex_Fezf2_Kit_Sostdc1,0.976044189753507,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 SYT6 ERBB4,1401,Macosko|Ex_Fezf2_Cnksr3_Fos,0.973671525044653,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 SYT6 PTPRT,1610,Macosko|Ex_Fezf2_Col6a1_Tg,0.974339464026632,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L6 FEZF2 SYT6 SULF1,431,Macosko|Ex_Fezf2_Col6a1_Tg,0.984721572199632,FALSE
Ma_marmoset,marmoset,Ma_marmoset|L6 OPRK1 SMYD1 ADAMTS17,7,Macosko|Ex_Oprk1_Col11a1,0.985665634704514,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 OPRK1 SMYD1 KCND2,355,Macosko|Ex_Oprk1_Col11a1,0.989762542312414,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 OPRK1 SMYD1 SNTB1,258,Macosko|Ex_Oprk1_Col11a1,0.986686756971731,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 OPRK1 SMYD1 TSHZ2,109,Macosko|Ex_Oprk1_Col11a1,0.99217825704228,TRUE
Ma_marmoset,marmoset,Ma_marmoset|L6 OPRK1 THEMIS RGS6,5555,Macosko|Ex_Slc30a3_Col6a1,0.966255167552569,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Macro F13A1 COLEC12,254,Macosko|Macro_Mrc1_Ms4a4a,0.986156541643039,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Micro P2RY12 APBB1IP,4626,Macosko|Micro_Selplg_Siglech,0.995665930488724,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Myeloid LSP1 LYZ,44,Macosko|Macro_Mrc1_Cd209a,0.985415206514227,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Oligo MOG CDH7,3,Macosko|OPC_Cspg5,0.926754312603843,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Oligo MOG FRY,933,Macosko|Oligo_Opalin_Synpr,0.919726484795356,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Oligo MOG GSN,1874,Macosko|Oligo_Klk6_1,0.96775377734782,TRUE
Ma_marmoset,marmoset,Ma_marmoset|Oligo MOG OPALIN,14734,Macosko|Oligo_Opalin_Synpr,0.990353759775011,TRUE
Ma_marmoset,marmoset,Ma_marmoset|OPC PDGFRA PCDH15,4556,Macosko|OPC_Cspg5,0.999950751195506,TRUE
Ma_marmoset,marmoset,Ma_marmoset|PC P2RY14 GRM8,2521,Macosko|Endo_Flt1_Kcnj8,0.994017757489149,TRUE
Ma_marmoset,marmoset,Ma_marmoset|RB HBA1 HBB,233,Macosko|Endo_Flt1_Ssu2_2,0.981282739395811,FALSE
Ma_marmoset,marmoset,Ma_marmoset|SMC ACTA2 CNN1,282,Macosko|Endo_Flt1_Actg2,0.965729058485038,FALSE
Ma_marmoset,marmoset,Ma_marmoset|SMC ACTA2 CRISPLD2,30,Macosko|Endo_Flt1_Kcnj8_Ccl19_2,0.979673621613423,FALSE
Ma_marmoset,marmoset,Ma_marmoset|SMC ACTA2 CYP1B1,336,Macosko|Endo_Flt1_Actg2,0.99478348439797,FALSE
Ma_marmoset,marmoset,Ma_marmoset|T SKAP1 CD247,113,Macosko|Lymphocyte_Itgal_Cd3e,0.985219037732456,TRUE
Ma_marmoset,marmoset,Ma_marmoset|VLMC COL1A2 SLC13A3,924,Macosko|Fibro_Eya2_Rbp4_4,0.991073993147453,FALSE
Ma_marmoset,marmoset,Ma_marmoset|VLMC COL1A2 VLMCA8,381,Macosko|Fibro_Eya2_Srpx2,0.981696836212899,FALSE
Ma_marmoset,marmoset,Ma_marmoset|VLMC SLC47A1 SLC4A4,259,Macosko|Fibro_Eya2_Slc47a1_2,0.986615027906103,FALSE
Jin_spider,spider,Jin_spider|Fat_Body_24,247,Macosko|Astro_Ephb1_Gfap,0.826651783531004,TRUE
Jin_spider,spider,Jin_spider|Glia_21,350,Macosko|Astro_Agt_Sntg1,0.739082685585126,TRUE
Jin_spider,spider,Jin_spider|Glia_28,213,Macosko|Astro_Agt_Sntg1,0.856680893255874,TRUE
Jin_spider,spider,Jin_spider|Glia_34,143,Macosko|Inh_Frmd7_Zim1,0.620753262485546,TRUE
Jin_spider,spider,Jin_spider|Glia_41,28,Macosko|NG_Draxin_9,0.920736027562829,FALSE
Jin_spider,spider,Jin_spider|Hemocytes_16,611,Macosko|Macro_Mrc1_H2-Aa,0.885538622468342,FALSE
Jin_spider,spider,Jin_spider|Hemocytes_25,242,Macosko|Lymphocyte_Itgal_Ly6c2,0.918905211588862,FALSE
Jin_spider,spider,Jin_spider|Hemocytes_27,218,Macosko|Macro_Mrc1_H2-Aa,0.796796127631828,FALSE
Jin_spider,spider,Jin_spider|Hemocytes_36,118,Macosko|Lymphocyte_Itgal_Ly6c2,0.852817778012884,FALSE
Jin_spider,spider,Jin_spider|Neuron_0,3433,Macosko|Ex_Ebf2_C1ql2_5,0.723592619589873,FALSE
Jin_spider,spider,Jin_spider|Neuron_1,2785,Macosko|Tanycyte_Rax_Ccdc170,0.610951615504941,FALSE
Jin_spider,spider,Jin_spider|Neuron_10,845,Macosko|Ex_Tcf7l2_Fbln1_Slc38a11_2,0.555174874611066,TRUE
Jin_spider,spider,Jin_spider|Neuron_11,806,Macosko|Inh_Frmd7_Crhbp_4,0.550565068791288,FALSE
Jin_spider,spider,Jin_spider|Neuron_12,699,Macosko|Ex_Hoxc6_Hpse_2,0.624038857286538,TRUE
Jin_spider,spider,Jin_spider|Neuron_13,691,Macosko|Inh_Pax2_Olfr920_5,0.553159125433887,FALSE
Jin_spider,spider,Jin_spider|Neuron_14,660,Macosko|Inh_Frmd7_Ltbp2_3,0.596856976957583,TRUE
Jin_spider,spider,Jin_spider|Neuron_15,620,Macosko|Inh_Pax7_Vmn1r207_4,0.598918352138188,TRUE
Jin_spider,spider,Jin_spider|Neuron_17,559,Macosko|OPC_Cspg5,0.547922728676506,TRUE
Jin_spider,spider,Jin_spider|Neuron_18,539,Macosko|Ex_Sim1_Ucn3_2,0.620228541976844,TRUE
Jin_spider,spider,Jin_spider|Neuron_19,520,Macosko|Ex_Vsx2_Igfbp4_3,0.576216928803647,TRUE
Jin_spider,spider,Jin_spider|Neuron_2,2367,Macosko|Ex_Plcg2_Traf1_2,0.638318191039336,FALSE
Jin_spider,spider,Jin_spider|Neuron_20,500,Macosko|Inh_Dmbx1_Tacr3_2,0.607000822991079,TRUE
Jin_spider,spider,Jin_spider|Neuron_22,280,Macosko|Ex_Ebf2_Nr5a2_3,0.601995176931445,FALSE
Jin_spider,spider,Jin_spider|Neuron_23,259,Macosko|Ex_Ebf2_Crhr2_1,0.583220408617234,TRUE
Jin_spider,spider,Jin_spider|Neuron_26,237,Macosko|Endo_Flt1_Ssu2_1,0.731177771534962,FALSE
Jin_spider,spider,Jin_spider|Neuron_3,2152,Macosko|Ex_Ebf2_C1ql2_5,0.636881577968235,FALSE
Jin_spider,spider,Jin_spider|Neuron_30,160,Macosko|Ex_Lmx1b_Vmn1r196,0.747827546635414,TRUE
Jin_spider,spider,Jin_spider|Neuron_31,148,Macosko|Ependymal_Tmem212_Ttr,0.732660098348861,FALSE
Jin_spider,spider,Jin_spider|Neuron_32,148,Macosko|Inh_Six3_Ccdc68_2,0.679144095770084,TRUE
Jin_spider,spider,Jin_spider|Neuron_33,143,Macosko|Ex_Defb1_Gsta2_2,0.721727059301082,FALSE
Jin_spider,spider,Jin_spider|Neuron_37,116,Macosko|Inh_Vip_Trim55_6,0.59265650975429,TRUE
Jin_spider,spider,Jin_spider|Neuron_38,76,Macosko|Ex_Sim1_Pitx2_2,0.769153513471025,TRUE
Jin_spider,spider,Jin_spider|Neuron_39,70,Macosko|Ex_Lmx1a_Tinag,0.799736145310203,TRUE
Jin_spider,spider,Jin_spider|Neuron_4,2146,Macosko|Ex_Slc30a3_Shisa8_6,0.673942482771466,FALSE
Jin_spider,spider,Jin_spider|Neuron_40,38,Macosko|Ex_Gbx2_Adam18_2,0.886076413836888,TRUE
Jin_spider,spider,Jin_spider|Neuron_5,2059,Macosko|Ex_Fezf2_Cknsr3,0.628155393408503,TRUE
Jin_spider,spider,Jin_spider|Neuron_6,1497,Macosko|Fibro_Vdr_Bglap,0.617891671702834,FALSE
Jin_spider,spider,Jin_spider|Neuron_7,1357,Macosko|CholEx_Irx2_Slc43a3_4,0.70080896405869,TRUE
Jin_spider,spider,Jin_spider|Neuron_8,1254,Macosko|Ex_Slc30a3_Cdc14a,0.589151840666933,TRUE
Jin_spider,spider,Jin_spider|Neuron_9,1233,Macosko|Ex_Plcg2_Traf1_1,0.746832348354844,TRUE
Jin_spider,spider,Jin_spider|Others_29,182,Macosko|Macro_Mrc1_H2-Aa,0.842958279706936,FALSE
Jin_spider,spider,Jin_spider|Others_35,128,Macosko|Astro_Fabp7_Hs3st3a1_4,0.800671617369671,FALSE
